obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
761, 822.9, 557700, 30470, 4810, 3691, 3915, 7459, 2870, 2877, 57, 43, NA, 613792,  0
762, 823.9, 68783, 65998, 23409, 19011, 7659, 10595, 4265, 5323, 64, 48, NA, 205043,  0
763, 824.9, 1622111, 54254, 36971, 42058, 33526, 11219, 5106, 689, 53, 63, NA, 1805934,  0
764, 825.9, 63107, 68599, 10980, 41971, 20142, 16032, 30535, 7601, 56, 64, NA, 258967,  0
765, 826.9, 606322, 99808, 9685, 29765, 25951, 17249, 8249, 4096, 53, 66, NA, 801125,  0
766, 828.0, 280240, 345757, 114050, 36829, 22037, 34810, 28446, 13702, 50, 64, NA, 875871,  0
767, 828.9, 769550, 43102, 18847, 34895, 6935, 8542, 3259, 1936, 51, 66, NA, 887066,  0
768, 830.0, 196019, 24619, 9352, 6334, 1635, 1423, 649, 289, 40, 67, NA, 240320,  0
769, 830.9, 586173, 59883, 21104, 3597, 32380, 17938, 12647, 8545, 44, 66, NA, 742267,  0
770, 831.9, 10802, 2809, 736, 8411, 2274, 1548, 2275, 679, 51, 80, NA, 29534,  0
771, 832.9, 11310, 3925, 1755, 1265, 1997, 1543, 700, 429, 60, 70, NA, 22924,  0
772, 833.9, 72703, 12082, 4149, 2166, 1370, 1774, 1203, 1400, 67, 67, NA, 96847,  0
773, 835.0, 35852, 5673, 3520, 629, 751, 2302, 3131, 824, 69, 75, NA, 52682,  0
774, 835.9, 3956, 5870, 1644, 6738, 1719, 2315, 799, 627, 70, 70, NA, 23668,  0
775, 836.9, 20937, 7893, 5055, 5015, 1581, 1164, 1911, 1111, 60, 80, NA, 44667,  0
776, 837.9, 5384, 3662, 2919, 2194, 1863, 1989, 662, 2130, 67, 84, NA, 20803,  0
777, 839.0, 7201, 8708, 5035, 1670, 2745, 3215, 1929, 433, 66, 83, NA, 30936,  0
778, 839.9, 65629, 28801, 2793, 935, 6058, 1647, 1948, 599, 54, 61, NA, 108410,  0
779, 840.9, 27796, 13833, 3221, 2389, 5522, 928, 1083, 437, 51, 50, NA, 55209,  0
780, 841.9, 43360, 20210, 8760, 6571, 8338, 2718, 1816, 731, 40, 47, NA, 92504,  0
781, 842.9, 773088, 75935, 16258, 60198, 33067, 11924, 6037, 2662, 30, 50, NA, 979169,  0
782, 843.9, 248648, 330489, 42478, 49283, 17030, 20503, 6525, 3227, 30, 57, NA, 718183,  0
783, 844.9, 20279, 4619, 6132, 9545, 6680, 1000, 2467, 891, 34, 74, NA, 51613,  0
784, 846.0, 5878, 18460, 2400, 425, 3043, 1416, 2071, 394, 30, 60, NA, 34087,  0
785, 846.9, 24730, 6697, 2882, 2738, 3842, 1143, 1164, 438, 34, 56, NA, 43634,  0
786, 847.9, 70029, 10004, 1344, 682, 1030, 666, 718, 219, 35, 53, NA, 84692,  0
787, 848.9, 6303, 7814, 1576, 4055, 1871, 1313, 320, 390, 40, 44, NA, 23642,  0
788, 849.9, 31850, 5556, 2538, 7310, 6178, 3129, 2266, 528, 50, 60, NA, 59355,  0
789, 850.9, 14620, 6325, 7852, 3314, 1456, 2276, 1133, 547, 53, 69, NA, 37523,  0
790, 851.9, 16467, 4515, 1898, 1181, 1672, 941, 1153, 800, 61, 78, NA, 28627,  0
791, 853.0, 208270, 808755, 29539, 13230, 36190, 14216, 5632, 4353, 44, 54, NA, 1120185,  0
792, 853.9, 6782, 14602, 10204, 3316, 2966, 4392, 2878, 654, 43, 54, NA, 45794,  0
793, 854.9, 16386, 6230, 3005, 15804, 14797, 2034, 1458, 696, 38, 53, NA, 60410,  0
794, 855.9, 5480, 7859, 3672, 5926, 7573, 3004, 1567, 375, 41, 53, NA, 35456,  0
795, 856.9, 24402, 9415, 3488, 1304, 5087, 3682, 2088, 653, 67, 70, NA, 50119,  0
796, 857.9, 125494, 15564, 54690, 12067, 19029, 9938, 15258, 9925, 64, 80, NA, 261965,  0
797, 858.9, 13657, 5416, 12315, 2642, 1207, 1753, 1041, 693, 64, 87, NA, 38724,  0
798, 860.0, 69458, 15354, 771, 1765, 1701, 1858, 996, 174, 61, 74, NA, 92077,  0
799, 860.9, 5143, 2892, 3216, 4014, 1117, 1702, 1443, 1059, 56, 90, NA, 20586,  0
800, 862.0, 10974, 4081, 1339, 405, 3600, 990, 2462, 343, 61, 67, NA, 24194,  0
801, 862.9, 6025, 6916, 5337, 8166, 1819, 1324, 764, 1373, 57, 66, NA, 31724,  0
802, 864.0, 86178, 12368, 2532, 1814, 652, 2049, 576, 368, 60, 75, NA, 106537,  0
803, 864.9, 5268, 2260, 3796, 1284, 10348, 2864, 1670, 949, 67, 60, NA, 28439,  0
804, 865.9, 9424, 8546, 7243, 1022, 792, 1942, 2171, 683, 63, 74, NA, 31823,  0
805, 866.9, 12626, 7591, 3922, 2345, 2787, 3447, 575, 710, 77, 63, NA, 34003,  0
806, 867.9, 13776, 2649, 3637, 3240, 2825, 2348, 1186, 600, 83, 74, NA, 30261,  0
807, 868.9, 2776, 9786, 5922, 7841, 1570, 4925, 1701, 744, 77, 83, NA, 35265,  0
808, 869.9, 22978, 16969, 1407, 408, 2412, 3005, 1672, 2782, 80, 61, NA, 51633,  0
809, 871.0, 6514, 14232, 7477, 3463, 1750, 2337, 3101, 956, 69, 64, NA, 39830,  0
810, 871.9, 713195, 76684, 4440, 7328, 21860, 5859, 8364, 2429, 57, 44, NA, 840159,  0
811, 872.9, 17004, 16768, 1278, 2205, 5211, 3067, 3357, 1155, 54, 26, NA, 50045,  0
812, 873.9, 118945, 45686, 2518, 3434, 852, 1793, 1639, 736, 41, 29, NA, 175603,  0
813, 874.9, 24845, 7181, 2110, 3709, 2045, 2560, 1255, 539, 48, 27, NA, 44244,  0
814, 875.9, 2022, 10714, 6511, 1425, 3018, 1453, 1107, 629, 50, 43, NA, 26879,  0
815, 876.9, 11487, 6815, 1579, 3825, 2364, 2867, 3071, 693, 54, 54, NA, 32701,  0
816, 878.0, 1951, 9106, 13129, 2729, 2658, 1793, 1505, 576, 61, 78, NA, 33447,  0
817, 878.9, 28463, 21265, 16342, 2468, 1764, 1391, 2489, 1002, 43, 83, NA, 75184,  0
818, 879.9, 32292, 3567, 6907, 4622, 4501, 4946, 3032, 1530, 57, 88, NA, 61397,  0
819, 880.9, 374341, 26802, 4148, 25170, 11497, 13497, 5931, 2597, 57, 91, NA, 463983,  0
820, 882.0, 17639, 5098, 1342, 4122, 2620, 2662, 1897, 2357, 69, 83, NA, 37737,  0
821, 882.9, 314185, 105197, 30821, 37709, 21336, 9216, 9970, 3282, 75, 77, NA, 531716,  0
822, 883.9, 42092, 30621, 3181, 4134, 2210, 1829, 743, 2154, 56, 61, NA, 86964,  0
823, 884.9, 14556, 3583, 3727, 1736, 1908, 4126, 1926, 204, 63, 61, NA, 31766,  0
824, 885.9, 26529, 9533, 3616, 2722, 1333, 1424, 1565, 1738, 53, 61, NA, 48460,  0
825, 886.9, 60589, 34537, 10949, 3471, 4148, 15428, 11710, 3175, 69, 54, NA, 144007,  0
826, 887.9, 27770, 16978, 2124, 6022, 1136, 1664, 2076, 374, 74, 61, NA, 58144,  0
827, 889.0, 20861, 24466, 9307, 7509, 7551, 1929, 3035, 1003, 51, 60, NA, 75661,  0
828, 889.9, 78303, 11306, 3564, 8365, 10376, 4006, 1889, 348, 57, 57, NA, 118157,  0
829, 890.9, 330590, 35244, 13152, 9703, 16816, 19988, 6825, 6299, 56, 61, NA, 438617,  0
830, 891.9, 183546, 54638, 7511, 4702, 7817, 9619, 6839, 6777, 63, 51, NA, 281449,  0
831, 892.9, 5251, 3265, 1161, 456, 1070, 1807, 1456, 3168, 83, 44, NA, 17634,  0
832, 893.9, 165171, 75359, 17870, 36176, 16607, 12712, 6737, 3055, 78, 47, NA, 333687,  0
833, 894.9, 137021, 69179, 36350, 3891, 4570, 2844, 1334, 785, 53, 50, NA, 255974,  0
834, 896.0, 29236, 15761, 2249, 4735, 5281, 2763, 2485, 907, 51, 54, NA, 63417,  0
835, 896.9, 32334, 19399, 6048, 5861, 3486, 2325, 1301, 426, 37, 61, NA, 71180,  0
836, 897.9, 74627, 14526, 18218, 4033, 13369, 9244, 3830, 8612, 47, 61, NA, 146459,  0
837, 898.9, 38713, 9715, 5542, 2870, 1536, 6636, 1528, 840, 70, 63, NA, 67380,  0
838, 900.0, 16840, 873, 3095, 1360, 2616, 2091, 1642, 1239, 83, 75, NA, 29756,  0
839, 900.9, 4399, 6327, 2034, 840, 949, 2859, 921, 612, 97, 70, NA, 18941,  0
840, 901.9, 17367, 3601, 986, 680, 1402, 2476, 969, 922, 100, 63, NA, 28403,  0
841, 903.0, 13432, 5949, 18905, 597, 4753, 1789, 1919, 655, 87, 75, NA, 47999,  0
842, 903.9, 14027, 12280, 6436, 1180, 2870, 4119, 1433, 1276, 81, 66, NA, 43621,  0
843, 904.9, 31498, 39034, 12398, 4311, 5437, 1976, 1531, 408, 60, 69, NA, 96593,  0
844, 905.9, 314322, 30805, 6063, 3054, 6369, 5274, 1015, 572, 48, 67, NA, 367474,  0
845, 907.0, 39188, 5641, 2980, 14115, 5994, 5948, 960, 1116, 61, 63, NA, 75942,  0
846, 907.9, 81675, 28720, 10576, 7157, 1379, 1667, 959, 256, 43, 66, NA, 132389,  0
847, 908.9, 1092598, 83207, 37113, 12888, 12123, 7180, 6004, 8069, 47, 69, NA, 1259182,  0
848, 910.0, 2252819, 472191, 46687, 46517, 12425, 25872, 21590, 15144, 37, 67, NA, 2893245,  0
849, 910.9, 14123, 10172, 5971, 1085, 3327, 1468, 1759, 344, 24, 60, NA, 38249,  0
850, 911.9, 125064, 19002, 5723, 4528, 3792, 1633, 1399, 454, 27, 57, NA, 161595,  0
851, 912.9, 5065, 8429, 7345, 687, 3391, 4511, 869, 934, 43, 57, NA, 31231,  0
852, 914.0, 19735, 15544, 5355, 3135, 2365, 1617, 1601, 2141, 48, 67, NA, 51493,  0
853, 914.9, 361096, 61415, 9044, 7425, 8297, 4092, 3225, 1815, 43, 61, NA, 456409,  0
854, 915.9, 288419, 86466, 18165, 5697, 10770, 5292, 2115, 1015, 43, 53, NA, 417939,  0
855, 916.9, 24089, 6042, 2126, 1322, 345, 840, 80, 76, 34, 53, NA, 34920,  0
856, 917.9, 2816281, 477896, 61644, 47199, 38260, 24113, 28479, 4582, 27, 43, NA, 3498454,  0
857, 918.9, 26087, 7526, 3689, 1172, 5394, 3263, 3297, 1907, 43, 47, NA, 52335,  0
858, 919.9, 927829, 166672, 21080, 5358, 8681, 15475, 9685, 7630, 48, 40, NA, 1162410,  0
859, 921.0, 895633, 157906, 42553, 26456, 16012, 6097, 15903, 3984, 37, 40, NA, 1164544,  0
860, 921.9, 738248, 1377587, 45981, 23004, 72424, 22794, 39851, 19864, 27, 24, NA, 2339753,  0
861, 922.9, 983115, 155237, 85556, 49378, 6588, 17203, 10871, 5204, 14, 35, NA, 1313152,  0
862, 923.9, 1601353, 310112, 49487, 14236, 26090, 32717, 29320, 7773, 14, 38, NA, 2071088,  0
863, 925.0, 769945, 468392, 12414, 10454, 15126, 28581, 12059, 5785, 21, 13, NA, 1322756,  0
864, 926.0, 24522, 33570, 13135, 3205, 2635, 5629, 1321, 1706, 40, 37, NA, 85723,  0
865, 926.9, 466733, 127532, 13149, 5668, 13411, 14994, 3345, 3114, 44, 14, NA, 647946,  0
866, 927.9, 1325, 4923, 7878, 1103, 1438, 1667, 1493, 646, 48, 35, NA, 20473,  0
867, 928.9, 794534, 114026, 11278, 61073, 28924, 36629, 9903, 2531, 60, 60, NA, 1058898,  0
868, 929.9, 112823, 9644, 8720, 2616, 1839, 4195, 3110, 1101, 66, 66, NA, 144048,  0
869, 930.9, 512930, 63183, 7969, 2801, 2035, 7005, 1578, 1758, 64, 67, NA, 599259,  0
870, 932.0, 23840, 57449, 7728, 1031, 2511, 1421, 1429, 1522, 48, 47, NA, 96931,  0
871, 932.9, 248159, 87744, 25528, 6188, 6925, 3762, 5000, 1436, 29, 43, NA, 384742,  0
872, 933.9, 19775, 5495, 2455, 980, 3501, 4458, 1328, 774, 38, 30, NA, 38766,  0
873, 934.9, 2959, 8823, 5930, 3100, 2270, 1302, 1724, 860, 37, 50, NA, 26968,  0
874, 935.9, 20782, 12831, 4262, 1249, 1701, 3182, 855, 1019, 57, 56, NA, 45881,  0
875, 936.9, 10983, 5599, 6236, 1065, 514, 1890, 634, 1019, 74, 67, NA, 27940,  0
876, 937.9, 11027, 19038, 4586, 1603, 1491, 1890, 1335, 1055, 54, 69, NA, 42025,  0
877, 939.0, 123808, 76060, 6634, 6432, 22077, 6029, 8240, 5395, 53, 51, NA, 254675,  0
878, 939.9, 3799, 8074, 7586, 878, 1114, 1888, 1380, 635, 48, 63, NA, 25354,  0
879, 940.9, 11434, 10895, 3203, 5802, 1794, 622, 1543, 1058, 34, 60, NA, 36351,  0
880, 942.0, 21978, 3791, 1496, 1301, 4439, 2812, 837, 620, 50, 57, NA, 37274,  0
881, 943.0, 10678, 21176, 10141, 4253, 1303, 2610, 1073, 810, 51, 75, NA, 52044,  0
882, 943.9, 41158, 14073, 12438, 6021, 2249, 4661, 2308, 813, 54, 77, NA, 83721,  0
883, 944.9, 1847421, 133883, 14621, 15191, 9301, 12636, 2723, 1044, 63, 61, NA, 2036820,  0
884, 945.9, 24333, 12314, 11007, 6534, 3303, 1344, 1813, 467, 41, 77, NA, 61115,  0
885, 946.9, 33018, 10279, 4880, 6504, 1499, 4388, 1910, 369, 51, 78, NA, 62847,  0
886, 947.9, 292205, 84140, 17476, 8973, 5429, 22030, 4128, 1631, 54, 63, NA, 436012,  0
887, 948.9, 19184, 10013, 11168, 3239, 805, 2181, 705, 325, 56, 83, NA, 47620,  0
888, 950.0, 9581, 9776, 6342, 3373, 1686, 2859, 817, 555, 67, 80, NA, 34989,  0
889, 950.9, 41213, 38492, 5854, 2407, 3458, 1684, 1617, 811, 51, 66, NA, 95536,  0
890, 951.9, 496935, 43753, 21513, 10104, 20288, 18601, 8057, 5207, 53, 70, NA, 624458,  0
891, 952.9, 28709, 12703, 3343, 5180, 358, 2488, 759, 489, 54, 63, NA, 54029,  0
892, 953.9, 100575, 39868, 17265, 8078, 6687, 6328, 5428, 916, 51, 60, NA, 185145,  0
893, 954.9, 8539, 14638, 1441, 3944, 858, 3433, 1540, 485, 66, 61, NA, 34878,  0
894, 955.9, 299822, 210729, 30997, 14097, 18333, 26650, 14517, 3054, 57, 53, NA, 618199,  0
895, 957.0, 18698, 7001, 177, 1401, 1212, 2058, 1858, 498, 64, 40, NA, 32903,  0
896, 958.0, 4760, 15388, 5279, 11725, 5504, 2720, 1102, 739, 63, 44, NA, 47217,  0
897, 958.9, 485431, 39574, 38019, 45582, 13606, 10686, 7134, 4929, 56, 61, NA, 644961,  0
898, 959.9, 28090, 26118, 4139, 4082, 2595, 1503, 2150, 553, 47, 67, NA, 69230,  0
899, 960.9, 37763, 10565, 4402, 1164, 2137, 1135, 907, 841, 35, 78, NA, 58914,  0
900, 961.9, 104950, 10461, 4211, 4899, 1204, 511, 248, 164, 23, 78, NA, 126648,  0
901, 962.9, 1138467, 81087, 26917, 15249, 3491, 8529, 3898, 2749, 21, 66, NA, 1280387,  0
902, 963.9, 850393, 64571, 33948, 28570, 21983, 9359, 1490, 862, 27, 77, NA, 1011176,  0
903, 964.9, 395883, 55843, 50709, 8970, 15188, 6492, 4176, 3061, 24, 83, NA, 540322,  0
904, 965.9, 5858, 6524, 6109, 1328, 5029, 1607, 1130, 611, 40, 81, NA, 28196,  0
905, 966.9, 39049, 37764, 12145, 8224, 1308, 4340, 1418, 1091, 40, 81, NA, 105339,  0
906, 968.0, 85977, 15514, 2566, 4240, 3562, 935, 1251, 532, 35, 74, NA, 114577,  0
907, 968.9, 86653, 71912, 26178, 9989, 15094, 7993, 4525, 4657, 38, 64, NA, 227001,  0
908, 969.9, 17336, 4692, 9085, 6448, 3477, 3266, 1411, 532, 41, 75, NA, 46247,  0
909, 970.9, 71437, 15129, 4173, 3405, 2716, 3654, 2429, 2939, 50, 70, NA, 105882,  0
910, 971.9, 21729, 22426, 762, 1862, 4316, 3489, 1619, 2017, 60, 56, NA, 58220,  0
911, 972.9, 165434, 34181, 4693, 3893, 8250, 3255, 3065, 861, 60, 50, NA, 223632,  0
912, 974.0, 12375, 5586, 5188, 2148, 3998, 1337, 1439, 1218, 56, 41, NA, 33289,  0
913, 975.0, 42064, 31878, 2221, 7713, 1788, 1900, 906, 1988, 43, 38, NA, 90458,  0
914, 975.9, 56451, 5611, 3097, 313, 1442, 472, 173, 106, 35, 56, NA, 67665,  0
915, 976.9, 136910, 13932, 3465, 2496, 1036, 1227, 373, 156, 34, 63, NA, 159595,  0
916, 977.9, 168958, 25239, 6840, 5120, 1479, 2780, 1696, 891, 27, 56, NA, 213003,  0
917, 978.9, 463168, 61240, 7632, 33087, 17796, 11316, 14545, 6011, 38, 61, NA, 614795,  0
918, 979.9, 15140, 4422, 5968, 4998, 4451, 2956, 1571, 531, 50, 69, NA, 40037,  0
919, 980.9, 74507, 27837, 14265, 11254, 7572, 4493, 3567, 871, 51, 77, NA, 144366,  0
920, 982.0, 1025650, 92954, 27961, 20557, 77865, 18020, 12570, 2835, 57, 70, NA, 1278412,  0
921, 982.9, 224181, 103129, 25569, 3224, 10895, 5119, 8425, 10601, 47, 64, NA, 391143,  0
922, 983.9, 154274, 156535, 17193, 15046, 11841, 7620, 1091, 689, 30, 48, NA, 364289,  0
923, 984.9, 2631503, 538204, 56438, 38394, 63585, 32098, 10139, 5039, 27, 30, NA, 3375400,  0
924, 986.0, 17027, 2993, 6762, 420, 2710, 1592, 1127, 828, 29, 47, NA, 33459,  0
925, 986.9, 17093, 5862, 2294, 2096, 1594, 2636, 2632, 335, 50, 53, NA, 34542,  0
926, 987.9, 29582, 12547, 960, 3801, 8758, 3143, 1544, 2138, 63, 54, NA, 62473,  0
927, 988.9, 5640, 5183, 3478, 2902, 3896, 1313, 466, 584, 70, 69, NA, 23462,  0
928, 990.0, 6540, 11074, 3411, 2029, 1509, 2266, 1434, 650, 67, 57, NA, 28913,  0
929, 990.9, 3725, 5399, 3430, 2485, 1628, 3706, 3928, 479, 70, 60, NA, 24780,  0
930, 991.9, 2646, 3887, 3093, 1018, 1188, 1514, 1617, 1110, 70, 74, NA, 16073,  0
931, 993.0, 6561, 4464, 1771, 1426, 603, 3287, 1757, 1469, 83, 67, NA, 21338,  0
932, 993.9, 6475, 4018, 2121, 2261, 1596, 2381, 808, 384, 91, 74, NA, 20044,  0
933, 994.9, 8015, 12817, 1094, 3653, 1950, 2624, 1274, 796, 83, 64, NA, 32223,  0
934, 995.9, 5905, 10693, 4019, 6477, 1205, 2314, 1075, 1032, 80, 66, NA, 32720,  0
935, 996.9, 10525, 5025, 5309, 10158, 12584, 2436, 1932, 800, 66, 77, NA, 48769,  0
936, 997.9, 18725, 3207, 1364, 4985, 3187, 1585, 1509, 973, 61, 80, NA, 35535,  0
937, 998.9, 14322, 12612, 4670, 4866, 2305, 3866, 2060, 1375, 64, 87, NA, 46076,  0
938, 1000.0, 9568, 21017, 6491, 6999, 2479, 4967, 3062, 1160, 66, 81, NA, 55743,  0
939, 1000.9, 84681, 10568, 2636, 2019, 2376, 3506, 1353, 1050, 74, 67, NA, 108189,  0
940, 1001.9, 3065, 10265, 4662, 2415, 1910, 1339, 1257, 766, 64, 63, NA, 25679,  0
941, 1002.9, 109345, 41537, 5487, 2011, 7455, 4834, 1440, 1186, 60, 48, NA, 173295,  0
942, 1003.9, 281183, 33818, 29356, 5573, 17053, 7834, 3938, 5149, 57, 48, NA, 383904,  0
943, 1004.9, 5832, 7206, 7256, 6394, 1118, 1831, 2143, 1514, 48, 66, NA, 33294,  0
944, 1006.0, 19656, 27448, 724, 5325, 2171, 2874, 2306, 2234, 50, 54, NA, 62738,  0
945, 1006.9, 6539, 5336, 2288, 665, 3499, 2707, 2898, 372, 60, 61, NA, 24304,  0
946, 1007.9, 15665, 2496, 892, 3569, 1186, 1431, 1033, 506, 64, 66, NA, 26778,  0
947, 1008.9, 3814, 7215, 3714, 6966, 3903, 2471, 1107, 484, 69, 60, NA, 29674,  0
948, 1009.9, 7452, 4118, 2673, 335, 467, 1548, 1946, 494, 80, 70, NA, 19033,  0
949, 1011.0, 7888, 5911, 522, 2895, 2337, 1246, 609, 390, 70, 75, NA, 21798,  0
950, 1011.9, 4104, 7276, 1038, 2223, 1166, 3612, 1430, 608, 77, 61, NA, 21457,  0
951, 1012.9, 8630, 3820, 3123, 1264, 2934, 1684, 482, 504, 80, 56, NA, 22441,  0
952, 1013.9, 5533, 10111, 2839, 6852, 3674, 2828, 742, 805, 75, 57, NA, 33384,  0
953, 1014.9, 3802, 1997, 7875, 6457, 2771, 1681, 2286, 1232, 74, 78, NA, 28101,  0
954, 1015.9, 15301, 4084, 3356, 1200, 2377, 3117, 1185, 823, 74, 83, NA, 31443,  0
955, 1016.9, 11536, 5903, 3929, 4328, 1178, 2201, 1321, 292, 70, 90, NA, 30688,  0
956, 1018.0, 10349, 6018, 3969, 2102, 1741, 1606, 557, 942, 69, 91, NA, 27284,  0
957, 1018.9, 4587, 3284, 2809, 2525, 2458, 1396, 1627, 276, 70, 80, NA, 18962,  0
958, 1019.9, 1850, 4554, 8789, 620, 1540, 1968, 1362, 422, 63, 90, NA, 21105,  0
959, 1020.9, 8681, 2100, 551, 940, 981, 2253, 631, 711, 75, 77, NA, 16848,  0
960, 1022.0, 3947, 7432, 4782, 1927, 918, 1387, 479, 388, 70, 78, NA, 21260,  0
961, 1022.9, 4002, 2426, 7419, 2078, 1251, 2153, 1227, 271, 75, 88, NA, 20827,  0
962, 1023.9, 274795, 217725, 37490, 20170, 14480, 8055, 5617, 3000, 57, 69, NA, 581332,  0
963, 1025.0, 45635, 31558, 7815, 8469, 6911, 4679, 1450, 769, 40, 75, NA, 107286,  0
964, 1025.9, 3945, 3343, 1945, 3151, 2171, 2528, 1329, 504, 51, 70, NA, 18916,  0
965, 1026.9, 3471, 2362, 1266, 2021, 2344, 1162, 1430, 995, 51, 60, NA, 15051,  0
966, 1027.9, 10738, 3261, 527, 1926, 2296, 2326, 1315, 424, 78, 61, NA, 22813,  0
967, 1029.0, 6598, 1805, 2522, 3300, 418, 2984, 1182, 300, 91, 74, NA, 19109,  0
968, 1029.9, 6448, 6179, 2464, 1772, 1886, 969, 1535, 312, 81, 70, NA, 21565,  0
969, 1030.9, 12965, 2859, 961, 1567, 1481, 4163, 3157, 431, 94, 63, NA, 27584,  0
970, 1031.9, 8599, 2262, 1183, 659, 3996, 2343, 1808, 729, 97, 60, NA, 21579,  0
971, 1032.9, 66191, 24487, 3489, 1286, 2167, 2462, 1979, 634, 81, 38, NA, 102695,  0
972, 1033.9, 6827, 3405, 3126, 2913, 455, 6528, 791, 724, 100, 40, NA, 24769,  0
973, 1034.9, 7466, 1227, 3169, 1633, 601, 2551, 911, 848, 94, 54, NA, 18406,  0
974, 1036.0, 532823, 55221, 18142, 9826, 9592, 8144, 4491, 2910, 77, 61, NA, 641149,  0
975, 1036.9, 1557, 13861, 3448, 1726, 727, 1122, 1168, 1070, 74, 69, NA, 24679,  0
976, 1038.0, 7878, 11067, 3013, 896, 2239, 943, 1992, 725, 50, 63, NA, 28753,  0
977, 1038.9, 16028, 6760, 3883, 3053, 730, 1993, 1254, 1456, 40, 57, NA, 35157,  0
978, 1039.9, 10134, 2574, 632, 2326, 2381, 3865, 1809, 666, 60, 56, NA, 24387,  0
979, 1040.9, 5489, 14603, 3455, 3865, 3352, 2546, 2285, 569, 67, 56, NA, 36164,  0
980, 1041.9, 9661, 26083, 7659, 1811, 1987, 2737, 1849, 328, 69, 56, NA, 52115,  0
981, 1043.0, 869359, 18904, 8800, 20088, 30999, 14864, 5462, 4244, 77, 53, NA, 972720,  0
982, 1043.9, 3264, 7182, 1891, 804, 1368, 3130, 1406, 1519, 67, 48, NA, 20564,  0
983, 1044.9, 19106, 15059, 11638, 3636, 3179, 2308, 1206, 318, 64, 56, NA, 56450,  0
984, 1045.9, 12461, 3357, 3007, 1381, 2898, 2667, 1541, 628, 80, 61, NA, 27940,  0
985, 1046.9, 826, 7059, 1868, 1518, 2936, 1968, 1504, 1066, 75, 56, NA, 18745,  0
986, 1047.9, 5682, 2496, 3452, 1983, 780, 1872, 1026, 559, 70, 74, NA, 17850,  0
987, 1048.9, 1674, 26957, 806, 2431, 1296, 2659, 1478, 2012, 70, 51, NA, 39313,  0
988, 1049.9, 2565, 7015, 4413, 1944, 1314, 1454, 1123, 532, 60, 54, NA, 20360,  0
989, 1050.9, 23976, 10578, 3775, 4098, 3581, 1420, 1971, 1249, 51, 60, NA, 50648,  0
990, 1051.9, 5532, 4932, 1750, 627, 1649, 1436, 751, 889, 50, 47, NA, 17566,  0
991, 1052.9, 11029, 3712, 2740, 583, 1791, 2020, 631, 422, 61, 63, NA, 22928,  0
992, 1054.0, 3714, 5164, 1378, 1621, 1007, 1278, 848, 640, 64, 56, NA, 15650,  0
993, 1054.9, 3010, 1227, 2185, 1319, 1071, 2304, 767, 1078, 84, 61, NA, 12961,  0
994, 1055.9, 7176, 10557, 899, 946, 1087, 1616, 1040, 951, 80, 53, NA, 24272,  0
995, 1056.9, 66134, 9837, 2408, 4922, 2943, 871, 1255, 1895, 61, 56, NA, 90265,  0
996, 1057.9, 15528, 13208, 4941, 5196, 3394, 7159, 1969, 564, 67, 57, NA, 51959,  0
997, 1058.9, 640854, 37609, 14892, 12908, 29217, 22827, 8979, 7237, 64, 48, NA, 774523,  0
998, 1059.9, 118692, 23304, 3510, 3529, 2707, 4651, 3458, 1096, 67, 53, NA, 160947,  0
999, 1061.0, 13609, 5504, 1060, 4073, 5820, 3042, 2405, 931, 84, 48, NA, 36444,  0
1000, 1061.9, 705750, 28729, 13196, 5535, 18103, 11767, 3427, 4189, 83, 47, NA, 790696,  0
1001, 1062.9, 151156, 121912, 12895, 32186, 37193, 12019, 8971, 1972, 66, 43, NA, 378304,  0
1002, 1063.9, 633158, 67448, 13597, 5148, 4240, 2351, 1033, 346, 48, 44, NA, 727321,  0
1003, 1064.9, 6310, 9762, 5577, 3588, 2469, 1602, 5578, 947, 37, 51, NA, 35833,  0
1004, 1065.9, 108821, 23094, 2226, 1165, 5443, 4042, 3215, 2192, 34, 40, NA, 150198,  0
1005, 1066.9, 765721, 434425, 143343, 35572, 22590, 8889, 27809, 16450, 16, 41, NA, 1454799,  0
1006, 1068.0, 63754, 11295, 1850, 823, 1577, 544, 241, 257, 21, 40, NA, 80341,  0
1007, 1068.9, 350913, 33355, 7775, 8897, 1917, 10697, 2954, 632, 29, 34, NA, 417140,  0
1008, 1070.0, 74571, 17418, 163, 3169, 6174, 1973, 3362, 743, 24, 37, NA, 107573,  0
1009, 1070.9, 580447, 231975, 35472, 65494, 10967, 13673, 9677, 4920, 35, 37, NA, 952625,  0
1010, 1072.0, 450010, 73368, 10673, 2935, 7323, 8490, 4282, 1844, 44, 35, NA, 558925,  0
1011, 1072.9, 470408, 547641, 47336, 17442, 14030, 22246, 29760, 6669, 26, 21, NA, 1155532,  0
1012, 1073.9, 670079, 479317, 205276, 108066, 91903, 24541, 27467, 11307, 14, 37, NA, 1617956,  0
1013, 1074.9, 1565940, 405597, 44043, 20216, 60313, 40167, 15429, 13378, 21, 23, NA, 2165083,  0
1014, 1075.9, 1471213, 271625, 37926, 22103, 31317, 41465, 18764, 14900, 23, 24, NA, 1909313,  0
1015, 1076.9, 643875, 10157, 33592, 5011, 6113, 7706, 10489, 4973, 40, 54, NA, 721916,  0
