obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
761, 768.9, 21125, 35549, 7811, 5148, 4007, 5065, 2107, 1728, 30, 66, NA, 82540,  4
762, 769.9, 807021, 75392, 45218, 9493, 10575, 17962, 7483, 3996, 40, 78, NA, 977140,  4
763, 770.9, 123141, 18880, 4310, 8528, 1785, 3843, 2094, 471, 35, 70, NA, 163052,  4
764, 772.0, 17917, 6181, 6676, 503, 6515, 2778, 3245, 920, 53, 57, NA, 44735,  4
765, 772.9, 107474, 36966, 8999, 2182, 1941, 3335, 2377, 887, 48, 56, NA, 164161,  4
766, 773.9, 426001, 16289, 38774, 7261, 23601, 12881, 13104, 3666, 53, 61, NA, 541577,  4
767, 774.9, 385088, 54740, 7625, 37525, 8775, 8713, 6138, 3885, 48, 63, NA, 512489,  4
768, 775.9, 104908, 56331, 6379, 3483, 4368, 2103, 1480, 602, 27, 51, NA, 179654,  4
769, 776.9, 82175, 16232, 3049, 1973, 2888, 3690, 3479, 1524, 38, 50, NA, 115010,  4
770, 777.9, 68766, 19688, 14604, 5483, 1685, 5955, 1803, 966, 35, 48, NA, 118950,  4
771, 778.9, 1167201, 188925, 11508, 35713, 15071, 32828, 13863, 2848, 41, 35, NA, 1467957,  4
772, 779.9, 9776, 6295, 6769, 6497, 1885, 2535, 1733, 686, 56, 56, NA, 36176,  4
773, 780.9, 8898, 4275, 1583, 2758, 5675, 1803, 1279, 742, 57, 63, NA, 27013,  4
774, 781.9, 26153, 13848, 4798, 9209, 2194, 2644, 2426, 2135, 53, 63, NA, 63407,  4
775, 783.0, 6628, 4754, 4767, 8635, 3053, 3049, 2672, 553, 54, 81, NA, 34111,  4
776, 783.9, 13655, 7065, 1053, 7904, 3414, 2339, 1459, 698, 56, 77, NA, 37587,  4
777, 784.9, 34524, 23028, 2301, 2301, 4029, 2529, 2591, 767, 47, 66, NA, 72070,  4
778, 785.9, 51247, 25923, 740, 5102, 2907, 2076, 875, 854, 43, 53, NA, 89724,  4
779, 786.9, 9985, 8275, 12146, 1320, 2737, 2209, 2043, 474, 38, 51, NA, 39189,  4
780, 787.9, 7462, 6081, 3956, 1403, 1838, 5303, 1728, 943, 50, 47, NA, 28714,  4
781, 788.9, 160486, 71727, 12178, 7512, 15042, 5378, 4457, 1151, 47, 50, NA, 277931,  4
782, 790.0, 69945, 60037, 3888, 5807, 9402, 8624, 3974, 3203, 53, 47, NA, 164880,  4
783, 790.9, 92796, 12155, 1334, 4309, 1534, 1422, 731, 297, 50, 37, NA, 114578,  4
784, 791.9, 17259, 44976, 1396, 6215, 1757, 5332, 1262, 1929, 34, 24, NA, 80126,  4
785, 792.9, 111292, 16635, 4182, 10132, 3568, 3452, 3745, 1872, 40, 37, NA, 154878,  4
786, 793.9, 111809, 80460, 55529, 11193, 7998, 12656, 7162, 2856, 37, 53, NA, 289663,  4
787, 794.9, 68080, 42647, 10538, 10174, 6466, 7180, 1636, 376, 40, 53, NA, 147097,  4
788, 795.9, 146394, 11297, 16788, 3306, 2696, 2488, 776, 645, 37, 74, NA, 184390,  4
789, 796.9, 606930, 589196, 29467, 21139, 25403, 8856, 11316, 6666, 16, 53, NA, 1298973,  4
790, 797.9, 32797, 31561, 1346, 2345, 1761, 1886, 1830, 1406, 13, 34, NA, 74932,  4
791, 798.9, 3570, 6425, 5050, 4553, 2545, 1624, 2727, 365, 13, 41, NA, 26859,  4
792, 799.9, 19510, 5135, 13674, 862, 694, 1766, 1137, 293, 14, 48, NA, 43071,  4
793, 801.0, 3592, 9557, 7631, 4836, 1841, 1440, 651, 1693, 30, 74, NA, 31241,  4
794, 801.9, 8406, 26666, 5880, 6639, 3405, 2726, 1523, 764, 34, 87, NA, 56009,  4
795, 802.9, 9329, 5054, 264, 4616, 7142, 2986, 3339, 627, 44, 75, NA, 33357,  4
796, 803.9, 16504, 17224, 4385, 1062, 2017, 1284, 1125, 1562, 40, 54, NA, 45163,  4
797, 804.9, 22069, 5494, 4505, 4685, 5251, 2293, 1224, 1869, 48, 51, NA, 47390,  4
798, 805.9, 18241, 6990, 10519, 8916, 2505, 1526, 1305, 1762, 47, 66, NA, 51764,  4
799, 806.9, 24384, 8114, 2917, 3804, 1965, 1593, 1241, 883, 37, 74, NA, 44901,  4
800, 808.0, 10997, 6318, 7492, 1465, 5635, 4106, 1469, 956, 53, 81, NA, 38438,  4
801, 808.9, 2462, 4628, 795, 2184, 1595, 3570, 380, 947, 63, 74, NA, 16561,  4
802, 809.9, 69189, 16088, 3498, 2719, 8095, 1621, 1851, 854, 66, 53, NA, 103915,  4
803, 810.9, 10664, 11244, 7865, 4157, 2236, 5402, 2995, 648, 75, 53, NA, 45211,  4
804, 811.9, 4951, 3088, 3576, 7971, 2317, 3029, 1770, 745, 69, 61, NA, 27447,  4
805, 812.9, 15252, 8926, 6286, 2450, 4337, 1410, 1611, 537, 53, 67, NA, 40809,  4
806, 813.9, 40647, 13079, 2933, 7695, 3357, 1291, 1358, 3162, 50, 77, NA, 73522,  4
807, 814.9, 12461, 6120, 8022, 4862, 3465, 2739, 1359, 859, 44, 83, NA, 39887,  4
808, 815.9, 19654, 5686, 2214, 2643, 1871, 1435, 1202, 495, 41, 74, NA, 35200,  4
809, 816.9, 19962, 8277, 10683, 4371, 909, 2055, 2296, 544, 43, 83, NA, 49097,  4
810, 817.9, 23576, 3106, 3593, 892, 3694, 1556, 1453, 903, 56, 81, NA, 38773,  4
811, 818.9, 10773, 9794, 6421, 3204, 1984, 1943, 1005, 1026, 53, 77, NA, 36150,  4
812, 819.9, 20509, 13744, 1486, 2392, 1871, 1478, 3102, 661, 48, 67, NA, 45243,  4
813, 820.9, 34720, 11619, 5954, 6005, 3406, 3139, 2920, 1731, 51, 60, NA, 69494,  4
814, 821.9, 31615, 18760, 458, 4202, 3228, 3172, 1726, 1499, 48, 51, NA, 64660,  4
815, 822.9, 779015, 113945, 48590, 24630, 17783, 14986, 11090, 5016, 44, 48, NA, 1015055,  4
816, 823.9, 306427, 59367, 29725, 9853, 15077, 8898, 17540, 4921, 47, 54, NA, 451808,  4
817, 824.9, 7418, 15535, 10803, 4792, 4059, 5266, 1060, 649, 48, 54, NA, 49582,  4
818, 826.0, 222448, 13287, 3924, 12661, 3920, 6667, 3359, 934, 53, 67, NA, 267200,  4
819, 826.9, 4594, 9151, 6446, 3497, 1075, 2325, 2081, 1798, 56, 74, NA, 30967,  4
820, 827.9, 3261, 8203, 7604, 4905, 1958, 3796, 1617, 427, 64, 80, NA, 31771,  4
821, 828.9, 18430, 25063, 3449, 12650, 4392, 3303, 1268, 2628, 56, 77, NA, 71183,  4
822, 829.9, 297582, 137701, 39144, 39657, 10077, 10474, 7426, 8138, 41, 70, NA, 550199,  4
823, 830.9, 1439, 8263, 4291, 5587, 2993, 2245, 2492, 738, 41, 70, NA, 28048,  4
824, 831.9, 12835, 12653, 6432, 6689, 4552, 5265, 3113, 979, 43, 67, NA, 52518,  4
825, 832.9, 25258, 6422, 10353, 10722, 3388, 2110, 1305, 1424, 43, 81, NA, 60982,  4
826, 833.9, 8868, 28107, 5839, 1511, 4211, 3187, 2360, 1163, 50, 74, NA, 55246,  4
827, 834.9, 105283, 24733, 4492, 1158, 2980, 4560, 1818, 962, 51, 57, NA, 145986,  4
828, 835.9, 72948, 56931, 3393, 9689, 14940, 9229, 2937, 1204, 47, 44, NA, 171271,  4
829, 837.0, 76175, 37617, 9422, 5397, 4165, 4322, 2758, 1979, 48, 26, NA, 141835,  4
830, 837.9, 870908, 70577, 20948, 121304, 14068, 25326, 7327, 5684, 51, 44, NA, 1136142,  4
831, 838.9, 24194, 5779, 6135, 4430, 3667, 5189, 5111, 2412, 60, 60, NA, 56917,  4
832, 839.9, 62028, 101262, 16064, 14347, 4565, 12255, 5185, 3803, 53, 64, NA, 219509,  4
833, 840.9, 5316, 14522, 5975, 9501, 3466, 6066, 2158, 727, 61, 74, NA, 47731,  4
834, 841.9, 123453, 5092, 4515, 10910, 4362, 8164, 1887, 632, 74, 69, NA, 159015,  4
835, 842.9, 46819, 10867, 2094, 5715, 3349, 1502, 585, 859, 57, 64, NA, 71790,  4
836, 844.0, 17758, 7273, 7954, 5458, 3201, 5771, 2105, 1211, 69, 78, NA, 50731,  4
837, 844.9, 157545, 17195, 13540, 4603, 5257, 3001, 2329, 1161, 61, 78, NA, 204631,  4
838, 845.9, 79860, 2476, 2581, 3268, 1983, 797, 1523, 271, 47, 80, NA, 92759,  4
839, 846.9, 9127, 15234, 17086, 1044, 2350, 1746, 4397, 1765, 41, 87, NA, 52749,  4
840, 847.9, 80740, 23150, 4451, 1299, 2764, 4191, 1934, 812, 37, 70, NA, 119341,  4
841, 848.9, 28258, 6665, 13576, 4556, 7167, 1801, 3213, 481, 35, 75, NA, 65717,  4
842, 849.9, 434738, 78413, 20027, 8083, 23719, 33640, 19087, 4574, 48, 56, NA, 622281,  4
843, 851.0, 36260, 27317, 1095, 7846, 2596, 5657, 5163, 1145, 61, 43, NA, 87079,  4
844, 851.9, 655908, 29939, 22917, 14907, 37884, 14369, 9273, 2898, 64, 53, NA, 788095,  4
845, 852.9, 95426, 36092, 9732, 3645, 4440, 7530, 2011, 518, 70, 40, NA, 159394,  4
846, 853.9, 86327, 6423, 1859, 1544, 1398, 877, 499, 606, 57, 47, NA, 99533,  4
847, 854.9, 630977, 81974, 85823, 48829, 51682, 18573, 10140, 4790, 51, 60, NA, 932788,  4
848, 855.9, 11292, 23025, 11950, 4033, 2281, 7021, 2801, 1177, 50, 61, NA, 63580,  4
849, 856.9, 11338, 8237, 2730, 11937, 1513, 4757, 2193, 1604, 53, 74, NA, 44309,  4
850, 857.9, 13455, 4558, 27097, 3985, 2523, 3122, 1844, 384, 53, 93, NA, 56968,  4
851, 858.9, 47394, 14540, 4251, 3069, 9378, 3233, 2806, 612, 57, 80, NA, 85283,  4
852, 859.9, 26019, 14489, 2574, 3384, 3800, 3537, 3784, 595, 57, 74, NA, 58182,  4
853, 860.9, 12794, 5767, 11546, 5900, 2429, 1468, 3346, 740, 47, 78, NA, 43990,  4
854, 862.0, 21069, 8626, 7606, 1411, 2379, 3262, 1950, 775, 53, 61, NA, 47078,  4
855, 862.9, 15218, 10576, 7387, 1259, 5322, 3703, 4342, 902, 56, 67, NA, 48709,  4
856, 863.9, 5325, 4381, 6352, 4803, 3028, 6060, 1280, 795, 63, 78, NA, 32024,  4
857, 864.9, 9444, 12933, 3287, 6471, 3662, 3541, 1957, 1450, 70, 64, NA, 42745,  4
858, 865.9, 8625, 10557, 3306, 8340, 4076, 3538, 2379, 702, 70, 64, NA, 41523,  4
859, 866.9, 7319, 12264, 3220, 2580, 4152, 1804, 2456, 963, 64, 61, NA, 34758,  4
860, 867.9, 565221, 74575, 9800, 32507, 44879, 18267, 8235, 4865, 56, 51, NA, 758349,  4
861, 869.0, 31125, 9814, 4432, 2847, 1860, 3560, 938, 1164, 57, 51, NA, 55740,  4
862, 869.9, 8594, 8836, 10497, 3240, 3204, 2674, 1321, 1190, 54, 54, NA, 39556,  4
863, 870.9, 223477, 90344, 2518, 20624, 13595, 17937, 1368, 611, 60, 50, NA, 370474,  4
864, 871.9, 691393, 111733, 226156, 33273, 97745, 28488, 16863, 11688, 53, 63, NA, 1217339,  4
865, 872.9, 1732470, 429720, 16988, 38059, 61134, 34847, 16184, 7943, 43, 47, NA, 2337345,  4
866, 873.9, 226366, 35589, 18834, 5527, 3120, 5965, 1328, 2689, 41, 41, NA, 299418,  4
867, 874.9, 21267, 18754, 1665, 2436, 3896, 4251, 4120, 2549, 43, 40, NA, 58938,  4
868, 875.9, 142136, 54541, 127882, 32330, 54394, 13394, 9087, 1942, 41, 41, NA, 435706,  4
869, 876.9, 31329, 16985, 4042, 1897, 5337, 1744, 1635, 700, 41, 51, NA, 63669,  4
870, 877.9, 19260, 6699, 9740, 4116, 2337, 4195, 514, 880, 50, 57, NA, 47741,  4
871, 878.9, 3164, 3521, 10319, 4978, 3194, 2457, 1175, 1039, 44, 81, NA, 29847,  4
872, 879.9, 157525, 34761, 1989, 7101, 2312, 3243, 1734, 805, 47, 64, NA, 209470,  4
873, 880.9, 16569, 14791, 7587, 6222, 5186, 4697, 2503, 534, 56, 70, NA, 58089,  4
874, 881.9, 21073, 20419, 3924, 4552, 1733, 3478, 3174, 656, 50, 60, NA, 59009,  4
875, 882.9, 5525, 9775, 4978, 11919, 3522, 5768, 1929, 2398, 54, 54, NA, 45814,  4
876, 883.9, 633649, 389584, 21373, 61177, 48437, 41594, 9701, 7260, 56, 51, NA, 1212775,  4
877, 884.9, 10344, 11588, 5233, 5869, 4155, 8374, 1269, 1259, 64, 50, NA, 48091,  4
878, 887.0, 69806, 60056, 22027, 10484, 11707, 6561, 2704, 1975, 60, 51, NA, 185320,  4
879, 887.9, 109560, 51162, 17541, 4742, 16062, 6512, 2133, 2447, 50, 40, NA, 210159,  4
880, 888.9, 307340, 185987, 46810, 17077, 43440, 22160, 9436, 3130, 50, 43, NA, 635380,  4
881, 889.9, 104472, 21292, 17875, 2008, 3573, 3130, 1931, 1209, 30, 48, NA, 155490,  4
882, 890.9, 14211, 17692, 1976, 10060, 5516, 2773, 2393, 3039, 35, 48, NA, 57660,  4
883, 891.9, 11165, 4334, 5685, 18267, 8923, 12994, 2575, 709, 51, 60, NA, 64652,  4
884, 892.9, 92121, 58232, 8193, 15951, 12217, 18745, 10801, 4561, 63, 61, NA, 220821,  4
885, 894.0, 15446, 2381, 8013, 2478, 3815, 4851, 1331, 391, 80, 64, NA, 38706,  4
886, 894.9, 17465, 26874, 4586, 8558, 5165, 2645, 2143, 1007, 77, 61, NA, 68443,  4
887, 895.9, 3691, 3672, 2065, 4014, 2114, 2982, 947, 686, 74, 57, NA, 20171,  4
888, 896.9, 22711, 6390, 4933, 7211, 2572, 1427, 1813, 643, 61, 74, NA, 47700,  4
889, 897.9, 23562, 31822, 8174, 2091, 2478, 6517, 2237, 424, 51, 60, NA, 77305,  4
890, 898.9, 23568, 5922, 13048, 5222, 4775, 2498, 3338, 759, 54, 74, NA, 59130,  4
891, 899.9, 15957, 1285, 554, 1606, 2193, 1763, 3917, 991, 61, 69, NA, 28266,  4
892, 901.0, 68312, 5213, 1222, 591, 1283, 1754, 725, 658, 74, 53, NA, 79758,  4
893, 901.9, 1950, 9995, 5611, 1374, 1788, 2235, 1017, 945, 70, 60, NA, 24915,  4
894, 902.9, 29093, 3656, 1525, 1943, 3265, 2913, 802, 450, 87, 44, NA, 43647,  4
895, 903.9, 93567, 18330, 8956, 2563, 4204, 2048, 657, 796, 66, 47, NA, 131121,  4
896, 904.9, 16037, 2272, 2944, 3947, 2790, 3675, 1039, 712, 70, 57, NA, 33416,  4
897, 905.9, 8367, 5211, 15571, 2013, 4410, 1562, 1363, 396, 64, 70, NA, 38893,  4
898, 906.9, 14573, 7850, 1099, 1630, 2554, 2818, 2651, 637, 61, 66, NA, 33812,  4
899, 907.9, 158025, 12034, 3810, 6023, 5598, 6868, 4778, 1881, 77, 64, NA, 199017,  4
900, 908.9, 107045, 27807, 11304, 18781, 9350, 3304, 2979, 863, 54, 64, NA, 181433,  4
901, 909.9, 117736, 71400, 21359, 5551, 8620, 9496, 3205, 746, 57, 48, NA, 238113,  4
902, 910.9, 10651, 14496, 1694, 1322, 2716, 4687, 1718, 264, 57, 44, NA, 37548,  4
903, 912.0, 19798, 89290, 7584, 11261, 9048, 8543, 1276, 2492, 43, 35, NA, 149292,  4
904, 912.9, 12503, 41024, 7894, 4858, 1157, 2700, 1843, 988, 43, 26, NA, 72967,  4
905, 913.9, 5501, 1645, 4974, 2590, 3982, 2864, 1726, 1773, 56, 35, NA, 25055,  4
906, 914.9, 97739, 8887, 2675, 3792, 3067, 1871, 813, 539, 48, 48, NA, 119383,  4
907, 915.9, 4895, 6336, 11887, 4046, 536, 4753, 1273, 531, 57, 67, NA, 34257,  4
908, 916.9, 94025, 22035, 1600, 2418, 8600, 1815, 2473, 371, 63, 60, NA, 133337,  4
909, 917.9, 16339, 6440, 4663, 1725, 1222, 1682, 1288, 604, 54, 56, NA, 33963,  4
910, 919.0, 22566, 41982, 4146, 1394, 4022, 3400, 1612, 358, 48, 41, NA, 79480,  4
911, 919.9, 21311, 4734, 826, 2387, 1344, 2494, 1506, 911, 51, 27, NA, 35513,  4
912, 920.9, 90526, 56263, 2950, 9984, 11402, 6247, 1034, 517, 53, 30, NA, 178923,  4
913, 921.9, 14580, 10494, 8037, 1230, 1933, 3071, 2117, 1048, 53, 29, NA, 42510,  4
914, 923.0, 12511, 8193, 1926, 3700, 1931, 6535, 3069, 575, 74, 40, NA, 38440,  4
915, 923.9, 8368, 8495, 2049, 8153, 1538, 2724, 1412, 844, 64, 48, NA, 33583,  4
916, 924.9, 18090, 4428, 1038, 4151, 3898, 2298, 1105, 835, 75, 60, NA, 35843,  4
917, 926.0, 26149, 9731, 5648, 2214, 2860, 2906, 1620, 249, 75, 57, NA, 51377,  4
918, 926.9, 7663, 9450, 12717, 1887, 975, 5796, 1794, 770, 69, 69, NA, 41052,  4
919, 927.9, 43008, 9387, 2065, 8150, 3506, 1781, 2055, 289, 64, 67, NA, 70241,  4
920, 928.9, 3292, 38877, 6061, 3512, 1947, 1974, 1290, 1716, 48, 60, NA, 58669,  4
921, 930.0, 100491, 12894, 2289, 2412, 1587, 4222, 4305, 987, 51, 53, NA, 129187,  4
922, 930.9, 17026, 4526, 5785, 1913, 6526, 2808, 881, 2036, 51, 48, NA, 41501,  4
923, 931.9, 4279, 7786, 1733, 3067, 1147, 2344, 1187, 881, 60, 44, NA, 22424,  4
924, 932.9, 3059, 15369, 4502, 3535, 1557, 1678, 1285, 736, 64, 50, NA, 31721,  4
925, 933.9, 6632, 11351, 3498, 10779, 1761, 4117, 1132, 1257, 61, 61, NA, 40527,  4
926, 934.9, 8641, 4913, 532, 5007, 829, 2191, 1171, 550, 60, 63, NA, 23834,  4
927, 935.9, 7476, 4802, 3558, 2654, 2526, 2271, 1366, 1679, 61, 66, NA, 26332,  4
928, 936.9, 675852, 246953, 52981, 26033, 19934, 10572, 7500, 1995, 53, 61, NA, 1041820,  4
929, 937.9, 16076, 6961, 5928, 2694, 2309, 3752, 908, 642, 56, 61, NA, 39270,  4
930, 938.9, 676347, 42799, 53750, 18288, 25292, 15323, 6352, 5888, 50, 63, NA, 844039,  4
931, 939.9, 426163, 93070, 17539, 21848, 6211, 7795, 4361, 12050, 37, 57, NA, 589037,  4
932, 940.9, 27628, 7324, 5908, 3100, 2995, 2540, 1220, 364, 51, 66, NA, 51079,  4
933, 941.9, 264000, 60376, 22930, 3081, 10354, 9832, 1751, 840, 44, 60, NA, 373164,  4
934, 942.9, 95439, 19621, 3749, 8976, 2959, 4477, 2126, 661, 47, 53, NA, 138008,  4
935, 943.9, 46389, 69406, 11006, 6341, 3605, 3268, 847, 847, 41, 50, NA, 141709,  4
936, 944.9, 360652, 23512, 26128, 33055, 12260, 8198, 7490, 2196, 38, 56, NA, 473491,  4
937, 945.9, 48726, 68630, 6744, 14059, 5533, 5919, 1775, 646, 30, 54, NA, 152032,  4
938, 946.9, 2676581, 106146, 24985, 37737, 22513, 12683, 2750, 2741, 24, 54, NA, 2886136,  4
939, 948.0, 165578, 27497, 16342, 3423, 9986, 5963, 1094, 2223, 38, 61, NA, 232106,  4
940, 948.9, 152696, 29061, 5893, 8114, 13653, 6022, 1519, 822, 41, 47, NA, 217780,  4
941, 949.9, 1650245, 225448, 71376, 55602, 64439, 29561, 8227, 7833, 44, 50, NA, 2112731,  4
942, 950.9, 618939, 207212, 86044, 52160, 181737, 98888, 7678, 9130, 57, 47, NA, 1261788,  4
943, 951.9, 56871, 33929, 4369, 4633, 9008, 5122, 4819, 2402, 57, 37, NA, 121153,  4
944, 952.9, 141552, 79020, 51318, 49744, 46684, 14481, 12581, 2911, 53, 47, NA, 398291,  4
945, 953.9, 8407, 2929, 9702, 2730, 3136, 8140, 1413, 876, 70, 53, NA, 37333,  4
946, 955.0, 41082, 11707, 4786, 3319, 4950, 2685, 3136, 941, 63, 56, NA, 72606,  4
947, 955.9, 978972, 60957, 7296, 10257, 30841, 12961, 4725, 4915, 66, 56, NA, 1110924,  4
948, 956.9, 79474, 37639, 12829, 8266, 6728, 4397, 2954, 1237, 64, 51, NA, 153524,  4
949, 957.9, 134562, 38773, 14205, 8787, 6396, 2823, 1892, 880, 40, 47, NA, 208318,  4
950, 958.9, 17125, 16463, 2982, 4950, 2076, 830, 1459, 551, 24, 47, NA, 46436,  4
951, 959.9, 45455, 34306, 9682, 9171, 6412, 5744, 4309, 1290, 21, 54, NA, 116369,  4
952, 960.9, 214639, 30012, 13087, 2592, 9484, 6241, 1631, 703, 27, 51, NA, 278389,  4
953, 961.9, 111313, 40819, 51528, 3775, 12882, 8484, 3174, 1634, 37, 56, NA, 233609,  4
954, 962.9, 11119, 2198, 7800, 8842, 4724, 2478, 611, 828, 50, 70, NA, 38600,  4
955, 963.9, 14482, 3173, 15200, 1170, 2800, 3098, 538, 684, 53, 87, NA, 41145,  4
956, 964.9, 20702, 18414, 3071, 5724, 4861, 2229, 3103, 343, 48, 87, NA, 58447,  4
957, 965.9, 29611, 36275, 6053, 4093, 9302, 7912, 1628, 677, 53, 70, NA, 95551,  4
958, 966.9, 84592, 25090, 4697, 14399, 1770, 5887, 1898, 668, 54, 60, NA, 139001,  4
959, 967.9, 22332, 18140, 12719, 2169, 958, 4634, 1089, 313, 53, 50, NA, 62354,  4
960, 968.9, 285294, 77790, 16544, 32625, 37099, 14931, 6411, 4558, 56, 50, NA, 475252,  4
961, 969.9, 40456, 5927, 2858, 6385, 4222, 2788, 850, 407, 56, 64, NA, 63893,  4
962, 970.9, 593208, 63228, 10380, 29740, 25222, 8954, 4784, 1055, 51, 61, NA, 736571,  4
963, 971.9, 30853, 9173, 6141, 679, 2387, 1944, 873, 835, 51, 60, NA, 52885,  4
964, 973.0, 7788, 9963, 5552, 4988, 4689, 1681, 1046, 975, 48, 64, NA, 36682,  4
965, 973.9, 13017, 12076, 4894, 3729, 5907, 1344, 1017, 517, 37, 60, NA, 42501,  4
966, 974.9, 57606, 64992, 36671, 19496, 4129, 12337, 4037, 558, 38, 64, NA, 199826,  4
967, 975.9, 12081, 34427, 861, 2968, 5107, 3365, 2278, 1115, 35, 47, NA, 62202,  4
968, 976.9, 109296, 17599, 2286, 2458, 1176, 4063, 595, 499, 43, 35, NA, 137972,  4
969, 977.9, 20630, 52297, 9199, 8948, 9839, 4092, 2569, 1993, 43, 29, NA, 109567,  4
970, 978.9, 381422, 80487, 34180, 22838, 24816, 9410, 5800, 2056, 38, 24, NA, 561009,  4
971, 980.0, 18752, 6362, 6291, 1920, 3251, 1151, 964, 548, 37, 48, NA, 39239,  4
972, 980.9, 6784, 20621, 1438, 4044, 1245, 3311, 807, 840, 30, 48, NA, 39090,  4
973, 981.9, 13871, 28321, 4223, 2852, 935, 2032, 1160, 633, 30, 47, NA, 54027,  4
974, 982.9, 20837, 17248, 5205, 11802, 6677, 3329, 1474, 1142, 37, 50, NA, 67714,  4
975, 983.9, 22919, 18033, 11932, 17599, 2938, 4937, 2022, 1087, 40, 53, NA, 81467,  4
976, 984.9, 11423, 8853, 6615, 3465, 6199, 3630, 668, 343, 43, 61, NA, 41196,  4
977, 985.9, 5039, 10868, 803, 1330, 2970, 2082, 426, 371, 56, 57, NA, 23889,  4
978, 986.9, 30208, 5304, 4917, 2917, 1084, 2707, 1210, 1421, 64, 61, NA, 49768,  4
979, 987.9, 38085, 60000, 2139, 3658, 5288, 3843, 909, 258, 57, 34, NA, 114180,  4
980, 988.9, 29233, 7836, 3432, 1092, 10672, 1194, 741, 590, 50, 26, NA, 54790,  4
981, 989.9, 25478, 115595, 26131, 4813, 6694, 8515, 3827, 532, 38, 30, NA, 191585,  4
982, 991.0, 317772, 125145, 39274, 13088, 26309, 11434, 3348, 1218, 26, 21, NA, 537588,  4
983, 991.9, 54998, 24795, 3877, 4083, 4310, 2826, 424, 284, 30, 34, NA, 95597,  4
984, 992.9, 2905, 6964, 2734, 1759, 2971, 1715, 1716, 1471, 37, 38, NA, 22235,  4
985, 993.9, 522612, 132023, 34651, 12108, 28517, 19286, 8857, 5546, 43, 38, NA, 763600,  4
986, 994.9, 3762, 11356, 15753, 2237, 2043, 2114, 2266, 1249, 43, 51, NA, 40780,  4
987, 995.9, 28117, 20173, 7131, 6988, 9497, 5550, 2967, 769, 50, 56, NA, 81192,  4
988, 996.9, 168217, 23250, 275, 2165, 1422, 1306, 573, 275, 38, 41, NA, 197483,  4
989, 998.0, 173989, 93986, 12001, 3853, 20185, 12467, 10695, 3705, 38, 34, NA, 330881,  4
990, 998.9, 19504, 7138, 2170, 3321, 2628, 4322, 2566, 1087, 54, 23, NA, 42736,  4
991, 999.9, 9037, 15204, 9279, 3344, 3275, 3792, 2267, 862, 54, 27, NA, 47060,  4
992, 1000.9, 16857, 9910, 5010, 2299, 2796, 3045, 2330, 1328, 66, 43, NA, 43575,  4
993, 1001.9, 22474, 5809, 2295, 1688, 1245, 584, 1178, 428, 60, 57, NA, 35701,  4
994, 1002.9, 115692, 126179, 37724, 11274, 16206, 3575, 3608, 1297, 27, 56, NA, 315555,  4
995, 1003.9, 87951, 67303, 83018, 84562, 105445, 31291, 10122, 11573, 27, 60, NA, 481265,  4
996, 1004.9, 131471, 8931, 3976, 4513, 1662, 3643, 249, 184, 30, 63, NA, 154629,  4
997, 1005.9, 65266, 26948, 6077, 5228, 2331, 3499, 2907, 549, 35, 57, NA, 112805,  4
998, 1006.9, 56184, 24489, 10398, 7324, 4843, 4778, 1752, 2291, 54, 61, NA, 112059,  4
999, 1007.9, 27810, 11563, 2877, 10193, 6515, 3528, 1800, 440, 54, 57, NA, 64726,  4
1000, 1008.9, 472756, 56803, 12433, 20426, 29492, 9955, 6048, 3408, 48, 53, NA, 611321,  4
1001, 1009.9, 796603, 152523, 57336, 27113, 15493, 7933, 9415, 3120, 38, 57, NA, 1069536,  4
1002, 1010.9, 254208, 81898, 1167, 26305, 5618, 5450, 3920, 742, 27, 53, NA, 379308,  4
1003, 1011.9, 19169, 3955, 3789, 1508, 1717, 2742, 1189, 653, 35, 53, NA, 34722,  4
1004, 1012.9, 6086, 18364, 3743, 1415, 2246, 1624, 734, 833, 29, 48, NA, 35045,  4
1005, 1013.9, 14782, 21875, 3494, 3343, 3146, 2310, 1101, 1257, 38, 41, NA, 51308,  4
1006, 1014.9, 31924, 11908, 11260, 2453, 4823, 3167, 1294, 419, 50, 50, NA, 67248,  4
1007, 1016.0, 90462, 15225, 3990, 2038, 1626, 536, 354, 88, 23, 43, NA, 114319,  4
1008, 1016.9, 19650, 2058, 7086, 1436, 1583, 2353, 599, 485, 37, 61, NA, 35250,  4
1009, 1017.9, 9167, 8838, 13004, 3069, 1500, 2582, 1049, 419, 40, 78, NA, 39628,  4
1010, 1018.9, 435055, 150621, 18093, 3049, 5740, 8829, 3293, 3799, 29, 61, NA, 628479,  4
1011, 1019.9, 27077, 14661, 1306, 6420, 1629, 5805, 2680, 643, 56, 63, NA, 60221,  4
1012, 1020.9, 110367, 132930, 26715, 14315, 32595, 11523, 5498, 3963, 43, 44, NA, 337906,  4
1013, 1021.9, 192133, 117620, 19892, 9159, 15862, 9254, 6291, 3247, 38, 26, NA, 373458,  4
1014, 1023.0, 100920, 229176, 23621, 11902, 6429, 15336, 2429, 2187, 38, 27, NA, 392000,  4
1015, 1023.9, 298856, 71388, 39302, 32669, 14615, 12305, 8361, 8907, 26, 34, NA, 486403,  4
