obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
769, 785.0, 2807, 2043, 353, 2708, 795, 1799, 2787, 703, 57, 84, NA, 13995,  3
770, 785.9, 7128, 3140, 3911, 1691, 1874, 2879, 1286, 992, 60, 80, NA, 22901,  3
771, 786.9, 16190, 3729, 4578, 4767, 1699, 1625, 1170, 2130, 60, 84, NA, 35888,  3
772, 787.9, 3060, 8222, 3412, 2602, 1924, 3469, 1743, 463, 67, 83, NA, 24895,  3
773, 789.0, 3738, 5722, 618, 1888, 4163, 2436, 1242, 397, 64, 70, NA, 20204,  3
774, 789.9, 2551, 8699, 6452, 1238, 2453, 1611, 1027, 687, 53, 70, NA, 24718,  3
775, 790.9, 4029, 4159, 8092, 2755, 1857, 1839, 1634, 734, 53, 70, NA, 25099,  3
776, 792.0, 8050, 17671, 5009, 2580, 2426, 3189, 1064, 675, 44, 67, NA, 40664,  3
777, 792.9, 719, 12836, 1110, 5145, 3009, 4290, 3789, 521, 43, 74, NA, 31419,  3
778, 793.9, 85309, 26071, 21306, 14548, 5433, 3529, 3633, 2219, 38, 78, NA, 162048,  3
779, 794.9, 4557, 9489, 1868, 1673, 3134, 3034, 551, 623, 44, 60, NA, 24929,  3
780, 796.0, 10667, 5290, 2574, 439, 4777, 2111, 1360, 504, 51, 56, NA, 27722,  3
781, 796.9, 3851, 4787, 9371, 4837, 2806, 1486, 1015, 530, 41, 74, NA, 28683,  3
782, 797.9, 39698, 11993, 3587, 644, 5426, 3331, 1668, 1243, 54, 56, NA, 67590,  3
783, 798.9, 149493, 22290, 2748, 1990, 2472, 3860, 668, 573, 50, 54, NA, 184094,  3
784, 799.9, 83143, 17262, 22555, 2384, 3512, 1400, 1185, 433, 29, 70, NA, 131874,  3
785, 800.9, 23587, 9057, 5734, 6331, 2274, 1898, 1183, 639, 30, 64, NA, 50703,  3
786, 801.9, 807180, 187117, 27965, 16821, 19945, 12865, 5577, 3245, 17, 64, NA, 1080715,  3
787, 803.0, 10981, 11798, 3665, 5088, 6953, 1789, 1128, 2312, 11, 74, NA, 43714,  3
788, 803.9, 13884, 22275, 10159, 4873, 4254, 2234, 1370, 1694, 17, 64, NA, 60743,  3
789, 804.9, 335622, 39571, 34120, 13447, 10963, 11458, 5600, 1034, 21, 61, NA, 451815,  3
790, 805.9, 24019, 10865, 5531, 3234, 3167, 2215, 902, 1235, 29, 74, NA, 51168,  3
791, 806.9, 10896, 3732, 694, 1320, 1302, 1823, 2518, 1110, 43, 69, NA, 23395,  3
792, 807.9, 92797, 15932, 1523, 1363, 841, 1753, 2207, 773, 47, 56, NA, 117189,  3
793, 808.9, 112110, 14869, 529, 1422, 310, 521, 269, 166, 34, 38, NA, 130196,  3
794, 810.0, 13683, 18365, 9901, 2277, 2711, 2662, 1875, 553, 29, 38, NA, 52027,  3
795, 810.9, 59714, 31109, 2844, 4481, 8739, 5504, 2303, 893, 21, 30, NA, 115587,  3
796, 811.9, 2200776, 562608, 80447, 38324, 40371, 20540, 10724, 4780, 11, 35, NA, 2958570,  3
797, 812.9, 18968, 8486, 5209, 3950, 5079, 2851, 2337, 1309, 27, 48, NA, 48189,  3
798, 814.0, 37918, 23309, 4093, 3161, 5684, 8456, 3235, 759, 40, 38, NA, 86615,  3
799, 814.9, 973636, 86093, 21791, 12918, 14174, 9561, 7338, 2934, 35, 47, NA, 1128445,  3
800, 815.9, 77255, 8289, 1248, 2517, 732, 1499, 288, 215, 48, 53, NA, 92043,  3
801, 817.0, 5479, 4483, 7352, 2828, 1209, 1782, 1220, 498, 44, 61, NA, 24851,  3
802, 817.9, 3488, 4970, 12343, 4935, 3499, 2766, 563, 667, 37, 84, NA, 33231,  3
803, 818.9, 59802, 84834, 70990, 18199, 13145, 15220, 6702, 3937, 37, 93, NA, 272829,  3
804, 819.9, 15206, 4070, 6494, 1601, 2457, 2429, 1567, 413, 41, 100, NA, 34237,  3
805, 821.0, 16572, 15731, 3233, 771, 901, 959, 443, 997, 34, 84, NA, 39607,  3
806, 821.9, 7786, 17996, 2122, 2312, 5641, 1896, 1453, 545, 29, 61, NA, 39751,  3
807, 822.9, 9248, 13372, 560, 2629, 1390, 1770, 1140, 1245, 30, 47, NA, 31354,  3
808, 824.0, 57361, 35551, 3508, 4932, 3222, 1916, 1573, 854, 14, 30, NA, 108917,  3
809, 824.9, 12115, 3635, 5908, 2453, 2226, 3325, 877, 431, 34, 47, NA, 30970,  3
810, 825.9, 1106506, 55898, 48808, 19138, 20617, 13488, 6484, 3967, 35, 63, NA, 1274906,  3
811, 826.9, 1620, 2943, 7055, 1907, 923, 1013, 1028, 785, 34, 88, NA, 17274,  3
812, 828.0, 15428, 1835, 5235, 2786, 5767, 4295, 1203, 547, 56, 100, NA, 37096,  3
813, 828.9, 29257, 8197, 3419, 2176, 1471, 3094, 2276, 1365, 54, 91, NA, 51255,  3
814, 829.9, 32319, 34031, 6292, 3838, 5476, 4687, 1567, 1179, 56, 77, NA, 89389,  3
815, 830.9, 133388, 48614, 1868, 3664, 5058, 1965, 1555, 842, 48, 47, NA, 196954,  3
816, 832.0, 27011, 3617, 1899, 2759, 2981, 3445, 1342, 979, 44, 43, NA, 44033,  3
817, 832.9, 5646, 1464, 6993, 1615, 1324, 1999, 1684, 944, 44, 57, NA, 21669,  3
818, 833.9, 95424, 13977, 13717, 3933, 2030, 3421, 1962, 813, 43, 74, NA, 135277,  3
819, 834.9, 6550, 9044, 2585, 3785, 2701, 2122, 1838, 612, 56, 90, NA, 29237,  3
820, 835.9, 519750, 44472, 19084, 19434, 11396, 9113, 4854, 3358, 43, 91, NA, 631461,  3
821, 836.9, 1490, 4230, 949, 906, 940, 1460, 1146, 288, 44, 70, NA, 11409,  3
822, 837.9, 6196, 11514, 4205, 808, 1735, 2703, 1316, 1661, 50, 60, NA, 30138,  3
823, 839.0, 83187, 6413, 7323, 2637, 2594, 1537, 1719, 856, 47, 67, NA, 106266,  3
824, 839.9, 8964, 11224, 2886, 4517, 3945, 2501, 1418, 1006, 48, 64, NA, 36461,  3
825, 840.9, 63089, 21249, 3550, 1150, 5107, 6171, 512, 1152, 48, 56, NA, 101980,  3
826, 841.9, 154309, 28105, 4165, 2937, 4284, 1336, 1957, 572, 34, 51, NA, 197665,  3
827, 842.9, 27244, 31719, 3479, 22567, 11784, 6931, 15877, 1555, 35, 47, NA, 121156,  3
828, 843.9, 12369, 10309, 3222, 3763, 1767, 3027, 928, 602, 38, 47, NA, 35987,  3
829, 844.9, 3086, 11428, 801, 5597, 2446, 2326, 860, 853, 30, 56, NA, 27397,  3
830, 846.0, 7393, 3469, 1679, 1382, 1431, 3125, 1117, 507, 57, 63, NA, 20103,  3
831, 846.9, 1740, 5822, 2099, 1928, 700, 2037, 1640, 427, 64, 61, NA, 16393,  3
832, 847.9, 15344, 16859, 14468, 5204, 1283, 2191, 599, 958, 54, 69, NA, 56906,  3
833, 848.9, 155344, 81926, 5439, 25453, 11266, 10288, 4741, 1723, 51, 67, NA, 296180,  3
834, 849.9, 12697, 16685, 4746, 1875, 1812, 1913, 790, 516, 34, 67, NA, 41034,  3
835, 850.9, 7294, 11199, 3343, 2984, 1634, 3541, 1049, 515, 30, 66, NA, 31559,  3
836, 851.9, 620384, 46676, 9777, 7406, 10648, 9649, 5194, 2193, 41, 51, NA, 711927,  3
837, 852.9, 93049, 7002, 4904, 2442, 2727, 3513, 929, 523, 50, 57, NA, 115089,  3
838, 854.9, 773115, 324634, 124512, 144248, 29687, 41087, 39306, 12555, 48, 64, NA, 1489144,  3
839, 855.9, 455372, 785245, 264113, 324813, 30393, 32494, 80625, 39903, 26, 70, NA, 2012958,  3
840, 857.0, 694686, 43393, 12304, 26782, 5942, 9346, 11359, 7720, 24, 81, NA, 811532,  3
841, 857.9, 2355791, 1545348, 274099, 515914, 307451, 67796, 120878, 96688, 4, 78, NA, 5283965,  3
842, 858.9, 916546, 302393, 76943, 81654, 51459, 40510, 43178, 32835, 7, 70, NA, 1545518,  3
843, 859.9, 2594488, 1253375, 332871, 45396, 61227, 108402, 112642, 56912, 16, 61, NA, 4565313,  3
844, 860.9, 1106400, 149720, 38067, 27942, 20399, 16074, 13636, 4900, 11, 56, NA, 1377138,  3
845, 861.9, 23163, 16208, 953, 2646, 614, 1911, 2177, 826, 23, 47, NA, 48498,  3
846, 862.9, 1190990, 120720, 22769, 26217, 28885, 14890, 9633, 4666, 24, 43, NA, 1418770,  3
847, 864.0, 581355, 36049, 4531, 3329, 2884, 7640, 2170, 2107, 34, 37, NA, 640065,  3
848, 864.9, 470058, 608797, 29203, 41700, 16070, 22434, 25180, 5526, 24, 24, NA, 1218968,  3
849, 865.9, 309913, 187881, 14010, 14304, 15182, 20715, 6113, 2072, 24, 20, NA, 570190,  3
850, 866.9, 295859, 31867, 11030, 32709, 5699, 8764, 2041, 1508, 27, 35, NA, 389477,  3
851, 867.9, 744252, 300796, 124133, 93835, 45887, 10320, 16457, 2816, 7, 50, NA, 1338496,  3
852, 868.9, 43264, 43351, 4240, 3591, 3627, 1813, 2205, 1190, 8, 54, NA, 103281,  3
853, 869.9, 168045, 16110, 1206, 1632, 2859, 2541, 2092, 1350, 10, 54, NA, 195835,  3
854, 871.0, 68004, 24202, 6519, 5231, 1610, 2501, 1147, 413, 4, 47, NA, 109627,  3
855, 871.9, 11255, 11186, 913, 3823, 1491, 1385, 2076, 1226, 17, 40, NA, 33355,  3
856, 872.9, 56377, 84850, 5084, 8810, 15717, 10326, 8022, 4152, 29, 37, NA, 193338,  3
857, 873.9, 30936, 20544, 4187, 2408, 3356, 3602, 1352, 447, 29, 41, NA, 66832,  3
858, 875.0, 8475, 2403, 3208, 3398, 3651, 1683, 1851, 383, 40, 48, NA, 25052,  3
859, 875.9, 2514, 1915, 7092, 868, 1766, 1633, 938, 214, 48, 64, NA, 16940,  3
860, 876.9, 1595, 3424, 1381, 569, 1354, 1303, 442, 623, 56, 77, NA, 10691,  3
861, 877.9, 34652, 2255, 3823, 544, 1575, 1289, 1044, 1333, 61, 91, NA, 46515,  3
862, 878.9, 9950, 4521, 2601, 1535, 3680, 1691, 1762, 738, 61, 84, NA, 26478,  3
863, 879.9, 12482, 9213, 4221, 2427, 1528, 1614, 2165, 693, 54, 74, NA, 34343,  3
864, 880.9, 58174, 12215, 45348, 25982, 10774, 9167, 7191, 6183, 47, 91, NA, 175034,  3
865, 882.0, 10256, 12344, 5293, 1828, 1851, 1312, 641, 951, 35, 83, NA, 34476,  3
866, 882.9, 28491, 12820, 10103, 1142, 2175, 1622, 529, 353, 24, 87, NA, 57235,  3
867, 883.9, 6182, 12777, 10817, 1177, 1752, 2043, 1535, 1420, 23, 90, NA, 37703,  3
868, 884.9, 17414, 5104, 1197, 2381, 1282, 1629, 1517, 420, 27, 74, NA, 30944,  3
869, 885.9, 19044, 4481, 2373, 1378, 1209, 1935, 1247, 789, 41, 75, NA, 32456,  3
870, 886.9, 20053, 5999, 659, 817, 1730, 2238, 407, 597, 54, 57, NA, 32500,  3
871, 887.9, 39417, 12044, 5412, 999, 1756, 2665, 1015, 768, 60, 51, NA, 64076,  3
872, 889.0, 106342, 9334, 1377, 1005, 684, 570, 319, 94, 47, 44, NA, 119725,  3
873, 889.9, 11728, 9670, 1960, 1637, 1179, 1310, 1149, 960, 40, 41, NA, 29593,  3
874, 890.9, 79661, 25895, 3604, 3609, 2832, 1851, 854, 789, 21, 47, NA, 119095,  3
875, 891.9, 22544, 8883, 7029, 1038, 2146, 1103, 594, 342, 14, 54, NA, 43679,  3
876, 892.9, 17847, 9845, 227, 1476, 1307, 1510, 815, 227, 24, 48, NA, 33254,  3
877, 893.9, 5621, 6301, 4062, 2317, 1632, 1654, 809, 406, 26, 56, NA, 22802,  3
878, 894.9, 34295, 16363, 1589, 3673, 2852, 1354, 2409, 508, 27, 56, NA, 63043,  3
879, 896.0, 67962, 5172, 2621, 8648, 1752, 2703, 2941, 732, 37, 61, NA, 92531,  3
880, 896.9, 482652, 29502, 28196, 13408, 4725, 10645, 7843, 2315, 38, 83, NA, 579286,  3
881, 897.9, 22145, 5808, 4981, 3139, 836, 1308, 1555, 420, 37, 88, NA, 40192,  3
882, 898.9, 10868, 8340, 3503, 2749, 1441, 2936, 907, 751, 47, 94, NA, 31495,  3
883, 900.0, 19196, 27735, 6976, 3336, 1400, 3527, 2915, 728, 41, 81, NA, 65813,  3
884, 900.9, 35283, 18815, 5255, 4312, 8828, 5858, 20401, 4823, 44, 66, NA, 103575,  3
885, 901.9, 11060, 6188, 4558, 793, 4289, 4420, 1122, 1284, 57, 56, NA, 33714,  3
886, 902.9, 339733, 27595, 2780, 2149, 2427, 878, 422, 157, 38, 43, NA, 376141,  3
887, 903.9, 157501, 33901, 2875, 3137, 4322, 5423, 1271, 402, 43, 34, NA, 208832,  3
888, 904.9, 3936, 6521, 4827, 982, 1150, 2488, 850, 1171, 41, 41, NA, 21925,  3
889, 905.9, 807218, 192480, 16578, 29209, 18164, 12103, 6345, 1396, 21, 37, NA, 1083493,  3
890, 907.0, 12169, 4882, 6349, 1161, 1927, 936, 933, 677, 30, 56, NA, 29034,  3
891, 907.9, 35564, 15145, 4956, 7383, 1929, 3697, 767, 487, 30, 70, NA, 69928,  3
892, 908.9, 2612527, 151925, 58994, 10791, 12638, 11188, 4270, 1082, 17, 67, NA, 2863415,  3
893, 909.9, 564505, 54151, 8945, 8968, 2309, 3637, 573, 1124, 17, 74, NA, 644212,  3
894, 910.9, 142532, 14842, 13626, 5030, 1874, 2184, 3967, 1961, 16, 74, NA, 186016,  3
895, 911.9, 566481, 118772, 25926, 21123, 4315, 24366, 10764, 2539, 16, 66, NA, 774286,  3
896, 912.9, 27566, 23251, 3011, 1229, 3492, 2105, 1839, 1063, 23, 54, NA, 63556,  3
897, 913.9, 68932, 10981, 3119, 4753, 2690, 1423, 1414, 450, 26, 61, NA, 93762,  3
898, 914.9, 1183173, 238092, 51485, 33375, 18361, 11152, 11302, 4750, 20, 48, NA, 1551690,  3
899, 915.9, 57238, 9303, 2216, 620, 2083, 630, 811, 380, 10, 44, NA, 73281,  3
900, 916.9, 49996, 13579, 4562, 7952, 6149, 3184, 816, 1088, 14, 60, NA, 87326,  3
901, 918.0, 7213, 4738, 5556, 553, 2971, 1059, 785, 213, 17, 61, NA, 23088,  3
902, 918.9, 1473, 2234, 3168, 1664, 2260, 1278, 591, 937, 35, 74, NA, 13605,  3
903, 919.9, 13275, 2207, 1408, 2249, 1158, 2311, 552, 297, 54, 83, NA, 23457,  3
904, 920.9, 3419, 6049, 1163, 6035, 4666, 3373, 1358, 973, 63, 83, NA, 27036,  3
905, 921.9, 491792, 129840, 30775, 41625, 17856, 14058, 17596, 3115, 60, 80, NA, 746657,  3
906, 922.9, 868156, 75333, 27862, 11030, 25803, 15338, 5630, 5088, 56, 69, NA, 1034240,  3
907, 923.9, 4235, 3118, 11949, 710, 1416, 949, 1791, 1133, 37, 81, NA, 25301,  3
908, 925.0, 121069, 15970, 14391, 8245, 2169, 3146, 945, 499, 24, 88, NA, 166434,  3
909, 925.9, 4829, 4272, 589, 2512, 1257, 1384, 1279, 1092, 34, 87, NA, 17214,  3
910, 926.9, 75847, 10551, 8556, 10333, 6247, 2236, 429, 519, 27, 97, NA, 114718,  3
911, 927.9, 119561, 14821, 7380, 2315, 3245, 6265, 1988, 1283, 43, 80, NA, 156858,  3
912, 928.9, 389470, 243606, 18751, 30227, 24579, 24722, 14273, 6484, 44, 60, NA, 752112,  3
913, 929.9, 238256, 118403, 21384, 88888, 21857, 6229, 24196, 3731, 26, 64, NA, 522944,  3
914, 930.9, 255521, 187306, 47579, 5896, 5098, 18652, 6350, 8162, 26, 51, NA, 534564,  3
915, 932.0, 11988, 16508, 1513, 6830, 3060, 4179, 1832, 975, 23, 50, NA, 46885,  3
916, 932.9, 47052, 24503, 21106, 4686, 2011, 1270, 2307, 704, 10, 67, NA, 103639,  3
917, 933.9, 462519, 67543, 27933, 6629, 13044, 7029, 5082, 1266, 17, 61, NA, 591045,  3
918, 934.9, 825459, 273108, 42703, 18470, 14487, 11164, 4007, 2328, 8, 57, NA, 1191726,  3
919, 936.0, 12236, 5599, 1788, 3539, 1344, 1600, 1381, 955, 7, 63, NA, 28442,  3
920, 936.9, 91731, 23357, 9404, 2554, 1994, 2898, 1025, 589, 20, 54, NA, 133552,  3
921, 937.9, 8953, 3084, 7744, 778, 1307, 1465, 917, 406, 24, 67, NA, 24654,  3
922, 938.9, 76474, 9355, 8998, 4801, 4368, 4716, 1807, 900, 44, 81, NA, 111419,  3
923, 939.9, 693992, 125721, 28457, 37698, 17727, 19750, 15055, 2323, 40, 80, NA, 940723,  3
924, 940.9, 491232, 24672, 40797, 9464, 17971, 9452, 6774, 2281, 44, 88, NA, 602643,  3
925, 941.9, 1974585, 172889, 37003, 41536, 62736, 61997, 14870, 8356, 51, 69, NA, 2373972,  3
926, 943.0, 1771486, 202624, 48052, 23734, 23909, 23939, 4732, 1721, 41, 60, NA, 2100197,  3
927, 943.9, 1044786, 771853, 55415, 47836, 7467, 50828, 34357, 6655, 37, 47, NA, 2019197,  3
928, 944.9, 2052893, 108301, 14060, 15198, 14785, 4986, 7181, 1438, 23, 29, NA, 2218842,  3
929, 945.9, 101385, 19394, 3336, 1024, 1119, 3012, 5442, 3316, 16, 27, NA, 138028,  3
930, 946.9, 648889, 181979, 24537, 25665, 23413, 9154, 29798, 14659, 8, 26, NA, 958094,  3
931, 947.9, 787099, 155976, 19640, 6388, 31059, 13778, 25902, 11241, 11, 26, NA, 1051083,  3
932, 948.9, 77249, 16618, 13679, 8835, 6555, 4233, 5279, 4866, 23, 38, NA, 137314,  3
933, 950.0, 12488, 3993, 5016, 2205, 915, 2464, 2502, 3151, 29, 56, NA, 32734,  3
934, 950.9, 221987, 71799, 23560, 4975, 7140, 18781, 16062, 8187, 47, 57, NA, 372491,  3
935, 951.9, 93540, 55079, 4761, 1462, 3848, 2923, 2240, 997, 41, 54, NA, 164850,  3
936, 952.9, 7551, 12767, 15157, 2603, 1119, 4101, 1820, 1321, 44, 57, NA, 46439,  3
937, 953.9, 834708, 60631, 9053, 3315, 9853, 4739, 4833, 1519, 30, 40, NA, 928651,  3
938, 954.9, 756847, 18687, 14813, 22019, 2606, 2623, 2965, 1734, 17, 56, NA, 822294,  3
939, 955.9, 2091659, 26239, 41235, 6595, 13221, 5313, 6444, 3114, 21, 81, NA, 2193820,  3
940, 957.0, 3228, 10155, 8673, 3023, 2528, 2646, 1532, 2216, 20, 80, NA, 34001,  3
941, 957.9, 105101, 56538, 70382, 11441, 11239, 19194, 11281, 4108, 26, 97, NA, 289284,  3
942, 958.9, 499688, 82388, 41261, 19937, 9567, 14469, 9031, 3556, 35, 88, NA, 679897,  3
943, 959.9, 498315, 11781, 7643, 2530, 4534, 865, 608, 304, 27, 80, NA, 526580,  3
944, 961.0, 1050320, 78190, 10130, 5241, 6090, 5943, 2807, 2386, 21, 64, NA, 1161107,  3
945, 961.9, 63556, 49536, 34487, 11782, 15828, 16817, 7888, 4247, 26, 60, NA, 204141,  3
946, 962.9, 6486, 6715, 1487, 938, 318, 2772, 2180, 601, 37, 50, NA, 21497,  3
947, 963.9, 100693, 22809, 7132, 3152, 1472, 2136, 1829, 1037, 41, 48, NA, 140260,  3
948, 964.9, 9220, 4414, 7337, 6422, 2171, 1924, 961, 680, 47, 69, NA, 33129,  3
949, 965.9, 385194, 20285, 3028, 6120, 6971, 2266, 2280, 691, 37, 63, NA, 426835,  3
950, 966.9, 62763, 34115, 27926, 3573, 9574, 4882, 10942, 6053, 23, 75, NA, 159828,  3
951, 968.0, 126789, 83533, 15030, 13862, 9413, 10872, 11222, 3086, 26, 70, NA, 273807,  3
952, 968.9, 49053, 45722, 14115, 7948, 3375, 9691, 12529, 5116, 27, 54, NA, 147549,  3
953, 969.9, 148979, 39994, 6900, 2604, 20812, 17193, 5506, 2436, 43, 47, NA, 244424,  3
954, 970.9, 10030, 4159, 825, 3424, 1386, 1717, 1063, 682, 54, 44, NA, 23286,  3
955, 971.9, 10007, 2063, 4656, 2000, 3447, 3542, 878, 696, 67, 54, NA, 27289,  3
956, 972.9, 6939, 2412, 2775, 884, 1966, 1949, 626, 347, 78, 60, NA, 17898,  3
957, 973.9, 9946, 2904, 2653, 3191, 1600, 3543, 1720, 243, 78, 78, NA, 25800,  3
958, 975.0, 3473, 3028, 2899, 1583, 2508, 2194, 2979, 835, 83, 78, NA, 19499,  3
959, 975.9, 5378, 9254, 341, 1458, 2424, 2912, 970, 1076, 80, 57, NA, 23813,  3
960, 976.9, 23637, 4227, 2704, 1004, 2628, 1354, 1554, 326, 70, 54, NA, 37434,  3
961, 977.9, 3997, 7783, 6090, 5176, 3492, 2249, 1457, 1333, 60, 56, NA, 31577,  3
962, 979.0, 36248, 46656, 49633, 10779, 14384, 7516, 4661, 2922, 44, 61, NA, 172799,  3
963, 979.9, 9586, 1823, 2088, 699, 946, 2440, 1490, 588, 51, 75, NA, 19660,  3
964, 980.9, 161216, 3718, 3942, 5918, 5001, 1859, 1325, 508, 50, 83, NA, 183487,  3
965, 981.9, 441499, 191899, 10068, 11688, 17164, 8102, 5879, 6038, 38, 61, NA, 692337,  3
966, 982.9, 6317, 5480, 1698, 2063, 1366, 2843, 1124, 302, 53, 53, NA, 21193,  3
967, 983.9, 17797, 19495, 8287, 2665, 2530, 2111, 1679, 622, 34, 51, NA, 55186,  3
968, 984.9, 3210, 4133, 4180, 1763, 2466, 2192, 695, 504, 38, 48, NA, 19143,  3
969, 986.0, 92993, 27513, 16461, 3056, 3730, 3125, 681, 296, 44, 66, NA, 147855,  3
970, 986.9, 13805, 7171, 16934, 4027, 2924, 1975, 3616, 1074, 30, 83, NA, 51526,  3
971, 987.9, 117436, 41485, 9009, 14615, 3890, 5339, 1034, 816, 30, 83, NA, 193624,  3
972, 988.9, 893573, 308134, 33085, 7016, 17972, 20455, 10383, 2789, 17, 64, NA, 1293407,  3
973, 989.9, 17902, 30539, 4846, 9456, 5795, 2972, 725, 737, 17, 60, NA, 72972,  3
974, 990.9, 11522, 5705, 883, 340, 1167, 1842, 692, 268, 30, 34, NA, 22419,  3
975, 991.9, 191048, 10560, 2043, 3722, 3156, 2147, 1712, 626, 37, 29, NA, 215014,  3
976, 993.0, 36059, 15372, 6578, 2703, 2084, 1682, 907, 566, 38, 47, NA, 65951,  3
977, 993.9, 27862, 7578, 4627, 3065, 4786, 1503, 1369, 616, 41, 51, NA, 51406,  3
978, 994.9, 11095, 5297, 1836, 3122, 3854, 1949, 820, 882, 38, 63, NA, 28855,  3
979, 995.9, 39166, 18327, 7061, 4652, 3209, 2718, 691, 315, 34, 66, NA, 76139,  3
980, 996.9, 21141, 4626, 5311, 3133, 2276, 1637, 921, 464, 40, 75, NA, 39509,  3
981, 998.9, 515820, 83096, 6405, 13701, 6005, 4682, 8451, 2203, 34, 63, NA, 640363,  3
982, 1000.0, 553326, 103738, 78716, 17021, 72935, 25276, 15239, 5075, 27, 63, NA, 871326,  3
983, 1000.9, 78766, 6670, 5614, 5681, 3067, 14997, 1419, 1103, 50, 63, NA, 117317,  3
984, 1001.9, 4082, 10829, 3026, 2759, 576, 1655, 1845, 401, 47, 54, NA, 25173,  3
985, 1002.9, 58796, 15824, 4830, 8827, 2428, 2803, 723, 782, 53, 66, NA, 95013,  3
986, 1004.0, 2260, 7909, 1698, 650, 897, 1760, 713, 545, 56, 60, NA, 16432,  3
987, 1004.9, 3114, 4034, 2197, 1562, 1231, 1193, 797, 578, 40, 61, NA, 14706,  3
988, 1005.9, 21402, 5341, 714, 3515, 1751, 1656, 935, 463, 44, 63, NA, 35777,  3
989, 1006.9, 10287, 3809, 1081, 3155, 2102, 1814, 1190, 1499, 54, 61, NA, 24937,  3
990, 1007.9, 20876, 3747, 6482, 808, 1024, 1502, 1251, 604, 53, 78, NA, 36294,  3
991, 1008.9, 11967, 6420, 976, 3295, 1127, 1450, 1126, 487, 51, 77, NA, 26848,  3
992, 1009.9, 18464, 3806, 4681, 3126, 2127, 2159, 872, 522, 53, 83, NA, 35757,  3
993, 1011.0, 16124, 3046, 608, 3674, 1247, 1965, 433, 1745, 54, 87, NA, 28842,  3
994, 1011.9, 24773, 3958, 839, 1038, 839, 999, 1266, 451, 57, 74, NA, 34163,  3
995, 1012.9, 15656, 11191, 5700, 3082, 1968, 1879, 1369, 1239, 54, 75, NA, 42084,  3
996, 1013.9, 66643, 8257, 3435, 8594, 4376, 2057, 568, 553, 50, 70, NA, 94483,  3
997, 1014.9, 104510, 36964, 2950, 1459, 6342, 2305, 1594, 706, 34, 51, NA, 156830,  3
998, 1015.9, 51668, 25022, 2341, 2716, 2925, 1364, 481, 339, 20, 43, NA, 86856,  3
999, 1016.9, 94722, 2482, 1042, 1356, 1178, 1212, 654, 316, 29, 41, NA, 102962,  3
1000, 1018.0, 4851, 9809, 8013, 3995, 3197, 1829, 1797, 636, 26, 41, NA, 34127,  3
1001, 1018.9, 1602563, 73661, 2447, 6683, 16932, 14602, 9524, 3715, 38, 41, NA, 1730127,  3
1002, 1019.9, 717536, 91007, 17340, 3190, 7496, 14155, 7516, 1047, 48, 43, NA, 859287,  3
1003, 1020.9, 2141621, 49317, 7528, 11303, 7720, 6191, 2071, 973, 38, 37, NA, 2226724,  3
1004, 1022.0, 1277385, 1976929, 106262, 185254, 103105, 106353, 73445, 25747, 30, 17, NA, 3854480,  3
1005, 1022.9, 891574, 10586, 581, 6939, 7341, 3558, 1190, 357, 30, 34, NA, 922126,  3
1006, 1023.9, 2500803, 112001, 35282, 14352, 16349, 13234, 10994, 2745, 27, 40, NA, 2705760,  3
1007, 1025.0, 8297, 12199, 7849, 4819, 1945, 1985, 1426, 451, 26, 50, NA, 38971,  3
1008, 1025.9, 468675, 34074, 11784, 15904, 6661, 8352, 7977, 1735, 38, 66, NA, 555162,  3
1009, 1026.9, 276514, 28384, 5266, 6074, 7367, 3921, 3067, 3862, 30, 63, NA, 334455,  3
1010, 1027.9, 29098, 25067, 5513, 7341, 1037, 3875, 1877, 503, 35, 64, NA, 74311,  3
1011, 1029.0, 107126, 121108, 9163, 6625, 4555, 5575, 2979, 599, 26, 44, NA, 257730,  3
1012, 1029.9, 685622, 50570, 4710, 4005, 4481, 9779, 4134, 2557, 27, 29, NA, 765858,  3
1013, 1030.9, 638567, 223887, 130425, 37102, 19156, 8554, 14211, 2601, 13, 38, NA, 1074503,  3
1014, 1032.0, 215862, 487173, 56722, 70544, 43344, 29726, 13642, 6015, 7, 30, NA, 923028,  3
1015, 1032.9, 160003, 8134, 2053, 1339, 1112, 1181, 916, 571, 16, 43, NA, 175309,  3
1016, 1033.9, 50861, 10678, 13816, 4454, 5263, 1865, 1777, 586, 7, 64, NA, 89300,  3
1017, 1034.9, 11869, 19419, 2209, 1637, 446, 1161, 513, 217, 14, 51, NA, 37471,  3
1018, 1036.0, 60649, 8720, 4689, 7221, 3604, 1994, 1104, 326, 21, 64, NA, 88307,  3
1019, 1036.9, 441285, 81726, 34880, 38846, 52464, 16933, 9360, 7127, 23, 67, NA, 682621,  3
1020, 1037.9, 323479, 151327, 10965, 6445, 20301, 7401, 2805, 1707, 17, 44, NA, 524430,  3
1021, 1038.9, 706111, 73254, 9336, 14623, 4494, 11256, 2618, 1005, 26, 48, NA, 822697,  3
1022, 1039.9, 245145, 88044, 76534, 6762, 8541, 14236, 4543, 2417, 24, 47, NA, 446222,  3
1023, 1040.9, 771194, 250689, 95448, 35027, 17799, 37226, 39442, 7139, 24, 47, NA, 1253964,  3
1024, 1041.9, 566907, 123436, 36965, 9379, 12338, 11260, 3392, 1092, 27, 57, NA, 764769,  3
