obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
775, 777.9, 19235, 9407, 5044, 6012, 1573, 4608, 967, 687, 53, 51, NA, 47533,  4
776, 778.9, 106973, 24805, 2943, 4410, 7744, 1758, 1256, 1899, 51, 44, NA, 151788,  4
777, 779.9, 58490, 15285, 18340, 15833, 6492, 4423, 13700, 945, 44, 51, NA, 133508,  4
778, 780.9, 35163, 11214, 4450, 1209, 415, 720, 425, 80, 30, 60, NA, 53676,  4
779, 781.9, 129060, 15991, 9573, 7746, 7982, 4705, 2500, 759, 26, 57, NA, 178316,  4
780, 782.9, 950147, 34275, 18075, 5077, 10390, 5654, 1198, 632, 30, 67, NA, 1025448,  4
781, 783.9, 52450, 31631, 2806, 10472, 8183, 3903, 1197, 731, 34, 50, NA, 111373,  4
782, 784.9, 23340, 43080, 7186, 2766, 2360, 4395, 2330, 1266, 40, 41, NA, 86723,  4
783, 785.9, 125825, 21662, 3362, 5164, 11522, 6415, 3433, 824, 44, 29, NA, 178207,  4
784, 786.9, 117115, 22722, 38811, 5036, 7655, 10610, 4193, 1154, 50, 38, NA, 207296,  4
785, 787.9, 51792, 40523, 22499, 8418, 9148, 9954, 677, 767, 53, 44, NA, 143778,  4
786, 788.9, 55672, 32854, 12845, 10423, 8238, 4407, 2351, 739, 51, 56, NA, 127529,  4
787, 790.0, 34858, 38824, 9717, 23516, 2731, 2527, 1224, 522, 34, 69, NA, 113919,  4
788, 790.9, 19934, 2548, 3652, 3572, 1633, 3280, 1589, 626, 41, 69, NA, 36834,  4
789, 791.9, 18965, 24634, 9905, 6054, 3806, 4297, 2607, 717, 40, 69, NA, 70985,  4
790, 792.9, 23175, 14933, 3868, 3255, 4456, 3029, 1535, 628, 44, 64, NA, 54879,  4
791, 793.9, 280642, 114955, 27847, 11167, 14554, 11792, 7145, 2591, 53, 51, NA, 470693,  4
792, 794.9, 28883, 34126, 19094, 10213, 8406, 2831, 4181, 1576, 34, 48, NA, 109310,  4
793, 795.9, 1501532, 497188, 84481, 21442, 34575, 20742, 7313, 8587, 21, 37, NA, 2175860,  4
794, 796.9, 490958, 239556, 77184, 13624, 21820, 30854, 10620, 1866, 16, 37, NA, 886482,  4
795, 797.9, 4173, 5511, 3252, 6209, 5462, 4784, 1171, 519, 30, 44, NA, 31081,  4
796, 798.9, 13449, 5319, 982, 2420, 1954, 2850, 1210, 487, 51, 38, NA, 28671,  4
797, 799.9, 78396, 6614, 4876, 1218, 3175, 2354, 803, 703, 67, 50, NA, 98139,  4
798, 800.9, 24336, 13093, 2709, 2391, 1991, 2539, 3457, 887, 74, 48, NA, 51403,  4
799, 801.9, 28406, 3191, 1800, 2081, 1947, 2294, 2423, 330, 74, 47, NA, 42472,  4
800, 802.9, 10617, 7600, 9516, 872, 2720, 2481, 914, 431, 64, 56, NA, 35151,  4
801, 803.9, 21898, 1976, 3290, 1505, 2372, 6630, 1941, 518, 80, 54, NA, 40130,  4
802, 804.9, 132936, 110751, 19805, 3527, 7876, 14647, 12866, 2819, 77, 50, NA, 305227,  4
803, 805.9, 50342, 52347, 44740, 6293, 11182, 3985, 6614, 251, 56, 53, NA, 175754,  4
804, 806.9, 535110, 90292, 23587, 41086, 18556, 8438, 3630, 1069, 47, 48, NA, 721768,  4
805, 807.9, 2333611, 459311, 57888, 21246, 51339, 37099, 14762, 3214, 21, 35, NA, 2978470,  4
806, 808.9, 1191288, 94731, 5853, 17275, 14263, 8925, 4813, 825, 17, 37, NA, 1337973,  4
807, 809.9, 7973, 3810, 3434, 3770, 1323, 2939, 3674, 678, 37, 38, NA, 27601,  4
808, 810.9, 14628, 8519, 2933, 2552, 2844, 4773, 3817, 824, 54, 34, NA, 40890,  4
809, 811.9, 30146, 23143, 14187, 1985, 5857, 2183, 1255, 347, 53, 48, NA, 79103,  4
810, 812.9, 7678, 8379, 4057, 2735, 2420, 3388, 1206, 480, 64, 57, NA, 30343,  4
811, 813.9, 9301, 16188, 10847, 5532, 3983, 2163, 518, 1232, 51, 56, NA, 49764,  4
812, 815.0, 11611, 8263, 1710, 995, 2752, 3306, 1378, 747, 50, 50, NA, 30762,  4
813, 815.9, 8938, 8558, 1182, 1658, 1783, 2231, 764, 1082, 61, 41, NA, 26196,  4
814, 816.9, 335565, 85248, 18940, 32036, 20628, 17766, 9577, 4083, 54, 38, NA, 523843,  4
815, 817.9, 1911, 13828, 4196, 4217, 7534, 3848, 1257, 338, 66, 29, NA, 37129,  4
816, 818.9, 139715, 25264, 10829, 5564, 6660, 2086, 2434, 501, 48, 41, NA, 193053,  4
817, 819.9, 61563, 22053, 10351, 9737, 6508, 3449, 690, 510, 40, 51, NA, 114861,  4
818, 820.9, 17174, 19276, 4674, 5239, 1433, 4021, 1532, 927, 41, 51, NA, 54276,  4
819, 821.9, 380186, 26819, 19810, 22006, 11952, 9507, 3024, 8249, 38, 61, NA, 481553,  4
820, 822.9, 432337, 64307, 15427, 21836, 9631, 9820, 9439, 3426, 43, 61, NA, 566223,  4
821, 823.9, 281410, 10227, 14121, 4215, 5722, 4600, 1601, 503, 50, 64, NA, 322399,  4
822, 824.9, 24586, 23168, 2860, 5172, 2070, 2605, 1396, 480, 44, 61, NA, 62337,  4
823, 825.9, 974877, 191118, 57188, 22639, 118365, 50806, 5803, 2278, 48, 47, NA, 1423074,  4
824, 826.9, 376745, 62406, 16218, 7975, 67374, 25297, 6114, 4511, 57, 35, NA, 566640,  4
825, 827.9, 14356, 21931, 3278, 2903, 5432, 1856, 4273, 2312, 50, 17, NA, 56341,  4
826, 828.9, 709658, 40331, 20865, 3236, 3611, 2859, 6419, 2110, 44, 24, NA, 789089,  4
827, 829.9, 578203, 18702, 2141, 3571, 500, 386, 273, 74, 21, 26, NA, 603850,  4
828, 830.9, 1988245, 263439, 33980, 23216, 32861, 13300, 7552, 2649, 1, 29, NA, 2365242,  4
829, 831.9, 28572, 15113, 10186, 3958, 4914, 2535, 1230, 926, 3, 41, NA, 67434,  4
830, 832.9, 90576, 6824, 3682, 1222, 3483, 2087, 1845, 504, 16, 38, NA, 110223,  4
831, 833.9, 25411, 19341, 4321, 3537, 2137, 2976, 1203, 230, 35, 40, NA, 59156,  4
832, 834.9, 618894, 23994, 4120, 1405, 1190, 650, 259, 153, 29, 41, NA, 650665,  4
833, 835.9, 694277, 16425, 9589, 5357, 3068, 4274, 693, 324, 35, 43, NA, 734007,  4
834, 836.9, 114440, 67937, 41770, 10300, 12104, 9643, 2577, 6173, 26, 48, NA, 264944,  4
835, 837.9, 312363, 131390, 34378, 69354, 14092, 17318, 2996, 3531, 23, 54, NA, 585422,  4
836, 838.9, 312723, 101835, 44283, 13612, 15990, 13145, 1884, 3239, 35, 63, NA, 506711,  4
837, 839.9, 84815, 12993, 3093, 5965, 2015, 3399, 850, 369, 37, 60, NA, 113499,  4
838, 840.9, 13779, 4386, 5222, 3180, 4359, 2835, 2006, 386, 48, 63, NA, 36153,  4
839, 841.9, 68723, 11973, 1199, 1047, 941, 794, 166, 183, 44, 48, NA, 85026,  4
840, 842.9, 217596, 45080, 5930, 7894, 2750, 2731, 1269, 625, 40, 41, NA, 283875,  4
841, 843.9, 33568, 13384, 9445, 2016, 695, 2260, 979, 286, 34, 44, NA, 62633,  4
842, 844.9, 810081, 50448, 9547, 10032, 20399, 11004, 7026, 2693, 27, 34, NA, 921230,  4
843, 845.9, 40132, 22442, 8167, 13089, 1545, 3115, 1086, 400, 30, 50, NA, 89976,  4
844, 846.9, 4470, 6317, 3891, 3411, 3626, 4636, 1677, 650, 51, 56, NA, 28678,  4
845, 847.9, 377793, 24444, 5727, 22489, 9577, 16805, 8633, 5605, 66, 53, NA, 471073,  4
846, 848.9, 67690, 22393, 4328, 2747, 4169, 3073, 3643, 1273, 63, 53, NA, 109316,  4
847, 849.9, 2437, 8280, 4391, 2986, 3574, 2574, 2040, 1386, 69, 48, NA, 27668,  4
848, 850.9, 17496, 13643, 4867, 1460, 1777, 2198, 1159, 694, 57, 44, NA, 43294,  4
849, 851.9, 10064, 969, 1941, 3606, 3958, 2809, 2469, 1132, 60, 47, NA, 26948,  4
850, 852.9, 7363, 5834, 1205, 4128, 4182, 2001, 2109, 602, 66, 54, NA, 27424,  4
851, 853.9, 9459, 9263, 3748, 1000, 4742, 2049, 2613, 932, 66, 48, NA, 33806,  4
852, 854.9, 10984, 8466, 6472, 8167, 748, 2357, 2504, 1742, 66, 63, NA, 41440,  4
853, 855.9, 89199, 26142, 445, 1735, 3513, 2580, 617, 795, 51, 38, NA, 125026,  4
854, 856.9, 12038, 4166, 6245, 2265, 2458, 2553, 1603, 124, 51, 47, NA, 31452,  4
855, 857.9, 2868, 6496, 1703, 572, 2221, 1870, 1320, 879, 53, 41, NA, 17929,  4
856, 858.9, 9301, 3802, 2529, 585, 1306, 3508, 800, 507, 69, 27, NA, 22338,  4
857, 859.9, 10180, 8415, 19193, 1603, 1145, 3896, 2392, 483, 74, 63, NA, 47307,  4
858, 860.9, 16609, 10029, 2734, 1594, 2548, 3682, 3696, 784, 75, 48, NA, 41676,  4
859, 861.9, 7660, 18760, 15619, 2320, 7398, 2576, 1530, 361, 64, 60, NA, 56224,  4
860, 862.9, 13770, 5974, 3618, 1467, 824, 3860, 546, 593, 63, 63, NA, 30652,  4
861, 863.9, 35032, 5861, 702, 990, 1664, 2103, 5580, 659, 69, 38, NA, 52591,  4
862, 864.9, 5181, 7281, 2604, 1868, 1839, 2848, 1883, 89, 69, 43, NA, 23593,  4
863, 865.9, 5390, 6529, 4088, 1382, 1466, 1762, 5197, 531, 77, 41, NA, 26345,  4
864, 866.9, 10843, 5399, 2482, 7508, 1316, 3168, 1960, 421, 69, 50, NA, 33097,  4
865, 867.9, 9358, 8763, 8287, 2157, 5399, 3774, 6831, 1199, 66, 64, NA, 45768,  4
866, 868.9, 16336, 10839, 2626, 1936, 3740, 1586, 2638, 1393, 56, 60, NA, 41094,  4
867, 869.9, 851608, 50590, 1650, 20602, 29460, 16888, 9226, 1447, 61, 50, NA, 981471,  4
868, 870.9, 558453, 262347, 14279, 7091, 12503, 24469, 6117, 5983, 53, 20, NA, 891242,  4
869, 871.9, 774456, 147286, 46251, 34882, 12951, 14975, 8084, 8930, 41, 16, NA, 1047815,  4
870, 872.9, 1020176, 186538, 68855, 34873, 30374, 9717, 15258, 2405, 30, 23, NA, 1368196,  4
871, 873.9, 13397, 10196, 3661, 1092, 636, 1744, 844, 132, 23, 27, NA, 31702,  4
872, 874.9, 63458, 24437, 9216, 4956, 4616, 1380, 1038, 556, 14, 50, NA, 109657,  4
873, 875.9, 79311, 15164, 6102, 4685, 3489, 1085, 937, 263, 11, 53, NA, 111036,  4
874, 876.9, 2518, 4934, 3418, 1276, 2546, 2839, 1203, 386, 34, 53, NA, 19120,  4
875, 877.9, 8365, 8590, 7839, 1111, 1491, 2387, 1289, 347, 35, 60, NA, 31419,  4
876, 878.9, 85938, 28065, 5374, 3233, 3951, 2852, 1760, 266, 43, 53, NA, 131439,  4
877, 879.9, 6630, 4617, 4706, 1618, 794, 3983, 2944, 315, 64, 54, NA, 25607,  4
878, 880.9, 12331, 4608, 3287, 2329, 1643, 2500, 2096, 259, 63, 56, NA, 29053,  4
879, 881.9, 8752, 12922, 3816, 1836, 2784, 2112, 3663, 473, 61, 48, NA, 36358,  4
880, 882.9, 6224, 2882, 8164, 3204, 2174, 3413, 1476, 560, 74, 66, NA, 28097,  4
881, 883.9, 12111, 3382, 6611, 1592, 1753, 2838, 2323, 439, 67, 74, NA, 31049,  4
882, 884.9, 9822, 12816, 7680, 3327, 2491, 1797, 1301, 580, 56, 74, NA, 39814,  4
883, 885.9, 10446, 13658, 2241, 5764, 2305, 1306, 1526, 1430, 51, 77, NA, 38676,  4
884, 886.9, 4640, 14984, 2101, 2899, 1949, 5322, 832, 440, 51, 57, NA, 33167,  4
885, 887.9, 155356, 46508, 2390, 5860, 1991, 3332, 791, 663, 38, 37, NA, 216891,  4
886, 888.9, 12425, 2183, 1099, 444, 1654, 1970, 645, 721, 56, 27, NA, 21141,  4
887, 889.9, 13418, 12113, 4091, 3778, 1678, 2822, 1589, 397, 66, 27, NA, 39886,  4
888, 890.9, 70650, 10305, 1695, 4056, 2013, 1794, 1282, 358, 56, 35, NA, 92153,  4
889, 891.9, 435776, 117796, 4305, 15398, 9750, 15085, 10506, 2976, 61, 30, NA, 611592,  4
890, 892.9, 802518, 421958, 22072, 54316, 28182, 11189, 12251, 2870, 29, 26, NA, 1355356,  4
891, 893.9, 1897084, 350481, 84832, 36471, 26935, 49386, 18651, 4581, 24, 20, NA, 2468421,  4
892, 894.9, 31827, 63603, 3527, 10085, 3665, 4390, 2975, 929, 17, 11, NA, 121001,  4
893, 895.9, 5948, 18041, 1981, 1428, 1767, 3676, 2425, 433, 24, 11, NA, 35699,  4
894, 896.9, 357342, 26208, 18593, 9013, 9106, 15540, 8612, 1999, 51, 26, NA, 446413,  4
895, 897.9, 59318, 13277, 3065, 1362, 3113, 5146, 870, 1361, 61, 23, NA, 87512,  4
896, 898.9, 19527, 26842, 6787, 11273, 3220, 2660, 1282, 368, 61, 35, NA, 71959,  4
897, 899.9, 189858, 72968, 24433, 8312, 6227, 13232, 3674, 3307, 57, 44, NA, 322011,  4
898, 900.9, 12050, 9473, 6810, 3154, 4424, 4725, 2100, 1105, 56, 43, NA, 43841,  4
899, 901.9, 5287, 5838, 5328, 2953, 2546, 3179, 1792, 1417, 54, 57, NA, 28340,  4
900, 902.9, 6939, 12181, 12294, 1682, 3482, 1223, 741, 1067, 51, 61, NA, 39609,  4
901, 903.9, 22846, 16157, 6778, 3681, 3673, 3368, 562, 739, 53, 64, NA, 57804,  4
902, 904.9, 92337, 26528, 6708, 12231, 2269, 1682, 570, 519, 34, 67, NA, 142844,  4
903, 905.9, 140098, 23176, 8288, 1198, 2736, 2516, 390, 514, 23, 60, NA, 178916,  4
904, 906.9, 62511, 74528, 32379, 9527, 18533, 12596, 7626, 1255, 29, 53, NA, 218955,  4
905, 907.9, 15716, 4976, 2848, 2140, 3922, 4242, 1525, 300, 41, 50, NA, 35669,  4
906, 908.9, 105775, 11940, 5222, 3985, 1580, 2580, 1217, 1196, 54, 48, NA, 133495,  4
907, 909.9, 11723, 34671, 2840, 3707, 2230, 3970, 1031, 700, 56, 40, NA, 60872,  4
908, 910.9, 138975, 12170, 14869, 12920, 3689, 5096, 1222, 1721, 60, 51, NA, 190662,  4
909, 911.9, 51212, 51344, 34858, 16639, 4317, 6834, 4460, 2358, 40, 60, NA, 172022,  4
910, 912.9, 217270, 264247, 18521, 11589, 5078, 11648, 17665, 12513, 27, 41, NA, 558531,  4
911, 913.9, 384747, 222688, 58036, 36568, 20013, 18307, 13659, 14172, 23, 50, NA, 768190,  4
912, 914.9, 16093, 36367, 2160, 1701, 833, 2042, 979, 557, 14, 21, NA, 60732,  4
913, 915.9, 46710, 52992, 6139, 15382, 2321, 4725, 1985, 439, 13, 13, NA, 130693,  4
914, 916.9, 80814, 5648, 2732, 204, 666, 421, 778, 219, 16, 27, NA, 91482,  4
915, 917.9, 6273, 23268, 7836, 3616, 2012, 8181, 4867, 2666, 29, 27, NA, 58719,  4
916, 919.0, 4886, 6462, 6601, 2029, 1914, 3787, 1137, 896, 44, 50, NA, 27712,  4
917, 919.9, 238146, 26326, 6784, 4223, 7137, 1914, 1154, 355, 43, 48, NA, 286039,  4
918, 920.9, 95049, 10580, 3698, 2097, 2129, 1273, 356, 453, 47, 48, NA, 115635,  4
919, 921.9, 26755, 24592, 9101, 1507, 886, 3875, 2035, 654, 40, 50, NA, 69405,  4
920, 922.9, 102059, 16200, 6852, 2238, 4199, 2747, 330, 210, 30, 41, NA, 134835,  4
921, 923.9, 117352, 28055, 6800, 2281, 1506, 1746, 506, 547, 29, 41, NA, 158793,  4
922, 924.9, 83295, 96798, 21212, 8640, 10312, 13453, 1962, 2227, 34, 35, NA, 237899,  4
923, 925.9, 75591, 39501, 4821, 2423, 2591, 1425, 989, 572, 20, 26, NA, 127913,  4
924, 926.9, 80875, 17155, 5214, 7946, 1964, 4893, 2583, 364, 24, 30, NA, 120994,  4
925, 927.9, 82029, 18362, 15889, 19615, 2239, 3545, 1505, 466, 27, 50, NA, 143650,  4
926, 928.9, 16848, 10488, 16253, 1563, 8296, 2724, 1717, 538, 27, 64, NA, 58427,  4
927, 929.9, 969832, 310746, 22517, 30957, 16120, 14360, 9107, 5843, 29, 63, NA, 1379482,  4
928, 930.9, 100382, 5976, 6140, 2160, 2417, 3106, 632, 411, 34, 66, NA, 121224,  4
929, 931.9, 8629, 29026, 966, 7368, 2450, 2773, 1672, 884, 35, 47, NA, 53768,  4
930, 932.9, 432482, 20098, 13056, 14951, 4948, 7026, 3364, 1753, 38, 47, NA, 497678,  4
931, 933.9, 10173, 11261, 12673, 1391, 4025, 5461, 750, 486, 54, 61, NA, 46220,  4
932, 934.9, 23404, 13724, 642, 1289, 1086, 1369, 485, 512, 44, 41, NA, 42511,  4
933, 935.9, 112781, 17132, 12083, 5123, 2184, 2619, 605, 158, 47, 54, NA, 152685,  4
934, 936.9, 98792, 50296, 18874, 7263, 4295, 2496, 1179, 1189, 29, 48, NA, 184384,  4
935, 937.9, 30749, 9525, 4092, 2816, 3114, 2391, 1073, 877, 26, 44, NA, 54637,  4
936, 938.9, 86357, 76254, 45935, 23570, 16385, 9038, 4769, 3017, 23, 64, NA, 265325,  4
937, 939.9, 6872, 30837, 960, 1196, 2493, 1944, 806, 818, 21, 37, NA, 45926,  4
938, 940.9, 33601, 5865, 5010, 5782, 1402, 4866, 1134, 517, 43, 44, NA, 58177,  4
939, 941.9, 152455, 206025, 6583, 15318, 20707, 39685, 12919, 3715, 44, 24, NA, 457407,  4
940, 942.9, 97352, 138176, 3690, 5073, 10505, 6391, 5084, 3751, 41, 1, NA, 270022,  4
941, 944.0, 440743, 37613, 34538, 22776, 16509, 17529, 7301, 2467, 53, 26, NA, 579476,  4
942, 944.9, 26761, 9148, 2511, 4978, 1951, 2104, 1482, 580, 47, 21, NA, 49515,  4
943, 945.9, 244169, 17593, 3855, 3049, 5010, 4693, 2833, 1103, 48, 35, NA, 282305,  4
944, 946.9, 127902, 14542, 169, 3918, 6245, 2161, 1881, 225, 56, 48, NA, 157043,  4
945, 947.9, 10523, 3590, 1077, 1018, 1670, 3512, 1558, 688, 67, 35, NA, 23636,  4
946, 948.9, 13056, 10569, 9318, 2381, 2663, 5009, 1841, 406, 75, 37, NA, 45243,  4
947, 949.9, 18133, 8483, 2050, 1593, 1165, 3586, 1197, 636, 78, 38, NA, 36843,  4
948, 950.9, 14068, 4155, 3602, 2228, 5094, 1815, 1076, 742, 83, 50, NA, 32780,  4
949, 951.9, 28803, 11194, 5134, 10987, 1475, 2128, 813, 299, 63, 66, NA, 60833,  4
950, 952.9, 81178, 30901, 2773, 7642, 14001, 16979, 13716, 2958, 69, 51, NA, 170148,  4
951, 953.9, 14509, 8572, 10519, 704, 5502, 1298, 1185, 513, 54, 60, NA, 42802,  4
952, 954.9, 48748, 13196, 5453, 1267, 379, 1595, 335, 889, 47, 57, NA, 71862,  4
953, 955.9, 25333, 21933, 10478, 7042, 2030, 3134, 1956, 993, 47, 51, NA, 72899,  4
954, 956.9, 50050, 15366, 23870, 8464, 6158, 5614, 1995, 982, 34, 74, NA, 112499,  4
955, 957.9, 27829, 10090, 1329, 2043, 1142, 3960, 1129, 553, 47, 63, NA, 48075,  4
956, 958.9, 12016, 35523, 34452, 3947, 4276, 5928, 1177, 498, 47, 69, NA, 97817,  4
957, 959.9, 14255, 6136, 9944, 4490, 2865, 2255, 1080, 559, 48, 78, NA, 41584,  4
958, 960.9, 29457, 8977, 5433, 2474, 2520, 1686, 618, 925, 47, 70, NA, 52090,  4
959, 961.9, 13095, 3339, 12276, 3918, 1570, 3716, 1268, 528, 43, 93, NA, 39710,  4
960, 962.9, 80432, 20426, 10761, 4230, 2565, 2183, 2287, 511, 41, 90, NA, 123395,  4
961, 963.9, 17646, 5273, 5620, 1568, 2282, 1836, 501, 695, 44, 83, NA, 35421,  4
962, 964.9, 19424, 16381, 9770, 1428, 2076, 1848, 5239, 533, 41, 81, NA, 56699,  4
963, 965.9, 17270, 4973, 1185, 2737, 2565, 1134, 2048, 392, 38, 66, NA, 32304,  4
964, 966.9, 13039, 4551, 2437, 837, 3555, 2695, 2008, 357, 53, 60, NA, 29479,  4
965, 967.9, 16824, 6694, 670, 2596, 3009, 2009, 1960, 333, 56, 48, NA, 34095,  4
966, 968.9, 9305, 3633, 19057, 3169, 1268, 3632, 2498, 915, 64, 63, NA, 43477,  4
967, 969.9, 21888, 5146, 2612, 4373, 3430, 2468, 1096, 431, 69, 66, NA, 41444,  4
968, 970.9, 18086, 8501, 10551, 3745, 1809, 2991, 1766, 835, 61, 81, NA, 48284,  4
969, 971.9, 8802, 12696, 1122, 4066, 962, 1277, 2585, 342, 50, 84, NA, 31852,  4
970, 972.9, 82058, 9558, 5087, 768, 1524, 4220, 1265, 1706, 54, 64, NA, 106186,  4
971, 973.9, 30974, 7225, 16663, 591, 2045, 1573, 1768, 231, 44, 75, NA, 61070,  4
972, 974.9, 49380, 5027, 1705, 1463, 2016, 1945, 722, 777, 50, 63, NA, 63035,  4
973, 975.9, 21660, 8501, 20327, 4807, 4524, 2299, 1492, 819, 50, 80, NA, 64429,  4
974, 976.9, 141269, 42518, 1413, 3618, 4036, 5278, 4586, 2108, 40, 64, NA, 204826,  4
975, 977.9, 572904, 28930, 8757, 47479, 12792, 22206, 4064, 3198, 53, 56, NA, 700330,  4
976, 978.9, 97629, 7566, 5906, 4602, 2651, 2471, 1438, 481, 48, 66, NA, 122744,  4
977, 979.9, 18128, 5175, 9014, 1625, 1857, 2682, 3054, 368, 57, 61, NA, 41903,  4
978, 980.9, 10536, 29915, 4154, 573, 4522, 3076, 543, 522, 54, 64, NA, 53841,  4
979, 981.9, 268159, 89864, 8559, 10941, 5039, 6504, 6413, 3906, 41, 48, NA, 399385,  4
980, 982.9, 497186, 165516, 8015, 28655, 39592, 17330, 7800, 3635, 37, 29, NA, 767729,  4
981, 983.9, 18856, 9563, 1979, 3891, 6968, 1625, 2908, 494, 30, 16, NA, 46284,  4
982, 984.9, 66158, 15109, 2795, 1573, 3650, 2315, 999, 405, 35, 23, NA, 93004,  4
983, 985.9, 8593, 8842, 6692, 1535, 2303, 2063, 760, 1106, 43, 37, NA, 31894,  4
984, 986.9, 22655, 13725, 2304, 3271, 1422, 1707, 2005, 569, 43, 43, NA, 47658,  4
985, 987.9, 9271, 20953, 1318, 6032, 2683, 5294, 741, 1003, 50, 41, NA, 47295,  4
986, 988.9, 24345, 10355, 4015, 5092, 1541, 4418, 831, 734, 54, 51, NA, 51331,  4
987, 989.9, 20575, 10561, 2305, 1971, 2548, 2452, 1615, 565, 57, 41, NA, 42592,  4
988, 990.9, 16821, 3262, 8243, 2244, 2300, 3227, 1951, 768, 67, 56, NA, 38816,  4
989, 991.9, 17839, 4720, 2283, 5920, 2515, 1680, 1436, 460, 64, 70, NA, 36853,  4
990, 992.9, 2330608, 350454, 9731, 10410, 20945, 14272, 13419, 4422, 47, 47, NA, 2754261,  4
991, 993.9, 708034, 284005, 133255, 29700, 38961, 28273, 29341, 15348, 37, 53, NA, 1266917,  4
992, 994.9, 83818, 8405, 1363, 334, 383, 1217, 733, 225, 29, 34, NA, 96478,  4
993, 995.9, 6885, 7580, 7985, 2737, 1300, 4473, 716, 238, 37, 30, NA, 31914,  4
994, 996.9, 63178, 24887, 17332, 3027, 1474, 3396, 599, 902, 43, 57, NA, 114795,  4
995, 997.9, 4154, 10405, 2184, 2663, 2670, 1718, 484, 427, 50, 54, NA, 24705,  4
996, 998.9, 16672, 15271, 14968, 9665, 1538, 4537, 845, 552, 48, 75, NA, 64048,  4
997, 999.9, 22577, 10513, 1152, 1303, 2891, 2617, 3156, 255, 47, 57, NA, 44464,  4
998, 1000.9, 9774, 12377, 2301, 2936, 4495, 1941, 1387, 724, 50, 48, NA, 35935,  4
999, 1001.9, 21133, 5682, 4111, 2776, 1900, 1970, 1868, 710, 54, 56, NA, 40150,  4
1000, 1002.9, 36779, 5635, 3810, 1456, 1121, 2128, 2972, 565, 60, 50, NA, 54466,  4
1001, 1003.9, 17348, 4124, 2576, 5601, 4172, 2277, 991, 561, 57, 67, NA, 37650,  4
1002, 1004.9, 11257, 10707, 1565, 1090, 913, 2786, 804, 1439, 64, 63, NA, 30561,  4
1003, 1005.9, 8304, 12446, 5962, 697, 1105, 1725, 2532, 512, 57, 57, NA, 33283,  4
1004, 1006.9, 10667, 4455, 6548, 3942, 1882, 2665, 1074, 470, 56, 64, NA, 31703,  4
1005, 1007.9, 88968, 37801, 9923, 2593, 557, 3262, 926, 633, 47, 54, NA, 144663,  4
1006, 1008.9, 9167, 11544, 3513, 4560, 1844, 2585, 3098, 631, 43, 66, NA, 36942,  4
1007, 1009.9, 23371, 2891, 2291, 1191, 2510, 1828, 3168, 650, 54, 66, NA, 37900,  4
1008, 1010.9, 58348, 28740, 36185, 6132, 3594, 1624, 1430, 607, 34, 66, NA, 136660,  4
1009, 1011.9, 14910, 5987, 6502, 769, 3698, 1665, 1747, 434, 41, 75, NA, 35712,  4
1010, 1012.9, 9702, 10275, 1805, 1071, 1371, 2647, 1890, 1008, 47, 64, NA, 29769,  4
1011, 1013.9, 31994, 15117, 5144, 3523, 3291, 1275, 3342, 425, 27, 64, NA, 64111,  4
1012, 1014.9, 77905, 4634, 2083, 927, 704, 589, 258, 104, 41, 56, NA, 87204,  4
1013, 1015.9, 4948, 9624, 1214, 1922, 4218, 1972, 2400, 540, 43, 43, NA, 26838,  4
1014, 1016.9, 9208, 1929, 6990, 2887, 1678, 3361, 686, 432, 47, 63, NA, 27171,  4
1015, 1017.9, 5691, 9303, 3772, 1717, 1548, 1416, 933, 487, 53, 63, NA, 24867,  4
1016, 1018.9, 10905, 7172, 3314, 5387, 2366, 3413, 1577, 1022, 61, 67, NA, 35156,  4
1017, 1019.9, 122930, 38180, 18460, 3176, 4170, 2617, 724, 621, 50, 78, NA, 190878,  4
1018, 1020.9, 10470, 8152, 1680, 1956, 3834, 3009, 1409, 209, 48, 57, NA, 30719,  4
1019, 1021.9, 25657, 9870, 2819, 3688, 3344, 2306, 649, 395, 51, 56, NA, 48728,  4
1020, 1022.9, 34044, 12007, 12195, 4627, 456, 2263, 1767, 455, 41, 63, NA, 67814,  4
1021, 1023.9, 9433, 11400, 3287, 2683, 4166, 1949, 1207, 431, 51, 57, NA, 34556,  4
1022, 1024.9, 124211, 16461, 11767, 5349, 4597, 4346, 867, 729, 44, 69, NA, 168327,  4
1023, 1025.9, 33206, 20647, 9774, 3107, 3782, 4244, 1719, 2154, 43, 69, NA, 78633,  4
1024, 1026.9, 7534, 9906, 6465, 1351, 2502, 3275, 1677, 725, 51, 61, NA, 33435,  4
1025, 1027.9, 89520, 11735, 2197, 5354, 1443, 3734, 976, 582, 56, 63, NA, 115541,  4
1026, 1028.9, 8118, 8190, 3618, 1072, 1316, 2796, 741, 1811, 61, 56, NA, 27662,  4
1027, 1028.9, 182178, 198519, 86688, 68840, 21630, 45067, 5966, 1988, 63, 60, NA, 610876,  4
