obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
741, 753.3, 15418, 145096, 103245, 1016156, 49520, 443229, 51726, 411176, 36, 72, NA, 2235566,  X
742, 754.3, 1193811, 270539, 91858, 582780, 12758, 29938, 24908, 858, 6, 27, NA, 2207450,  X
743, 755.3, 48092, 208062, 1266684, 191885, 95871, 285764, 9683, 16290, 90, 64, NA, 2122331,  X
744, 756.3, 351594, 702896, 64, 48872, 773649, 276163, 22698, 1505, 25, 43, NA, 2177441,  X
745, 757.3, 456827, 271283, 18544, 27269, 812005, 57788, 49203, 787624, 64, 43, NA, 2480543,  X
746, 758.3, 12184, 254147, 1638, 1561, 93213, 424094, 620393, 9205, 2, 1, NA, 1416435,  X
747, 759.4, 298977, 17378, 34510, 54629, 69217, 259765, 612627, 578394, 4, 90, NA, 1925497,  X
748, 760.4, 182200, 56660, 959598, 1042994, 114385, 34159, 1049027, 11097, 4, 84, NA, 3450120,  X
749, 761.4, 236382, 70861, 255019, 7306, 1303, 720009, 1619, 46199, 17, 43, NA, 1338698,  X
750, 762.4, 4854, 255426, 32183, 303, 857067, 413533, 685095, 157815, 38, 92, NA, 2406276,  X
751, 763.4, 983029, 8775, 57669, 756950, 601309, 2196, 769106, 3439404, 39, 2, NA, 6618438,  X
752, 764.4, 886119, 494630, 141793, 355314, 59264, 891431, 48, 868028, 73, 89, NA, 3696627,  X
753, 765.4, 58272, 23110, 1526, 26383, 1029164, 124850, 345224, 50534, 25, 69, NA, 1659063,  X
754, 766.4, 129434, 269358, 912440, 298326, 394310, 1769, 275141, 218747, 68, 83, NA, 2499525,  X
755, 767.5, 84790, 267765, 28937, 13708, 368799, 64312, 39139, 259822, 38, 82, NA, 1127272,  X
756, 768.5, 574564, 331114, 287100, 68214, 12828, 1258718, 253046, 145735, 43, 59, NA, 2931319,  X
757, 769.5, 50128, 828, 17832, 326590, 30933, 271312, 226961, 9001, 84, 51, NA, 933585,  X
758, 770.5, 15299, 389563, 31560, 394953, 140967, 137, 301820, 690016, 87, 32, NA, 1964315,  X
759, 771.5, 85944, 302, 79620, 27243, 140995, 38745, 12067, 34299, 83, 90, NA, 419215,  X
760, 772.6, 1359258, 561687, 29616, 278, 42522, 23408, 47295, 626412, 81, 52, NA, 2690476,  X
761, 773.6, 2331841, 63812, 106716, 8573, 115388, 9486, 154328, 12984, 60, 56, NA, 2803128,  X
762, 774.6, 997430, 144663, 125549, 116753, 269393, 14142, 53573, 352526, 95, 55, NA, 2074029,  X
763, 775.6, 159727, 295248, 25945, 53603, 179676, 107312, 182782, 10565, 49, 9, NA, 1014858,  X
764, 776.6, 1099362, 142508, 134759, 70596, 106699, 371868, 152913, 47679, 22, 65, NA, 2126384,  X
765, 777.6, 11328, 103444, 409260, 360105, 284983, 224717, 112481, 661489, 88, 83, NA, 2167807,  X
766, 778.7, 196, 1300, 250804, 96867, 643, 1002672, 285460, 942603, 73, 59, NA, 2580545,  X
767, 779.7, 385757, 17, 1420307, 564688, 114969, 437595, 636494, 76642, 35, 73, NA, 3636469,  X
768, 780.7, 135944, 103893, 145561, 1797, 96241, 688224, 114825, 47131, 82, 1, NA, 1333616,  X
769, 781.7, 1193, 513716, 226371, 103830, 91202, 11124, 627549, 27042, 12, 79, NA, 1602027,  X
770, 782.7, 401408, 76573, 279455, 5819, 219568, 97193, 231, 128988, 4, 83, NA, 1209235,  X
771, 783.7, 11206, 290922, 96240, 248240, 342089, 40739, 115820, 409433, 31, 44, NA, 1554689,  X
772, 784.7, 464228, 311538, 1719, 653815, 84309, 189293, 14613, 4301, 11, 64, NA, 1723816,  X
773, 785.8, 220835, 206491, 226290, 411501, 130305, 24442, 256745, 629377, 35, 80, NA, 2105986,  X
774, 786.8, 53549, 179413, 206856, 78896, 388324, 352455, 23613, 13682, 11, 68, NA, 1296788,  X
775, 787.8, 133797, 150161, 109, 1344169, 75316, 95570, 134654, 352310, 65, 16, NA, 2286086,  X
776, 788.8, 63780, 774393, 412480, 333526, 815477, 288261, 15304, 40762, 56, 6, NA, 2743983,  X
777, 789.8, 279604, 1360610, 15040, 709732, 9049, 61664, 566, 146905, 77, 34, NA, 2583170,  X
778, 790.9, 41329, 15666, 11403, 59754, 570015, 66864, 224114, 95098, 85, 8, NA, 1084243,  X
779, 791.9, 1181219, 1656000, 191516, 4762, 308, 9662, 8608, 594375, 14, 52, NA, 3646450,  X
780, 792.9, 885766, 775017, 29214, 161033, 26509, 130038, 198137, 890704, 76, 61, NA, 3096418,  X
781, 793.9, 566815, 551786, 15796, 583, 170235, 282152, 268923, 1647887, 3, 70, NA, 3504177,  X
782, 794.9, 875, 924682, 14954, 414515, 1316384, 368600, 46503, 55548, 58, 98, NA, 3142061,  X
783, 795.9, 123385, 695, 547171, 140736, 520278, 10720, 211934, 4318, 69, 83, NA, 1559237,  X
784, 797.0, 27012, 226203, 4694, 419317, 4238, 189033, 1576, 245567, 7, 9, NA, 1117640,  X
785, 798.0, 145, 44035, 74902, 71116, 243911, 142599, 214383, 32037, 22, 55, NA, 823128,  X
786, 799.0, 206811, 126298, 811327, 34051, 2256370, 3198, 14627, 1312139, 2, 19, NA, 4764821,  X
787, 800.0, 1889485, 41100, 26728, 232264, 394561, 66915, 8989, 130856, 79, 16, NA, 2790898,  X
788, 801.0, 673759, 182219, 121014, 505321, 832, 185263, 332358, 584724, 93, 92, NA, 2585490,  X
789, 802.1, 193536, 297698, 130417, 163824, 3609, 112527, 23570, 16672, 51, 83, NA, 941853,  X
790, 803.1, 133385, 1707707, 187809, 22990, 211, 1442, 220379, 140545, 3, 12, NA, 2414468,  X
791, 804.1, 43157, 337976, 1162639, 80597, 354433, 565371, 550497, 126934, 56, 29, NA, 3221604,  X
792, 805.1, 50384, 801274, 153332, 153399, 1216, 370047, 256042, 1392955, 27, 58, NA, 3178649,  X
793, 806.1, 351895, 273512, 160435, 1291, 487264, 192424, 232755, 546473, 99, 68, NA, 2246049,  X
794, 807.2, 214423, 902845, 1048733, 225185, 93212, 137564, 608301, 108069, 20, 70, NA, 3338332,  X
795, 808.2, 189429, 1706, 2285083, 3076, 38634, 267104, 514, 62723, 61, 72, NA, 2848269,  X
796, 809.2, 98961, 98051, 247406, 665, 23476, 41405, 535338, 7510, 69, 80, NA, 1052812,  X
797, 810.2, 33776, 8214, 256127, 1969730, 1326, 729730, 26519, 1128390, 17, 13, NA, 4153812,  X
798, 811.2, 7048, 69582, 12204, 75696, 210339, 251227, 99663, 53179, 79, 6, NA, 778938,  X
799, 812.2, 386880, 69904, 5840, 92264, 26295, 432145, 5317, 223925, 46, 87, NA, 1242570,  X
800, 813.2, 601851, 4, 205460, 530675, 249244, 125635, 52901, 42467, 16, 28, NA, 1808237,  X
801, 814.2, 207802, 17240, 1038288, 841693, 37868, 70855, 5970, 686560, 85, 14, NA, 2906276,  X
802, 815.3, 977095, 100263, 393013, 12172, 889300, 121567, 640986, 45566, 37, 7, NA, 3179962,  X
803, 816.3, 11384, 314741, 35652, 197823, 426169, 315320, 477843, 11440, 90, 48, NA, 1790372,  X
804, 817.3, 25420, 692615, 196041, 928763, 32409, 28243, 76837, 92438, 71, 77, NA, 2072766,  X
805, 818.3, 6003, 412372, 396500, 420553, 9, 560, 25462, 26444, 32, 39, NA, 1287903,  X
806, 819.3, 24259, 21553, 5558, 101994, 4446, 25143, 123219, 357576, 38, 43, NA, 663748,  X
807, 820.3, 166975, 37576, 186517, 99957, 179, 124795, 120752, 533322, 19, 12, NA, 1270073,  X
808, 821.4, 85350, 36826, 436319, 981975, 1064618, 1315, 392, 2042, 20, 38, NA, 2608837,  X
809, 822.4, 379302, 340374, 51, 241440, 24792, 216770, 548403, 214903, 7, 12, NA, 1966035,  X
810, 823.4, 379880, 73277, 1500, 60559, 17028, 2530937, 163495, 30943, 24, 44, NA, 3257619,  X
811, 824.4, 8269, 200462, 128350, 64909, 370589, 536473, 33142, 23876, 100, 93, NA, 1366070,  X
812, 825.4, 426440, 124537, 33218, 65490, 432277, 43430, 988223, 362052, 27, 4, NA, 2475667,  X
813, 826.4, 79248, 3976, 66548, 106349, 192108, 16923, 86751, 75384, 55, 48, NA, 627287,  X
814, 827.4, 252, 1085568, 64188, 4180, 1122176, 1994, 16305, 36144, 94, 38, NA, 2330807,  X
815, 828.5, 60520, 519947, 501064, 2220, 172635, 6231, 610551, 18302, 11, 77, NA, 1891470,  X
816, 829.5, 10203, 93181, 222707, 10317, 372216, 129414, 137659, 352877, 39, 2, NA, 1328574,  X
817, 830.5, 719997, 1329594, 48386, 89479, 23753, 34444, 372031, 587, 98, 35, NA, 2618271,  X
818, 831.5, 166744, 80278, 395, 6541, 757659, 12186, 159, 764868, 96, 24, NA, 1788830,  X
819, 832.5, 139095, 103381, 4085, 359369, 260518, 668374, 393928, 354166, 92, 82, NA, 2282916,  X
820, 833.5, 184931, 40372, 20756, 10193, 168612, 168192, 41091, 130828, 33, 34, NA, 764975,  X
821, 834.6, 1473749, 42062, 429884, 132300, 219137, 678588, 989321, 242891, 14, 80, NA, 4207932,  X
822, 835.6, 64414, 16332, 711033, 88507, 292233, 311890, 263511, 39350, 10, 21, NA, 1787270,  X
823, 836.6, 49674, 41144, 3691, 467255, 21854, 740257, 168970, 507283, 78, 28, NA, 2000128,  X
824, 837.6, 114420, 445761, 2299529, 43550, 454004, 14075, 1235, 125101, 54, 33, NA, 3497675,  X
825, 838.6, 1486853, 260093, 232162, 1102885, 8873, 1423107, 249868, 117049, 47, 48, NA, 4880890,  X
826, 839.6, 150833, 19783, 5010, 254015, 292916, 1107905, 1272380, 13913, 78, 50, NA, 3116755,  X
827, 840.7, 713, 106714, 659133, 131540, 361134, 1939, 574551, 356311, 11, 85, NA, 2192035,  X
828, 841.7, 228336, 12444, 2602856, 319598, 117094, 217335, 7136, 26358, 89, 48, NA, 3531157,  X
829, 842.7, 44778, 261019, 1162191, 1069, 87659, 588063, 146956, 111, 42, 14, NA, 2291846,  X
830, 843.7, 1878604, 11242, 32746, 13779, 246, 137198, 1116171, 117417, 35, 77, NA, 3307403,  X
831, 844.7, 309292, 413944, 1, 65452, 56704, 874059, 91841, 1312560, 7, 71, NA, 3123853,  X
832, 845.7, 141851, 368489, 560165, 402202, 105826, 11587, 28716, 202881, 67, 54, NA, 1821717,  X
833, 846.8, 251796, 11882, 7483, 50185, 753480, 303694, 79773, 720001, 58, 75, NA, 2178294,  X
834, 847.8, 516103, 238393, 8885, 84217, 89, 280511, 694759, 35557, 9, 28, NA, 1858514,  X
835, 848.8, 7730, 702542, 36402, 26713, 424163, 23093, 135387, 22297, 54, 99, NA, 1378327,  X
836, 849.8, 31944, 18704, 167856, 266091, 35249, 62404, 2255, 49085, 30, 56, NA, 633588,  X
837, 850.8, 29296, 92060, 8276, 12623, 60834, 923073, 77616, 683899, 63, 28, NA, 1887677,  X
838, 851.8, 366575, 494621, 423, 1593047, 63485, 219817, 154218, 146971, 7, 60, NA, 3039157,  X
839, 852.8, 1141723, 564061, 1015340, 886588, 40720, 62837, 179086, 67910, 50, 97, NA, 3958265,  X
840, 853.8, 447673, 1033199, 158153, 373758, 148453, 112604, 616528, 648416, 59, 38, NA, 3538784,  X
841, 854.9, 47472, 30115, 693833, 1026, 39804, 219718, 47579, 26, 15, 71, NA, 1079573,  X
842, 855.9, 353150, 289484, 4385, 287746, 528097, 53581, 102641, 1964, 15, 82, NA, 1621048,  X
843, 856.9, 153485, 298782, 296900, 1494, 55269, 143785, 2342843, 537627, 24, 27, NA, 3830185,  X
844, 857.9, 126847, 1486687, 1687, 341781, 724210, 161040, 311755, 20742, 74, 86, NA, 3174749,  X
845, 858.9, 49282, 2633, 901, 226649, 642547, 167101, 499545, 286336, 25, 98, NA, 1874994,  X
846, 859.9, 34336, 13501, 896345, 108128, 514403, 138174, 8247, 1319172, 3, 17, NA, 3032306,  X
847, 861.0, 528993, 126919, 276848, 50751, 73901, 14, 1389122, 1698, 78, 17, NA, 2448246,  X
848, 862.0, 91, 4095, 57802, 23183, 980561, 196822, 51537, 5761, 71, 46, NA, 1319852,  X
849, 863.0, 111674, 3382691, 493764, 80486, 356898, 1501279, 2528, 50635, 40, 4, NA, 5979955,  X
850, 864.0, 595397, 365394, 542662, 38389, 155166, 439762, 42734, 225165, 72, 46, NA, 2404669,  X
851, 865.0, 777239, 284203, 3751, 992968, 205500, 96136, 307419, 166316, 78, 87, NA, 2833532,  X
852, 866.1, 751508, 299909, 174811, 14903, 285402, 836, 234972, 578175, 77, 74, NA, 2340516,  X
853, 867.1, 2594, 149343, 8292, 141633, 51355, 1041, 478284, 812329, 94, 53, NA, 1644871,  X
854, 868.1, 901615, 23916, 100946, 48447, 807110, 415497, 613749, 85, 29, 27, NA, 2911365,  X
855, 869.1, 37584, 306827, 75762, 26571, 22295, 44983, 70663, 44383, 3, 51, NA, 629068,  X
856, 870.1, 64121, 63418, 70030, 57993, 326, 331763, 7467, 3430, 65, 41, NA, 598548,  X
857, 871.1, 2655, 433750, 1153, 350733, 492544, 123238, 5063, 86004, 23, 67, NA, 1495140,  X
858, 872.2, 548, 177931, 423123, 17106, 73231, 264329, 1196840, 14792, 94, 7, NA, 2167900,  X
859, 873.2, 282551, 136306, 35207, 15530, 1258, 101709, 666767, 64913, 43, 64, NA, 1304241,  X
860, 874.2, 219756, 364470, 337371, 1910, 623673, 292211, 659, 486265, 24, 36, NA, 2326315,  X
861, 875.2, 29162, 793403, 699453, 1818695, 22084, 9240, 28, 184166, 81, 23, NA, 3556231,  X
862, 876.2, 329474, 145174, 238501, 241637, 12888, 391, 49922, 52057, 72, 5, NA, 1070044,  X
863, 877.2, 333829, 512692, 174305, 32261, 1441698, 95645, 102881, 207820, 25, 5, NA, 2901131,  X
864, 878.3, 5708, 91325, 320, 152, 14284, 359908, 14327, 121724, 13, 98, NA, 607748,  X
865, 879.3, 128971, 1832, 42956, 102273, 124224, 279258, 62523, 59079, 71, 69, NA, 801116,  X
866, 880.3, 547368, 47109, 463829, 783, 270598, 35561, 140121, 472676, 42, 98, NA, 1978045,  X
867, 881.3, 1287227, 164331, 257108, 195076, 243256, 117037, 118822, 31214, 11, 99, NA, 2414071,  X
868, 882.3, 348254, 121037, 155626, 557687, 146166, 172886, 39018, 14897, 37, 1, NA, 1555571,  X
869, 883.4, 233527, 241615, 341701, 33107, 37553, 11958, 636183, 1064, 42, 4, NA, 1536708,  X
870, 884.4, 620591, 484350, 74210, 18, 538693, 4287, 43505, 255763, 50, 94, NA, 2021417,  X
871, 885.4, 92, 611302, 86057, 178820, 65128, 1452078, 223962, 43787, 19, 100, NA, 2661226,  X
872, 886.4, 74968, 610885, 6166, 17282, 430248, 96558, 17099, 8164, 10, 92, NA, 1261370,  X
873, 887.4, 73506, 264545, 967817, 3044, 2765, 54273, 20, 132742, 19, 59, NA, 1498712,  X
874, 888.4, 110437, 808099, 1682369, 37389, 41901, 110372, 124629, 830095, 26, 79, NA, 3745291,  X
875, 889.5, 2804, 127096, 351816, 1189281, 90769, 374047, 603180, 504030, 46, 100, NA, 3243023,  X
876, 890.5, 118291, 508513, 19819, 411759, 7798, 375998, 243932, 177484, 11, 70, NA, 1863594,  X
877, 891.5, 37836, 234143, 484773, 745642, 233135, 657407, 508700, 1477319, 99, 93, NA, 4378955,  X
878, 892.5, 465778, 757497, 46271, 533002, 95511, 58334, 10269, 151678, 36, 6, NA, 2118340,  X
879, 893.5, 23613, 7812, 140200, 87689, 106926, 495057, 15384, 1167213, 33, 30, NA, 2043894,  X
880, 894.6, 18281, 353140, 79332, 386853, 470518, 761360, 30625, 17653, 90, 3, NA, 2117762,  X
881, 895.6, 31061, 581033, 299505, 322597, 47950, 309434, 417843, 396762, 22, 33, NA, 2406185,  X
882, 896.6, 26209, 151, 627924, 49326, 50103, 944132, 298232, 325298, 97, 43, NA, 2321375,  X
883, 897.6, 885791, 233251, 136655, 806352, 522739, 20766, 531903, 565878, 49, 85, NA, 3703335,  X
884, 898.6, 269036, 240492, 186579, 565098, 173730, 7439, 313645, 578515, 20, 90, NA, 2334534,  X
885, 899.6, 54855, 826543, 462248, 198087, 991970, 171295, 190972, 1369669, 59, 61, NA, 4265639,  X
886, 900.7, 70235, 53275, 127092, 1033368, 24129, 670255, 4476, 190236, 43, 59, NA, 2173066,  X
887, 901.7, 300593, 31877, 1233, 682025, 193977, 14511, 63436, 51045, 1, 37, NA, 1338697,  X
888, 902.7, 1025488, 432800, 289427, 543820, 1568, 92086, 98533, 3716, 63, 86, NA, 2487438,  X
889, 903.7, 110, 48872, 39018, 128783, 164762, 199231, 6757, 307781, 44, 83, NA, 895314,  X
890, 904.7, 726425, 1066708, 35912, 106378, 57295, 2972517, 315028, 151137, 89, 52, NA, 5431400,  X
891, 905.7, 309339, 68, 994279, 125074, 404769, 41103, 93718, 393594, 22, 90, NA, 2361944,  X
892, 906.7, 1657, 732449, 377116, 70082, 125040, 216694, 1114427, 15927, 20, 78, NA, 2653392,  X
893, 907.7, 1055898, 206215, 228039, 11933, 319508, 7597, 335968, 934998, 7, 87, NA, 3100156,  X
894, 908.8, 379122, 113701, 199879, 58164, 170694, 84627, 1662, 37855, 52, 93, NA, 1045704,  X
895, 909.8, 295707, 39638, 269159, 1259361, 98040, 270150, 820154, 408744, 69, 57, NA, 3460953,  X
896, 910.8, 242650, 110682, 3513, 727589, 862172, 649283, 1836120, 440119, 51, 19, NA, 4872128,  X
897, 911.8, 16621, 61079, 225575, 7521, 385876, 23962, 294791, 51920, 100, 82, NA, 1067345,  X
898, 912.8, 30622, 1931, 301629, 524442, 360794, 30344, 177741, 54382, 66, 9, NA, 1481885,  X
899, 913.8, 985, 176430, 36041, 104201, 452563, 325916, 356860, 24956, 27, 63, NA, 1477952,  X
900, 914.9, 238458, 1484754, 949877, 1102927, 942, 200971, 75806, 157638, 35, 93, NA, 4211373,  X
901, 915.9, 9005, 410691, 19945, 2070574, 195348, 748819, 672646, 43494, 63, 26, NA, 4170522,  X
902, 916.9, 951289, 18458, 323331, 346131, 255134, 128602, 13225, 648624, 3, 80, NA, 2684794,  X
903, 917.9, 110412, 310, 278674, 364852, 82509, 27121, 160000, 2183, 75, 71, NA, 1026061,  X
904, 918.9, 349069, 26218, 50210, 55075, 900, 37528, 45770, 4902, 83, 69, NA, 569672,  X
905, 919.9, 367531, 3612, 135544, 345307, 113619, 21010, 1717, 24369, 72, 60, NA, 1012709,  X
906, 920.9, 223640, 837565, 202059, 184925, 570383, 116845, 250128, 6068, 47, 69, NA, 2391613,  X
907, 922.0, 4289, 1596, 8105, 514563, 97468, 11295, 218478, 92130, 37, 53, NA, 947924,  X
908, 923.0, 303355, 61481, 133936, 196483, 415080, 386064, 176667, 2181573, 24, 21, NA, 3854639,  X
909, 924.0, 125046, 85876, 5696, 1918, 14602, 18546, 13932, 360753, 51, 79, NA, 626369,  X
910, 925.0, 0, 75571, 706241, 7851, 45241, 9356, 88489, 178381, 48, 73, NA, 1111130,  X
911, 926.0, 105554, 142546, 785892, 631522, 19177, 121280, 130068, 47973, 31, 24, NA, 1984012,  X
912, 927.0, 132556, 194955, 224822, 673922, 51924, 137761, 401127, 911, 66, 64, NA, 1817978,  X
913, 928.0, 2310100, 34220, 443188, 12092, 541393, 84335, 99606, 980297, 83, 22, NA, 4505231,  X
914, 929.1, 243462, 60888, 862542, 93849, 49526, 132, 63675, 987883, 23, 56, NA, 2361957,  X
915, 930.1, 6604, 1162074, 1483603, 478222, 480207, 1979, 2451702, 17913, 26, 55, NA, 6082304,  X
916, 931.1, 6888, 293406, 12858, 26321, 175934, 9013, 157803, 16297, 4, 81, NA, 698520,  X
917, 932.1, 1075360, 112167, 186513, 581, 18740, 348027, 1374, 47919, 85, 24, NA, 1790681,  X
918, 933.1, 160, 1507526, 22752, 18313, 293196, 815679, 40266, 852017, 72, 60, NA, 3549909,  X
919, 934.1, 182568, 698921, 7606, 122089, 385566, 154258, 57033, 260279, 62, 52, NA, 1868320,  X
920, 935.1, 142416, 183296, 469769, 445876, 22188, 51294, 104730, 737940, 19, 46, NA, 2157509,  X
921, 936.1, 15392, 103725, 71197, 360217, 600, 7323, 145038, 56703, 43, 39, NA, 760195,  X
922, 937.2, 999585, 1644, 723, 404493, 94915, 172831, 37398, 743, 68, 47, NA, 1712332,  X
923, 938.2, 46612, 50195, 122052, 462739, 550718, 63489, 83098, 149178, 17, 85, NA, 1528081,  X
924, 939.2, 70830, 156658, 395, 3110, 150081, 630, 845955, 387836, 80, 82, NA, 1615495,  X
925, 940.2, 807381, 201825, 1667, 663708, 174400, 46782, 7071, 86619, 50, 25, NA, 1989453,  X
926, 941.2, 102620, 256526, 81689, 16565, 540700, 293519, 106841, 461466, 79, 52, NA, 1859926,  X
927, 942.2, 956182, 2833310, 504090, 8431, 81689, 537587, 367730, 147980, 63, 17, NA, 5436999,  X
928, 943.2, 806478, 3088, 88, 377649, 118, 532490, 101830, 36893, 88, 30, NA, 1858634,  X
929, 944.2, 18644, 7429, 1325422, 110802, 61988, 1241, 1312308, 238584, 45, 47, NA, 3076418,  X
930, 945.3, 153550, 728, 37115, 119333, 224065, 23038, 113559, 438892, 91, 16, NA, 1110280,  X
931, 946.3, 206680, 198, 819103, 25416, 404039, 21650, 45630, 1630, 9, 73, NA, 1524346,  X
932, 947.3, 373691, 76591, 872485, 402096, 449382, 204561, 599858, 574907, 46, 28, NA, 3553571,  X
933, 948.3, 765021, 24, 166534, 10155, 110390, 172499, 34896, 0, 85, 19, NA, 1259519,  X
934, 949.3, 24939, 425, 89823, 640564, 89935, 1773455, 4112, 516318, 29, 42, NA, 3139571,  X
935, 950.3, 4137, 14, 885214, 62700, 59338, 172, 60391, 16811, 72, 43, NA, 1088777,  X
936, 951.4, 681060, 38333, 347203, 614762, 4798, 927, 1480330, 74874, 68, 82, NA, 3242287,  X
937, 952.4, 141490, 77254, 421161, 64476, 12206, 666298, 73963, 1780944, 33, 7, NA, 3237792,  X
938, 953.4, 45857, 206862, 126567, 39427, 132869, 36105, 14580, 7, 87, 78, NA, 602274,  X
939, 954.4, 3421, 96781, 1388579, 1421, 56468, 1488970, 28972, 6743, 46, 62, NA, 3071355,  X
940, 955.4, 82371, 29495, 265731, 593070, 673581, 456903, 10853, 1577318, 25, 32, NA, 3689322,  X
941, 956.4, 477294, 2421627, 649190, 7542, 1769228, 235117, 208213, 14148, 77, 82, NA, 5782359,  X
942, 957.5, 1121, 38651, 34297, 68503, 121275, 29528, 541680, 1598385, 7, 11, NA, 2433440,  X
943, 958.5, 767, 46329, 26987, 5860, 15228, 132527, 104886, 199936, 28, 62, NA, 532520,  X
944, 959.5, 5436, 385013, 1308684, 2333, 121, 97501, 3031, 408594, 87, 78, NA, 2210713,  X
945, 960.5, 653534, 152434, 11142, 8509, 1963, 185087, 32431, 161589, 28, 8, NA, 1206689,  X
946, 961.5, 216871, 5287, 119725, 564347, 821984, 4752512, 399916, 12424, 22, 38, NA, 6893066,  X
947, 962.5, 15463, 567, 66285, 14, 133832, 199405, 544931, 9104, 72, 61, NA, 969601,  X
948, 963.5, 101, 478982, 19040, 49272, 232270, 2393, 295839, 5231, 53, 70, NA, 1083128,  X
949, 964.5, 2004759, 199553, 229262, 36590, 379869, 96317, 10, 198018, 5, 23, NA, 3144378,  X
950, 965.6, 142816, 174, 809, 1956107, 7218, 523233, 53292, 2534, 1, 52, NA, 2686183,  X
951, 966.6, 12950, 106850, 205920, 49888, 157716, 369, 293064, 72000, 100, 99, NA, 898757,  X
952, 967.6, 1309, 423586, 199052, 219411, 840618, 9643, 25772, 9519, 33, 47, NA, 1728910,  X
953, 968.6, 538631, 61336, 453652, 746106, 8, 6985, 1861471, 585289, 21, 100, NA, 4253478,  X
954, 969.6, 1631446, 157797, 30283, 282934, 91346, 271493, 1324693, 55718, 25, 22, NA, 3845710,  X
955, 970.6, 923716, 7954, 38109, 22698, 485759, 766291, 26648, 684, 15, 10, NA, 2271859,  X
956, 971.6, 45515, 1324699, 47212, 2019, 48540, 31603, 875802, 696483, 54, 3, NA, 3071873,  X
957, 972.6, 3499, 94369, 123666, 159268, 402494, 771700, 19581, 890610, 21, 28, NA, 2465187,  X
958, 973.7, 697862, 243462, 6203, 240307, 281368, 7046, 492182, 37927, 89, 14, NA, 2006357,  X
959, 974.7, 627034, 404, 17896, 251980, 12279, 300612, 162491, 430348, 99, 67, NA, 1803044,  X
960, 975.7, 488972, 411678, 891060, 1169010, 15871, 202876, 799477, 301962, 44, 43, NA, 4280906,  X
961, 976.7, 25631, 7632, 695659, 47434, 336472, 18678, 71365, 1129297, 32, 11, NA, 2332168,  X
962, 977.7, 34984, 255226, 309364, 18441, 99096, 290301, 712581, 1154, 84, 37, NA, 1721147,  X
963, 978.8, 557, 91742, 56349, 86409, 100519, 13754, 80097, 43567, 45, 38, NA, 472994,  X
964, 979.8, 122143, 230325, 6886, 203729, 257224, 61250, 12071, 271947, 53, 83, NA, 1165575,  X
965, 980.8, 568346, 13104, 218639, 1372691, 293, 272617, 1769, 59050, 26, 13, NA, 2506509,  X
966, 981.8, 698010, 793712, 129597, 339606, 759299, 21361, 20901, 15655, 66, 68, NA, 2778141,  X
967, 982.8, 1443860, 8291, 2699, 150479, 121816, 403693, 119425, 15, 54, 35, NA, 2250278,  X
968, 983.8, 264973, 188082, 429153, 25, 540778, 615898, 25837, 133025, 54, 48, NA, 2197771,  X
969, 984.9, 91164, 202073, 146111, 234550, 35152, 4672, 81372, 1926, 95, 48, NA, 797020,  X
970, 985.9, 126024, 61188, 1672, 228701, 481423, 311527, 11996, 515114, 65, 82, NA, 1737645,  X
971, 986.9, 159517, 127374, 73547, 920464, 467135, 311159, 46757, 196019, 46, 41, NA, 2301972,  X
972, 987.9, 901681, 136440, 281302, 239, 4352, 8682, 17679, 474061, 38, 59, NA, 1824436,  X
973, 988.9, 61572, 175137, 457674, 792270, 54918, 10346, 1055221, 357, 12, 34, NA, 2607495,  X
974, 989.9, 839616, 127662, 892909, 42431, 220693, 13595, 1037781, 7369, 23, 69, NA, 3182056,  X
975, 991.0, 846, 1083, 2412989, 64528, 35156, 5930, 45227, 309762, 61, 98, NA, 2875521,  X
976, 992.0, 104326, 294644, 182937, 1796, 272721, 134, 643666, 87679, 100, 84, NA, 1587903,  X
977, 993.0, 7, 88771, 131139, 65263, 336884, 9425, 365634, 72385, 18, 58, NA, 1069508,  X
978, 994.0, 1004756, 7226, 1010, 165200, 227933, 53650, 6493, 79895, 38, 61, NA, 1546163,  X
979, 995.0, 295045, 13301, 211789, 5654, 342184, 559442, 100035, 4278, 97, 18, NA, 1531728,  X
980, 996.0, 862, 933957, 3063, 884262, 192413, 1059588, 35754, 18079, 32, 98, NA, 3127978,  X
981, 997.1, 267312, 95020, 355497, 721218, 120863, 505271, 7668, 59050, 63, 35, NA, 2131899,  X
982, 998.1, 377579, 172996, 93852, 545739, 39932, 109457, 151020, 4991, 42, 73, NA, 1495566,  X
983, 999.1, 970, 44046, 20231, 119821, 106477, 548664, 237645, 97591, 57, 59, NA, 1175445,  X
984, 1000.1, 297623, 120445, 259, 4604, 20, 618725, 4957, 25577, 43, 71, NA, 1072210,  X
985, 1001.1, 282935, 8880, 813359, 201254, 113032, 50, 1650167, 1070528, 36, 69, NA, 4140205,  X
986, 1002.1, 110811, 5178, 5301, 141584, 8390, 752033, 222645, 62026, 13, 21, NA, 1307968,  X
987, 1003.2, 154005, 274767, 137177, 999393, 682745, 3587, 11933, 230703, 61, 36, NA, 2494310,  X
988, 1004.2, 16240, 512189, 290924, 112172, 499, 901791, 26232, 139941, 59, 70, NA, 1999988,  X
989, 1005.2, 861779, 285791, 24583, 122, 2745, 49756, 172547, 282015, 89, 58, NA, 1679338,  X
