obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
777, 785.9, 1834575, 370570, 126443, 151089, 818975, 285204, 91521, 106803, 48, 53, NA, 3785180,  0
778, 787.0, 1074398, 114519, 68020, 9201, 22148, 4808, 5469, 5602, 23, 53, NA, 1304165,  1
779, 787.9, 180117, 17230, 7156, 7346, 3239, 6627, 4963, 2823, 38, 56, NA, 229501,  0
780, 788.9, 152066, 44726, 6603, 6683, 6441, 1908, 3811, 1082, 34, 48, NA, 223320,  0
781, 789.9, 946294, 94244, 101972, 8047, 17680, 12906, 7045, 5600, 14, 61, NA, 1193788,  0
782, 790.9, 357380, 54986, 23631, 6920, 14521, 9184, 6649, 2908, 27, 57, NA, 476179,  0
783, 791.9, 37479, 9986, 1425, 1188, 2150, 2445, 1027, 837, 27, 48, NA, 56537,  0
784, 793.0, 4136, 6533, 2667, 633, 665, 387, 1098, 1152, 30, 53, NA, 17271,  0
785, 794.0, 16160, 7206, 2559, 439, 1798, 1715, 937, 172, 40, 41, NA, 30986,  0
786, 794.9, 6195, 3096, 994, 586, 1372, 799, 478, 234, 44, 38, NA, 13754,  0
787, 795.9, 7495, 4604, 2211, 1560, 1226, 1484, 954, 398, 43, 50, NA, 19932,  0
788, 796.9, 2034981, 65670, 30377, 22415, 36429, 22974, 10755, 1827, 56, 48, NA, 2225428,  0
789, 797.9, 13658, 3111, 266, 2032, 2893, 2527, 557, 637, 64, 48, NA, 25681,  0
790, 798.9, 5137, 4663, 939, 2162, 1418, 844, 1514, 435, 61, 51, NA, 17112,  0
791, 799.9, 94502, 21782, 27848, 16412, 13522, 7588, 2869, 2243, 57, 60, NA, 186766,  0
792, 801.0, 7180, 2888, 718, 1935, 655, 2747, 820, 314, 66, 60, NA, 17257,  0
793, 801.9, 3275, 2362, 4090, 3295, 1864, 1113, 993, 250, 54, 78, NA, 17242,  0
794, 802.9, 5380, 6671, 500, 2488, 3166, 1663, 681, 187, 57, 70, NA, 20736,  0
795, 803.9, 9486, 7696, 9899, 3493, 5775, 2349, 960, 446, 57, 69, NA, 40104,  0
796, 804.9, 70173, 24156, 2189, 1443, 889, 697, 437, 122, 30, 57, NA, 100106,  0
797, 805.9, 652, 2833, 1577, 758, 1923, 886, 515, 307, 34, 47, NA, 9451,  0
798, 806.9, 446, 4785, 1404, 517, 809, 1050, 552, 300, 34, 50, NA, 9863,  0
799, 808.0, 3757, 7802, 1615, 781, 436, 1265, 376, 320, 35, 37, NA, 16352,  0
800, 808.9, 29012, 21324, 4355, 2681, 1409, 656, 890, 717, 35, 43, NA, 61044,  0
801, 809.9, 84926, 12033, 3986, 1391, 665, 1447, 1713, 562, 27, 43, NA, 106723,  0
802, 810.9, 188962, 41601, 2135, 7984, 3812, 1785, 597, 453, 14, 38, NA, 247329,  0
803, 812.0, 145578, 98432, 6080, 32099, 27466, 8176, 9966, 3109, 7, 40, NA, 330906,  0
804, 812.9, 98729, 15105, 2405, 1691, 843, 899, 510, 733, 13, 38, NA, 120915,  0
805, 813.9, 371840, 33584, 203, 7354, 6240, 3982, 7108, 1292, 14, 29, NA, 431603,  0
806, 814.9, 272103, 1038199, 659790, 716607, 695056, 480277, 189053, 82469, 29, 40, NA, 4133554,  0
807, 815.9, 855500, 24079, 1402, 2325, 2160, 19697, 13212, 6104, 53, 27, NA, 924479,  0
808, 816.9, 122204, 413627, 51126, 69260, 34550, 15614, 5143, 3962, 50, 27, NA, 715486,  0
809, 817.9, 8934, 5758, 3576, 5564, 1829, 3912, 1448, 405, 57, 43, NA, 31426,  0
810, 819.0, 44797, 6065, 1977, 4394, 3235, 3671, 981, 330, 63, 41, NA, 65450,  0
811, 819.9, 178786, 7914, 4354, 1899, 5964, 5151, 800, 1345, 57, 54, NA, 206213,  0
812, 820.9, 93097, 17608, 6603, 6487, 4121, 3163, 3523, 681, 69, 61, NA, 135283,  0
813, 821.9, 584172, 43303, 7004, 14703, 5295, 5133, 4351, 2056, 57, 54, NA, 666017,  0
814, 822.9, 92891, 2225, 1238, 482, 970, 804, 601, 414, 54, 53, NA, 99625,  0
815, 823.9, 790049, 631272, 15784, 16293, 8045, 14854, 8788, 6058, 27, 37, NA, 1491143,  0
816, 824.9, 114219, 30851, 22214, 4903, 10617, 6714, 9653, 2618, 27, 38, NA, 201789,  0
817, 825.9, 547863, 165989, 24834, 29581, 57927, 22266, 16208, 3981, 29, 30, NA, 868649,  0
818, 826.9, 204468, 6325, 3089, 4050, 5944, 3463, 2340, 1230, 34, 30, NA, 230909,  0
819, 827.9, 10717, 5209, 4219, 3096, 968, 2239, 2438, 400, 51, 57, NA, 29286,  0
820, 828.9, 1601037, 900164, 108118, 115536, 72896, 20278, 15009, 3551, 34, 48, NA, 2836589,  0
821, 830.0, 470540, 104192, 11097, 15792, 13067, 9881, 10523, 2882, 29, 48, NA, 637974,  0
822, 830.9, 6500, 2768, 3214, 956, 600, 1759, 1866, 1623, 29, 54, NA, 19286,  0
823, 831.9, 205045, 10536, 3073, 2075, 570, 2913, 2014, 1141, 29, 48, NA, 227367,  0
824, 832.9, 6799, 5182, 1048, 1336, 2257, 3843, 2427, 3118, 63, 48, NA, 26010,  0
825, 833.9, 146912, 25686, 16966, 9736, 2509, 7957, 1498, 825, 69, 60, NA, 212089,  0
826, 834.9, 9998, 8562, 2434, 8967, 2336, 2373, 1593, 486, 64, 61, NA, 36749,  0
827, 835.9, 10809, 8080, 1445, 1278, 2137, 1308, 1569, 1555, 61, 56, NA, 28181,  0
828, 837.0, 12407, 3770, 2949, 1008, 2098, 993, 569, 548, 48, 66, NA, 24342,  0
829, 837.9, 6849, 1877, 2577, 3890, 1042, 2843, 1443, 476, 54, 69, NA, 20997,  0
830, 838.9, 997, 1612, 4443, 1917, 995, 1321, 523, 534, 56, 75, NA, 12342,  0
831, 839.9, 2059, 4825, 4714, 2071, 1335, 1690, 542, 371, 57, 88, NA, 17607,  0
832, 840.9, 3714, 5200, 1118, 2912, 1421, 1176, 1018, 1419, 57, 87, NA, 17978,  0
833, 841.9, 2779, 2266, 5776, 1701, 1814, 2431, 1063, 597, 54, 88, NA, 18427,  0
834, 842.9, 661, 7966, 3536, 1364, 1248, 753, 433, 556, 47, 77, NA, 16517,  0
835, 844.0, 15668, 15964, 14367, 6043, 2956, 1567, 445, 440, 35, 77, NA, 57450,  0
836, 844.9, 205405, 127271, 13206, 23938, 15996, 5333, 3427, 2234, 21, 69, NA, 396810,  0
837, 845.9, 197509, 121267, 7921, 10602, 5955, 11258, 4064, 3120, 11, 48, NA, 361696,  0
838, 846.9, 45240, 60252, 5260, 1492, 6840, 6131, 3783, 1253, 14, 30, NA, 130251,  0
839, 847.9, 63082, 9158, 1498, 2157, 3245, 1779, 659, 247, 24, 20, NA, 81825,  0
840, 848.9, 48736, 64907, 37171, 28735, 8246, 6765, 3131, 4355, 29, 34, NA, 202046,  0
841, 849.9, 703834, 80565, 10898, 12533, 55369, 10371, 4291, 2919, 34, 35, NA, 880780,  0
842, 850.9, 19775, 21093, 4096, 4927, 2450, 1854, 946, 687, 29, 48, NA, 55828,  0
843, 851.9, 103414, 10235, 1552, 2075, 3393, 2052, 2418, 961, 30, 47, NA, 126100,  0
844, 852.9, 478071, 46228, 10977, 11959, 14629, 13199, 25298, 7439, 43, 35, NA, 607800,  0
845, 853.9, 15230, 4969, 807, 4403, 3437, 3652, 913, 833, 54, 44, NA, 34244,  0
846, 855.0, 23039, 3810, 651, 1574, 1621, 1352, 1033, 491, 66, 43, NA, 33571,  0
847, 855.9, 2859, 2428, 721, 1201, 3023, 3365, 5325, 927, 81, 43, NA, 19849,  0
848, 856.9, 3522, 3399, 815, 1248, 2192, 1882, 685, 547, 88, 43, NA, 14290,  0
849, 857.9, 6249, 10999, 1991, 1359, 1915, 2777, 2980, 592, 80, 37, NA, 28862,  0
850, 858.9, 21935, 10673, 1348, 8661, 3374, 2313, 3471, 609, 75, 41, NA, 52384,  0
851, 859.9, 824, 5288, 4944, 1126, 1688, 1369, 1590, 1761, 56, 53, NA, 18590,  0
852, 860.9, 5826, 5864, 2160, 4616, 1751, 1884, 1914, 625, 48, 61, NA, 24640,  0
853, 862.0, 3853, 3029, 648, 1728, 451, 1539, 1011, 673, 53, 69, NA, 12932,  0
854, 862.9, 143499, 27037, 5780, 2227, 2418, 1305, 1427, 407, 43, 61, NA, 184100,  0
855, 863.9, 1756, 2475, 2069, 6210, 1367, 2041, 1099, 751, 48, 69, NA, 17768,  0
856, 864.9, 5872, 6573, 3877, 7303, 694, 1955, 1104, 811, 44, 75, NA, 28189,  0
857, 865.9, 10516, 11899, 552, 8298, 2530, 2817, 555, 282, 38, 75, NA, 37449,  0
858, 866.9, 67223, 7736, 6105, 1851, 4599, 3257, 984, 197, 53, 81, NA, 91952,  0
859, 867.9, 10197, 12089, 2001, 2023, 1212, 1629, 709, 369, 47, 64, NA, 30229,  0
860, 868.9, 2716, 5494, 3950, 712, 2001, 1188, 644, 306, 48, 56, NA, 17011,  0
861, 869.9, 121158, 27710, 3918, 7256, 8099, 6158, 1845, 610, 50, 50, NA, 176754,  0
862, 870.9, 22597, 4438, 2807, 2778, 1425, 1293, 1189, 303, 47, 54, NA, 36830,  0
863, 871.9, 1293, 1763, 3076, 1060, 2766, 1822, 1802, 920, 57, 63, NA, 14502,  0
864, 873.0, 641, 10853, 4567, 1609, 1082, 1767, 1018, 1154, 54, 61, NA, 22691,  0
865, 873.9, 29795, 8077, 9266, 4974, 2051, 3360, 547, 247, 54, 77, NA, 58317,  0
866, 874.9, 311424, 113122, 12592, 38122, 10613, 11982, 4451, 4337, 50, 67, NA, 506643,  0
867, 875.9, 564964, 85001, 13105, 19493, 20985, 26596, 5948, 2745, 44, 57, NA, 738837,  0
868, 876.9, 289618, 258117, 16961, 3591, 34136, 23107, 12003, 7911, 43, 38, NA, 645444,  0
869, 877.9, 980864, 321748, 34939, 34933, 22049, 34682, 19195, 6728, 38, 21, NA, 1455138,  0
870, 878.9, 1101695, 24107, 20017, 16784, 3847, 6296, 10718, 4602, 41, 30, NA, 1188066,  0
871, 880.0, 50319, 90831, 2822, 9824, 4538, 3177, 4633, 2797, 24, 26, NA, 168941,  0
872, 880.9, 483860, 33970, 4764, 8526, 5485, 20004, 34515, 26823, 40, 38, NA, 617947,  0
873, 881.9, 222306, 15052, 2869, 6875, 10648, 18556, 11770, 6415, 60, 40, NA, 294491,  0
874, 882.9, 360705, 34107, 20674, 15766, 10786, 6932, 19234, 12071, 57, 35, NA, 480275,  0
875, 883.9, 841, 2086, 2059, 1880, 1738, 1672, 2845, 1796, 80, 53, NA, 14917,  0
876, 884.9, 2445, 1449, 5868, 1030, 515, 2140, 3678, 880, 75, 74, NA, 18005,  0
877, 885.9, 4939, 7614, 1781, 1147, 2486, 2164, 7888, 1026, 61, 75, NA, 29045,  0
878, 887.0, 7030, 3773, 2539, 625, 4620, 2644, 2723, 943, 75, 64, NA, 24897,  0
879, 887.9, 2488, 5492, 500, 932, 2368, 2604, 2234, 488, 78, 48, NA, 17106,  0
880, 888.9, 2219, 5013, 1300, 3101, 1815, 2060, 1252, 1056, 77, 37, NA, 17816,  0
881, 889.9, 7781, 4530, 73, 822, 2223, 3032, 1232, 1101, 84, 26, NA, 20794,  0
882, 890.9, 3599, 2983, 1504, 3295, 1741, 1175, 1724, 593, 77, 37, NA, 16614,  0
883, 891.9, 3343, 7063, 3081, 2689, 913, 2893, 1432, 924, 70, 51, NA, 22338,  0
884, 892.9, 28851, 3636, 1372, 3114, 4626, 1553, 1228, 454, 69, 50, NA, 44834,  0
885, 893.9, 2040, 10258, 4002, 5225, 1746, 2304, 1469, 874, 56, 70, NA, 27918,  0
886, 894.9, 37578, 95298, 8016, 2576, 6910, 3014, 3344, 1029, 41, 50, NA, 157765,  0
887, 895.9, 22453, 6251, 4364, 3886, 3367, 1023, 1096, 1471, 29, 54, NA, 43911,  0
888, 896.9, 71701, 31673, 5999, 399, 4019, 2020, 762, 726, 17, 43, NA, 117299,  0
889, 898.0, 4073, 11351, 2498, 1754, 3286, 4235, 1348, 1610, 24, 34, NA, 30155,  0
890, 898.9, 74794, 26946, 5149, 28632, 11407, 8547, 6736, 3454, 40, 53, NA, 165665,  0
891, 899.9, 8280, 1845, 7377, 5738, 3925, 1667, 994, 831, 44, 60, NA, 30657,  0
892, 900.9, 84293, 4128, 290, 1666, 2252, 442, 532, 254, 48, 64, NA, 93857,  0
893, 901.9, 1152, 9817, 3604, 4599, 877, 1980, 674, 836, 40, 77, NA, 23539,  0
894, 902.9, 4312, 2813, 2170, 866, 590, 1202, 1020, 263, 43, 75, NA, 13236,  0
895, 903.9, 17080, 2998, 3903, 2379, 2243, 3657, 3679, 757, 54, 66, NA, 36696,  0
896, 905.0, 102777, 20426, 36386, 7154, 5497, 10265, 1922, 2619, 61, 80, NA, 187046,  0
897, 905.9, 16799, 5589, 5644, 2496, 1263, 1765, 1078, 586, 63, 83, NA, 35220,  0
898, 906.9, 748785, 131433, 11632, 25026, 4330, 3170, 1915, 1617, 40, 74, NA, 927908,  0
899, 907.9, 552210, 294820, 75553, 14746, 14392, 23195, 10193, 11896, 23, 63, NA, 997005,  0
900, 908.9, 174867, 24542, 13700, 8099, 3220, 1594, 4086, 1480, 10, 57, NA, 231588,  0
901, 909.9, 1346310, 109935, 24021, 4553, 14262, 15673, 13869, 5226, 8, 43, NA, 1533849,  0
902, 910.9, 56117, 16773, 8978, 6311, 2183, 2563, 3025, 1044, 21, 53, NA, 96994,  0
903, 912.0, 81450, 32505, 7490, 4651, 1922, 3809, 1690, 1286, 24, 54, NA, 134803,  0
904, 912.9, 67559, 20547, 4758, 1558, 1151, 3340, 2060, 1592, 38, 43, NA, 102565,  0
905, 913.9, 25427, 11448, 2706, 4984, 3396, 1627, 1569, 993, 35, 53, NA, 52150,  0
906, 914.9, 1110930, 143673, 40300, 34072, 23812, 8161, 8271, 2911, 26, 48, NA, 1372130,  0
907, 916.0, 3048, 2391, 1741, 1959, 995, 1689, 1099, 754, 38, 57, NA, 13676,  0
908, 916.9, 117243, 7214, 799, 260, 424, 626, 137, 111, 34, 51, NA, 126814,  0
909, 917.9, 232239, 19463, 6427, 969, 5418, 3931, 1331, 833, 38, 44, NA, 270611,  0
910, 918.9, 7575, 1587, 2589, 364, 1860, 1623, 1170, 533, 57, 48, NA, 17301,  0
911, 919.9, 90449, 30231, 2655, 3107, 2438, 2457, 1463, 941, 44, 30, NA, 133741,  0
912, 920.9, 1989612, 82163, 9966, 3592, 11408, 8150, 11926, 2514, 48, 34, NA, 2119331,  0
913, 921.9, 11685, 19453, 2811, 8254, 2832, 1582, 1905, 473, 38, 40, NA, 48995,  0
914, 923.0, 150688, 15996, 6606, 2257, 5157, 972, 2188, 1185, 17, 37, NA, 185049,  0
915, 923.9, 14104, 5285, 6542, 14553, 3750, 6034, 2150, 1533, 29, 57, NA, 53951,  0
916, 924.9, 689022, 67436, 3174, 12569, 5399, 9385, 4268, 2707, 30, 61, NA, 793960,  0
917, 925.9, 5855, 7028, 1964, 4042, 1936, 2055, 999, 528, 43, 63, NA, 24407,  0
918, 926.9, 2953, 12048, 380, 1107, 2231, 1795, 1948, 582, 54, 47, NA, 23044,  0
919, 927.9, 131744, 2209, 1422, 710, 985, 538, 1049, 1134, 48, 38, NA, 139791,  0
920, 928.9, 1216338, 187153, 12452, 37012, 28884, 30808, 39343, 9782, 50, 38, NA, 1561772,  0
921, 930.0, 267192, 213528, 20151, 9446, 6581, 3391, 5682, 1713, 27, 24, NA, 527684,  0
922, 930.9, 332680, 83284, 15870, 8057, 4884, 5896, 8102, 1760, 17, 35, NA, 460533,  0
923, 931.9, 97936, 10641, 2524, 2650, 668, 1411, 1336, 928, 14, 30, NA, 118094,  0
924, 932.9, 3544, 1541, 1675, 2265, 1096, 3511, 2058, 3038, 29, 43, NA, 18728,  0
925, 933.9, 31528, 15249, 1166, 1314, 397, 1554, 477, 62, 47, 43, NA, 51747,  0
926, 934.9, 612249, 28927, 15501, 1399, 5036, 2914, 1480, 744, 48, 50, NA, 668250,  0
927, 935.9, 75210, 26010, 14182, 2085, 2773, 1604, 647, 1478, 40, 51, NA, 123989,  0
928, 937.0, 15510, 30278, 3240, 1950, 2786, 3052, 1087, 1198, 20, 38, NA, 59101,  0
929, 937.9, 2630, 3832, 1199, 3856, 1041, 1611, 1197, 1067, 26, 54, NA, 16433,  0
930, 938.9, 931, 3844, 1549, 3029, 1800, 1726, 1554, 1025, 37, 56, NA, 15458,  0
931, 939.9, 35060, 31120, 3288, 2504, 1930, 1280, 1004, 859, 37, 44, NA, 77045,  0
932, 941.0, 87403, 42314, 2125, 5859, 2555, 870, 474, 360, 21, 47, NA, 141960,  0
933, 941.9, 15876, 5327, 2388, 6702, 1262, 2221, 3517, 1402, 20, 50, NA, 38695,  0
934, 942.9, 6598, 11102, 2537, 3101, 1836, 2163, 1370, 524, 16, 44, NA, 29231,  0
935, 943.9, 345060, 38537, 5479, 2218, 2865, 1936, 1203, 585, 17, 47, NA, 397883,  0
936, 944.9, 11454, 7137, 11447, 2300, 2159, 1758, 1126, 214, 34, 66, NA, 37595,  0
937, 945.9, 7209, 1631, 1299, 1398, 2032, 1589, 730, 763, 41, 60, NA, 16651,  0
938, 946.9, 9426, 1756, 1717, 1469, 1248, 1388, 1748, 651, 48, 66, NA, 19403,  0
939, 948.0, 161276, 13291, 1910, 1416, 3264, 1170, 1041, 363, 53, 64, NA, 183731,  0
940, 948.9, 5957, 15783, 1460, 2469, 3127, 1078, 848, 851, 50, 47, NA, 31573,  0
941, 949.9, 76373, 8056, 397, 515, 294, 475, 326, 149, 30, 30, NA, 86585,  0
942, 950.9, 13588, 36748, 14416, 3039, 1468, 1208, 3147, 1307, 8, 26, NA, 74921,  0
943, 951.9, 19384, 6890, 2833, 1199, 3878, 1639, 1193, 993, 14, 34, NA, 38009,  0
944, 952.9, 16783, 7238, 2291, 3490, 2384, 2060, 1623, 742, 24, 41, NA, 36611,  0
945, 953.9, 415347, 31068, 2111, 5383, 7019, 4027, 3376, 1273, 30, 47, NA, 469604,  0
946, 955.0, 1351, 5085, 2789, 1903, 1023, 2994, 969, 890, 56, 48, NA, 17004,  0
947, 955.9, 4969, 7419, 3198, 5359, 2326, 2286, 794, 814, 56, 56, NA, 27165,  0
948, 956.9, 1345, 6423, 2902, 1034, 3005, 704, 1186, 582, 47, 54, NA, 17181,  0
949, 957.9, 152561, 48877, 3545, 1711, 3400, 1621, 872, 440, 35, 50, NA, 213027,  0
950, 959.0, 8800, 6059, 658, 2191, 976, 1188, 897, 673, 27, 43, NA, 21442,  0
951, 959.9, 11809, 9174, 2267, 2248, 1951, 1839, 871, 503, 27, 37, NA, 30662,  0
952, 960.9, 12488, 7386, 4863, 4315, 1405, 2228, 1639, 492, 34, 43, NA, 34816,  0
953, 962.0, 5680, 5538, 1246, 1259, 712, 1518, 2283, 619, 50, 54, NA, 18855,  0
954, 962.9, 96794, 7674, 2296, 1687, 1284, 2144, 954, 930, 53, 56, NA, 113763,  0
955, 963.9, 5166, 5363, 2423, 3618, 1122, 3015, 1621, 941, 57, 61, NA, 23269,  0
956, 964.9, 5662, 3759, 2345, 3334, 1985, 1483, 889, 334, 60, 60, NA, 19791,  0
957, 966.0, 19063, 8756, 3910, 1759, 2391, 2014, 1503, 411, 57, 64, NA, 39807,  0
958, 966.9, 50010, 77729, 7041, 7622, 15579, 6762, 4674, 2581, 50, 54, NA, 171998,  0
959, 967.9, 1367, 5914, 1908, 4895, 431, 1350, 1524, 1595, 41, 57, NA, 18984,  0
960, 968.9, 4013, 10502, 853, 1645, 785, 710, 447, 542, 34, 47, NA, 19497,  0
961, 969.9, 253, 1812, 1204, 1369, 2027, 798, 306, 419, 35, 48, NA, 8188,  0
962, 970.9, 100631, 1309, 1595, 1283, 296, 442, 303, 55, 37, 69, NA, 105914,  0
963, 971.9, 3564, 1382, 313, 308, 1327, 1487, 1556, 304, 54, 51, NA, 10241,  0
964, 973.0, 3536, 2457, 2723, 1746, 1023, 1434, 1063, 1132, 66, 66, NA, 15114,  0
965, 973.9, 4914, 2534, 2690, 5128, 1837, 1114, 1488, 948, 61, 77, NA, 20653,  0
966, 974.9, 5087, 4824, 2725, 5530, 1365, 3595, 1760, 989, 74, 74, NA, 25875,  0
967, 975.9, 33374, 16072, 109, 2319, 2976, 1556, 2098, 572, 53, 69, NA, 59076,  0
968, 976.9, 900511, 188028, 28575, 61420, 28186, 26383, 16445, 3412, 44, 61, NA, 1252960,  0
969, 977.9, 105797, 85690, 3784, 9557, 10636, 15990, 7992, 9517, 48, 37, NA, 248963,  0
970, 978.9, 61371, 45316, 8474, 15727, 20257, 8412, 2825, 1958, 40, 24, NA, 164340,  0
971, 979.9, 183165, 40625, 12719, 5105, 5899, 2740, 3670, 4371, 35, 37, NA, 258294,  0
972, 980.9, 358642, 491054, 214583, 17244, 15577, 4762, 26406, 3845, 17, 40, NA, 1132113,  0
973, 981.9, 90152, 8050, 1664, 1048, 1522, 933, 579, 452, 16, 47, NA, 104400,  0
974, 982.9, 301043, 183462, 79730, 217131, 77130, 52247, 15030, 13112, 20, 57, NA, 938885,  0
975, 984.0, 1077833, 406605, 310559, 137470, 68793, 96672, 43414, 25364, 30, 66, NA, 2166710,  0
976, 984.9, 1138019, 921031, 176097, 107514, 62610, 24439, 22768, 11803, 40, 60, NA, 2464281,  0
977, 985.9, 261632, 30726, 2052, 5448, 3679, 3999, 1457, 832, 40, 57, NA, 309825,  0
978, 987.0, 2881, 2100, 1440, 2034, 4738, 4101, 523, 382, 56, 47, NA, 18199,  0
979, 987.9, 4407, 7073, 3501, 2080, 5079, 3590, 2104, 446, 64, 38, NA, 28280,  0
980, 988.9, 240624, 23122, 2574, 2863, 2841, 1424, 462, 238, 74, 35, NA, 274148,  0
981, 989.9, 1432, 1312, 4561, 4005, 1916, 1833, 637, 648, 78, 56, NA, 16344,  0
982, 991.0, 3917, 3182, 1438, 3038, 1830, 1260, 670, 480, 64, 64, NA, 15815,  0
983, 991.9, 127204, 16924, 5289, 3744, 3381, 1344, 877, 230, 51, 67, NA, 158993,  0
984, 992.9, 4288, 6651, 810, 2996, 1569, 2492, 1061, 905, 63, 74, NA, 20772,  0
985, 993.9, 27375, 10272, 3279, 693, 2280, 1457, 1018, 1346, 57, 54, NA, 47720,  0
986, 994.9, 11750, 25598, 3410, 2094, 3078, 2303, 1098, 1472, 51, 41, NA, 50803,  0
987, 995.9, 6419, 9159, 5822, 744, 1191, 4435, 1040, 795, 64, 41, NA, 29605,  0
988, 996.9, 60100, 41155, 17865, 22603, 35280, 16436, 3201, 2885, 64, 43, NA, 199525,  0
989, 997.9, 9555, 17439, 1204, 2008, 1674, 2088, 1393, 698, 64, 37, NA, 36059,  0
990, 998.9, 249978, 77207, 30874, 14460, 15208, 8342, 4113, 1618, 64, 47, NA, 401800,  0
991, 999.9, 5026, 2616, 3261, 1589, 1991, 819, 1374, 499, 57, 53, NA, 17175,  0
992, 1000.9, 59431, 30792, 13215, 4603, 3307, 3061, 2328, 553, 47, 54, NA, 117290,  0
993, 1001.9, 5541, 5928, 1634, 2590, 4172, 1491, 1425, 897, 50, 64, NA, 23678,  0
994, 1002.9, 485400, 43433, 9668, 17911, 21681, 6764, 4397, 2841, 51, 63, NA, 592095,  0
995, 1003.9, 46343, 96808, 11512, 7202, 4204, 4743, 4228, 1379, 44, 47, NA, 176419,  0
996, 1004.9, 1680066, 83577, 44330, 12041, 6052, 7545, 9028, 1896, 43, 50, NA, 1844535,  0
997, 1005.9, 41997, 10867, 11304, 3091, 1316, 4886, 3131, 2003, 44, 56, NA, 78595,  0
998, 1006.9, 7035, 12785, 2202, 3873, 1798, 1037, 741, 393, 41, 56, NA, 29864,  0
999, 1007.9, 75449, 2215, 754, 690, 475, 515, 183, 359, 51, 64, NA, 80640,  0
1000, 1009.0, 140422, 23893, 814, 4651, 1261, 2631, 1377, 676, 56, 53, NA, 175725,  0
1001, 1009.9, 3292, 3943, 1456, 4028, 6251, 1208, 568, 527, 51, 48, NA, 21273,  0
1002, 1010.9, 1620, 2439, 857, 2870, 349, 905, 1043, 592, 60, 57, NA, 10675,  0
1003, 1011.9, 1216, 5932, 2403, 3638, 1503, 1211, 1467, 271, 56, 61, NA, 17641,  0
1004, 1012.9, 2326, 2662, 5396, 4290, 2004, 1563, 1610, 706, 60, 83, NA, 20557,  0
1005, 1013.9, 86843, 6295, 1663, 768, 182, 545, 303, 208, 54, 80, NA, 96807,  0
1006, 1014.9, 38434, 24154, 11848, 1791, 3683, 782, 628, 281, 38, 74, NA, 81601,  0
1007, 1016.0, 6182, 2547, 837, 850, 1383, 1231, 771, 1024, 44, 66, NA, 14825,  0
1008, 1016.9, 87726, 10200, 2168, 2936, 3096, 817, 857, 211, 38, 51, NA, 108011,  0
1009, 1017.9, 2490, 3732, 909, 148, 1527, 1606, 1324, 267, 51, 43, NA, 12003,  0
1010, 1018.9, 92878, 23072, 4590, 1472, 2051, 2669, 1022, 434, 64, 35, NA, 128188,  0
1011, 1020.0, 92178, 328902, 145860, 67462, 145295, 75683, 9943, 3967, 57, 37, NA, 869290,  0
1012, 1020.9, 103228, 61042, 14954, 19480, 6192, 1513, 1830, 1191, 48, 40, NA, 209430,  0
1013, 1021.9, 4109, 3474, 2212, 2299, 1896, 1370, 384, 479, 43, 53, NA, 16223,  0
1014, 1023.0, 384891, 30867, 12324, 4296, 3556, 11392, 4432, 2523, 51, 60, NA, 454281,  0
1015, 1023.9, 1753, 3455, 5376, 10071, 1015, 499, 946, 233, 38, 80, NA, 23348,  0
1016, 1024.9, 246405, 12877, 2699, 2251, 1767, 1071, 901, 516, 50, 75, NA, 268487,  0
1017, 1025.9, 5125, 1937, 1477, 1231, 487, 1428, 777, 384, 54, 74, NA, 12846,  0
1018, 1027.0, 15942, 4590, 4264, 7689, 3620, 1773, 809, 532, 47, 83, NA, 39219,  0
1019, 1027.9, 70179, 18660, 10220, 17034, 1936, 912, 1545, 335, 44, 75, NA, 120821,  0
1020, 1028.9, 58483, 26654, 16242, 5511, 3468, 3220, 904, 1098, 44, 81, NA, 115580,  0
1021, 1029.9, 1033140, 14747, 6332, 11404, 12201, 8027, 12093, 9380, 43, 78, NA, 1107324,  0
1022, 1030.9, 157562, 44518, 7514, 10482, 5620, 3133, 2144, 838, 38, 66, NA, 231811,  0
1023, 1031.9, 12321, 9227, 5259, 4123, 2771, 2586, 3169, 1332, 53, 60, NA, 40788,  0
1024, 1032.9, 1789362, 64886, 8846, 15953, 17706, 4244, 3197, 1919, 51, 53, NA, 1906113,  0
1025, 1034.0, 8836, 6781, 2705, 3985, 4675, 2686, 711, 709, 50, 53, NA, 31088,  0
1026, 1034.9, 7454, 6179, 3031, 3862, 1369, 1686, 681, 192, 57, 60, NA, 24454,  0
1027, 1035.9, 12419, 5490, 4453, 930, 1425, 1494, 1742, 729, 57, 60, NA, 28682,  0
1028, 1036.9, 2117, 3361, 129, 1414, 438, 1255, 736, 748, 69, 60, NA, 10198,  0
1029, 1037.9, 13729, 8211, 6642, 8803, 1557, 1376, 668, 662, 60, 70, NA, 41648,  0
1030, 1038.9, 2670, 3235, 1828, 1403, 2563, 1168, 1119, 875, 63, 66, NA, 14861,  0
1031, 1039.9, 4160, 3955, 5100, 2124, 2107, 703, 775, 297, 56, 74, NA, 19221,  0
1032, 1040.9, 1738, 2324, 2568, 4685, 1797, 1118, 734, 735, 51, 87, NA, 15699,  0
1033, 1041.9, 52256, 25697, 10320, 2975, 3261, 1985, 784, 750, 50, 74, NA, 98028,  0
