obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
762, 803.9, 18305, 18135, 5692, 2736, 5992, 3547, 6181, 1134, 38, 78, NA, 61722,  0
763, 804.9, 88660, 11980, 1359, 3113, 1243, 4761, 4029, 829, 53, 56, NA, 115974,  0
764, 805.9, 49063, 30344, 7482, 12963, 995, 2164, 5070, 746, 35, 56, NA, 108827,  0
765, 806.9, 102447, 7802, 8839, 1806, 1606, 1307, 1100, 585, 30, 60, NA, 125492,  0
766, 807.9, 15718, 26118, 1109, 1071, 1902, 3087, 2824, 1390, 29, 43, NA, 53219,  0
767, 809.0, 124719, 45869, 5281, 2765, 4323, 10060, 2651, 1237, 26, 37, NA, 196905,  0
768, 810.9, 507248, 121803, 9352, 18926, 21675, 28598, 3706, 4868, 40, 24, NA, 716176,  0
769, 811.9, 532930, 35166, 28510, 9609, 5114, 11360, 4980, 807, 48, 21, NA, 628476,  0
770, 813.0, 1089993, 35894, 7951, 12102, 8268, 9943, 5396, 2334, 51, 38, NA, 1171881,  0
771, 813.9, 1407706, 154013, 16519, 18310, 22662, 14757, 9725, 6005, 44, 41, NA, 1649697,  0
772, 814.9, 312492, 28251, 9024, 3478, 4507, 7551, 4671, 2034, 44, 50, NA, 372008,  0
773, 815.9, 347513, 10580, 9176, 4472, 3899, 3965, 8684, 1953, 47, 48, NA, 390242,  0
774, 816.9, 9548, 6586, 3276, 3381, 5744, 2359, 3330, 343, 47, 51, NA, 34567,  0
775, 817.9, 196959, 14659, 6856, 2790, 4809, 2836, 4403, 986, 51, 60, NA, 234298,  0
776, 818.9, 14558, 14916, 1307, 7612, 3159, 5716, 12502, 1585, 53, 61, NA, 61355,  0
777, 820.0, 29054, 23732, 2073, 1012, 2410, 6683, 7227, 606, 56, 40, NA, 72797,  0
778, 820.9, 506360, 53218, 36080, 17143, 11871, 30270, 5523, 5410, 61, 41, NA, 665875,  0
779, 821.9, 386319, 23655, 5472, 27756, 12093, 8357, 7309, 2894, 63, 48, NA, 473855,  0
780, 822.9, 47832, 28745, 23608, 2188, 4390, 2648, 7489, 1269, 48, 54, NA, 118169,  0
781, 823.9, 10675, 10513, 2233, 3607, 1268, 2742, 3290, 1647, 43, 69, NA, 35975,  0
782, 824.9, 28233, 7158, 1885, 3883, 3221, 5584, 4863, 1051, 47, 66, NA, 55878,  0
783, 825.9, 28612, 23784, 984, 2456, 3511, 7514, 5413, 3434, 51, 43, NA, 75708,  0
784, 827.0, 28483, 6694, 4665, 2156, 2729, 3212, 2880, 1602, 66, 40, NA, 52421,  0
785, 827.9, 11428, 13086, 4664, 2354, 2530, 3636, 7773, 124, 67, 40, NA, 45595,  0
786, 829.0, 495972, 56088, 5902, 1972, 4327, 3156, 4604, 1596, 48, 27, NA, 573617,  0
787, 829.9, 79833, 25167, 41200, 13139, 29747, 10880, 8834, 7302, 41, 50, NA, 216102,  0
788, 830.9, 6712, 5618, 755, 2584, 2467, 4146, 3708, 1725, 48, 43, NA, 27715,  0
789, 831.9, 153908, 35506, 2396, 1079, 1935, 3788, 2360, 1828, 41, 27, NA, 202800,  0
790, 832.9, 25994, 19484, 17400, 6998, 2310, 7017, 2945, 567, 53, 48, NA, 82715,  0
791, 834.0, 24688, 3436, 2814, 1753, 2926, 1995, 2180, 912, 60, 43, NA, 40704,  0
792, 834.9, 10175, 5852, 7490, 996, 1602, 4864, 6140, 1273, 54, 51, NA, 38392,  0
793, 835.9, 305784, 310848, 23155, 17361, 19680, 9038, 23908, 4120, 43, 54, NA, 713894,  0
794, 836.9, 13353, 1495, 7504, 1762, 5371, 1823, 4530, 496, 43, 60, NA, 36334,  0
795, 838.0, 8124, 6439, 7374, 1157, 2777, 2743, 2805, 810, 40, 63, NA, 32229,  0
796, 838.9, 9569, 10298, 1749, 1747, 7952, 4063, 2289, 1060, 40, 48, NA, 38727,  0
797, 839.9, 9907, 4829, 9140, 2380, 4014, 4437, 2312, 723, 61, 69, NA, 37742,  0
798, 840.9, 7104, 7004, 717, 3918, 2243, 6522, 4406, 1252, 74, 56, NA, 33166,  0
799, 841.9, 308651, 31441, 13305, 5232, 8434, 7014, 10734, 4084, 69, 50, NA, 388895,  0
800, 842.9, 41149, 29864, 6685, 1979, 4956, 5073, 2063, 1997, 61, 53, NA, 93766,  0
801, 843.9, 56878, 5701, 3362, 1670, 3838, 4253, 1762, 844, 66, 44, NA, 78308,  0
802, 845.0, 12590, 7825, 3773, 3044, 2683, 3797, 2412, 705, 57, 50, NA, 36829,  0
803, 845.9, 61944, 11247, 2170, 2212, 2474, 776, 534, 244, 48, 47, NA, 81601,  0
804, 846.9, 34083, 5043, 2113, 2255, 6843, 1836, 1522, 1198, 53, 50, NA, 54893,  0
805, 847.9, 303449, 192627, 23324, 26754, 12508, 19311, 17320, 1413, 37, 44, NA, 596706,  0
806, 848.9, 35104, 7912, 1250, 3165, 3010, 1445, 1435, 660, 29, 41, NA, 53981,  0
807, 849.9, 18382, 18885, 2637, 2417, 3679, 4762, 2888, 952, 43, 37, NA, 54602,  0
808, 850.9, 69206, 35603, 2979, 2006, 2778, 6603, 3870, 1405, 41, 24, NA, 124450,  0
809, 852.0, 22331, 21994, 8883, 2534, 9801, 4150, 1985, 3106, 47, 27, NA, 74784,  0
810, 852.9, 319365, 53712, 3240, 3167, 3395, 2633, 1165, 815, 37, 14, NA, 387492,  0
811, 853.9, 37523, 10551, 3402, 2298, 2159, 2037, 2320, 907, 30, 23, NA, 61197,  0
812, 854.9, 45105, 62846, 72680, 38117, 15458, 19428, 8149, 1100, 27, 48, NA, 262883,  0
813, 855.9, 53433, 22606, 1380, 267, 4843, 6531, 1537, 1577, 37, 27, NA, 92174,  0
814, 856.9, 94832, 4926, 7381, 3020, 2001, 2659, 4634, 1056, 50, 54, NA, 120509,  0
815, 857.9, 29433, 67268, 15929, 1385, 3907, 3294, 5784, 152, 38, 50, NA, 127152,  0
816, 858.9, 21878, 19301, 2143, 4284, 1394, 2100, 4333, 646, 35, 35, NA, 56079,  0
817, 859.9, 1283789, 88984, 17863, 17177, 8774, 6332, 9743, 3017, 17, 56, NA, 1435679,  0
818, 861.0, 10031, 13698, 5626, 2940, 2695, 4542, 2470, 1287, 20, 47, NA, 43289,  0
819, 861.9, 159652, 14656, 3472, 6556, 3222, 14030, 2940, 1667, 47, 50, NA, 206195,  0
820, 863.0, 135026, 11867, 11648, 1919, 3354, 2718, 4004, 3903, 48, 60, NA, 174439,  0
821, 863.9, 31654, 25359, 1243, 6552, 3813, 5506, 6858, 692, 57, 54, NA, 81677,  0
822, 864.9, 163285, 95254, 3740, 31027, 4844, 3590, 1569, 1542, 40, 53, NA, 304851,  0
823, 865.9, 642687, 114331, 7342, 4267, 22644, 8616, 7104, 1645, 20, 40, NA, 808636,  0
824, 867.9, 272544, 120966, 16024, 18675, 17492, 16281, 5043, 1365, 20, 27, NA, 468390,  0
825, 868.9, 469374, 21069, 27921, 11235, 7423, 30619, 24392, 4989, 30, 38, NA, 597022,  0
826, 870.0, 195000, 43077, 18872, 13089, 21879, 5141, 2620, 2465, 40, 41, NA, 302143,  0
827, 870.9, 250673, 74898, 12422, 35258, 24010, 27064, 6065, 5700, 51, 56, NA, 436090,  0
828, 871.9, 822975, 74412, 9941, 17700, 21009, 16153, 11607, 7313, 54, 57, NA, 981110,  0
829, 872.9, 72845, 262411, 5430, 7517, 27150, 49421, 19803, 8033, 44, 29, NA, 452610,  0
830, 873.9, 27273, 12712, 1554, 2533, 8883, 3529, 2688, 864, 54, 20, NA, 60036,  0
831, 874.9, 8893, 6851, 4879, 407, 4115, 4483, 1796, 1045, 60, 20, NA, 32469,  0
832, 875.9, 7008, 10836, 5602, 4805, 3576, 4417, 5503, 1233, 63, 27, NA, 42980,  0
833, 877.0, 260905, 120190, 9728, 34197, 41426, 12518, 4159, 2994, 54, 48, NA, 486117,  0
834, 878.9, 749344, 244557, 34823, 63465, 91591, 59792, 24558, 6632, 53, 51, NA, 1274762,  0
835, 879.9, 98114, 58117, 26034, 5666, 10779, 15484, 33125, 3592, 47, 53, NA, 250911,  0
836, 881.0, 268262, 57805, 6311, 1305, 6277, 2819, 1960, 606, 30, 37, NA, 345345,  0
837, 881.9, 13635, 8641, 1366, 3460, 4971, 2280, 2596, 1436, 40, 38, NA, 38385,  0
838, 882.9, 27268, 4434, 1755, 632, 15421, 3993, 2782, 1101, 51, 30, NA, 57386,  0
839, 883.9, 460557, 23817, 15726, 21414, 33567, 22232, 25370, 4630, 56, 34, NA, 607313,  0
840, 884.9, 10864, 8550, 1890, 1165, 6125, 3126, 951, 1338, 75, 38, NA, 34009,  0
841, 885.9, 69724, 41242, 6507, 5442, 14531, 4459, 2453, 958, 67, 34, NA, 145316,  0
842, 886.9, 466946, 69507, 33365, 24981, 25228, 10294, 2716, 1124, 50, 50, NA, 634161,  0
843, 888.0, 93337, 28278, 2302, 3369, 12645, 13604, 11078, 5545, 50, 35, NA, 170158,  0
844, 888.9, 484876, 21969, 2693, 5657, 14677, 10482, 21944, 3248, 53, 37, NA, 565546,  0
845, 889.9, 161506, 37412, 2012, 1876, 3236, 6246, 2273, 1748, 57, 27, NA, 216309,  0
846, 890.9, 43615, 30883, 5656, 3996, 3228, 5955, 2548, 1185, 63, 20, NA, 97066,  0
847, 891.9, 7810, 3170, 4119, 5303, 2504, 3539, 1423, 468, 60, 43, NA, 28336,  0
848, 893.0, 43799, 10968, 10572, 1209, 6419, 5367, 2933, 1040, 56, 53, NA, 82307,  0
849, 893.9, 16774, 17861, 5904, 1336, 2736, 3244, 3088, 1556, 54, 66, NA, 52499,  0
850, 895.0, 15898, 13208, 1347, 7757, 3831, 4121, 3743, 2259, 57, 70, NA, 52164,  0
851, 895.9, 90380, 5463, 592, 3237, 2712, 3256, 3416, 415, 60, 60, NA, 109471,  0
852, 896.9, 1904499, 89108, 61473, 12382, 66154, 13073, 6904, 8940, 50, 57, NA, 2162533,  0
853, 897.9, 420058, 133136, 24108, 19273, 15879, 14953, 15671, 7995, 47, 54, NA, 651073,  0
854, 898.9, 33393, 6912, 4759, 10186, 4739, 3293, 3400, 2164, 43, 64, NA, 68846,  0
855, 899.9, 2799543, 853070, 116047, 52128, 72381, 65546, 22190, 18291, 27, 56, NA, 3999196,  0
856, 900.9, 323663, 18165, 30621, 8784, 14786, 15306, 7426, 4076, 38, 63, NA, 422827,  0
857, 902.0, 169854, 7604, 1401, 1043, 2887, 2889, 2389, 1050, 50, 60, NA, 189117,  0
858, 902.9, 252496, 25413, 6043, 4365, 1923, 2016, 1266, 875, 41, 50, NA, 294397,  0
859, 903.9, 63132, 13060, 8425, 1174, 21388, 6717, 1826, 2745, 54, 53, NA, 118467,  0
860, 904.9, 214447, 11305, 1855, 8334, 23103, 12916, 2970, 608, 63, 38, NA, 275538,  0
861, 906.0, 14415, 25904, 5859, 4733, 2982, 2982, 2185, 514, 51, 44, NA, 59574,  0
862, 906.9, 134242, 12672, 1996, 2207, 1155, 1383, 381, 129, 53, 43, NA, 154165,  0
863, 907.9, 794579, 24957, 29672, 19673, 19023, 15694, 7823, 3163, 50, 56, NA, 914584,  0
864, 909.0, 13375, 9725, 6877, 656, 2510, 3226, 3341, 1210, 38, 64, NA, 40920,  0
865, 909.9, 13170, 12781, 2929, 3841, 5032, 4275, 1606, 777, 48, 64, NA, 44411,  0
866, 910.9, 1054953, 176094, 58928, 8994, 15482, 21701, 10672, 3084, 50, 64, NA, 1349908,  0
867, 911.9, 221077, 83734, 2059, 24954, 15320, 17830, 5519, 5613, 48, 51, NA, 376106,  0
868, 913.0, 15944, 13383, 12162, 2068, 2436, 2556, 1564, 511, 41, 56, NA, 50624,  0
869, 913.9, 144636, 12364, 6488, 5406, 2454, 3037, 2328, 722, 35, 63, NA, 177435,  0
870, 914.9, 174664, 16537, 1852, 2730, 1715, 2994, 1743, 404, 40, 57, NA, 202639,  0
871, 915.9, 30088, 10683, 6164, 2608, 1193, 3338, 3952, 413, 40, 66, NA, 58439,  0
872, 916.9, 10052, 10328, 1256, 914, 1658, 8425, 1728, 1575, 60, 48, NA, 35936,  0
873, 917.9, 4729, 12135, 5173, 2008, 877, 4177, 3431, 991, 66, 43, NA, 33521,  0
874, 918.9, 124457, 11726, 1137, 5323, 1785, 3032, 1697, 626, 67, 48, NA, 149783,  0
875, 920.0, 20789, 76293, 5294, 2164, 3260, 5365, 3485, 2316, 57, 27, NA, 118966,  0
876, 920.9, 27677, 18370, 7505, 3292, 3058, 3042, 2743, 594, 38, 43, NA, 66281,  0
877, 921.9, 32462, 17537, 4639, 4222, 12989, 8873, 1473, 1134, 43, 37, NA, 83329,  0
878, 922.9, 13354, 2483, 1145, 557, 860, 1652, 1685, 326, 50, 37, NA, 22062,  0
879, 925.0, 29963, 9431, 5209, 1573, 3642, 2094, 2321, 952, 57, 53, NA, 55185,  0
880, 925.9, 1192115, 84394, 31591, 25094, 7136, 8411, 5469, 3499, 53, 54, NA, 1357709,  0
881, 927.0, 1583707, 45123, 7766, 4515, 13946, 4199, 1998, 852, 38, 51, NA, 1662106,  0
882, 927.9, 396500, 319981, 17397, 30783, 5396, 11179, 10041, 3618, 14, 43, NA, 794895,  0
883, 928.9, 68371, 6579, 8964, 996, 2915, 2926, 4356, 1890, 16, 48, NA, 96997,  0
884, 929.9, 28618, 44359, 6629, 5885, 3368, 2601, 1770, 1007, 13, 40, NA, 94237,  0
885, 931.0, 10528, 8596, 2860, 1718, 7777, 3103, 1962, 639, 24, 41, NA, 37183,  0
886, 931.9, 36028, 16512, 5817, 5497, 1758, 5354, 2361, 700, 43, 54, NA, 74027,  0
887, 932.9, 16947, 11289, 1152, 1434, 2896, 3977, 2066, 1207, 50, 38, NA, 40968,  0
888, 934.0, 5513, 7279, 1755, 1556, 2916, 2286, 1833, 1848, 63, 38, NA, 24986,  0
889, 934.9, 9898, 6181, 10885, 2126, 2299, 3764, 3171, 1260, 61, 54, NA, 39584,  0
890, 935.9, 53615, 18129, 7205, 1008, 5963, 3517, 1879, 1020, 57, 50, NA, 92336,  0
891, 936.9, 7746, 8937, 3568, 1433, 3342, 4361, 4318, 536, 57, 56, NA, 34241,  0
892, 938.0, 9883, 12163, 8147, 1802, 14077, 2222, 3020, 1683, 51, 60, NA, 52997,  0
893, 938.9, 120874, 17327, 2365, 1597, 2382, 4459, 2355, 652, 53, 41, NA, 152011,  0
894, 939.9, 95716, 22229, 700, 2732, 4392, 3297, 5490, 784, 51, 30, NA, 135340,  0
895, 941.0, 498556, 72516, 1787, 15135, 17985, 9003, 10511, 3736, 41, 26, NA, 629229,  0
896, 941.9, 20158, 7790, 4407, 3179, 3291, 2527, 3300, 1549, 44, 30, NA, 46201,  0
897, 942.9, 16576, 6518, 3824, 1311, 3246, 3395, 3669, 727, 48, 40, NA, 39266,  0
898, 943.9, 28240, 59016, 6109, 20321, 10516, 14256, 4000, 8272, 50, 50, NA, 150730,  0
899, 944.9, 13997, 8499, 4394, 2639, 4481, 2734, 2549, 910, 54, 57, NA, 40203,  0
900, 945.9, 9422, 2322, 1517, 2863, 5860, 3012, 2679, 643, 64, 54, NA, 28318,  0
901, 946.9, 11115, 26320, 3890, 2678, 2676, 1203, 1035, 965, 43, 48, NA, 49882,  0
902, 947.9, 76352, 7764, 2748, 2709, 4413, 2345, 3960, 1082, 44, 50, NA, 101373,  0
903, 949.0, 28700, 8070, 2851, 2216, 3218, 3617, 1825, 506, 51, 48, NA, 51003,  0
904, 949.9, 34371, 10839, 8222, 6851, 6147, 6553, 2308, 517, 47, 51, NA, 75808,  0
905, 950.9, 23824, 17705, 858, 1568, 1990, 4298, 2952, 1650, 64, 44, NA, 54845,  0
906, 951.9, 265515, 60227, 21584, 35849, 43321, 19437, 12158, 7874, 63, 48, NA, 465965,  0
907, 952.9, 1729327, 500784, 64478, 35654, 27909, 18927, 22129, 6721, 41, 41, NA, 2405929,  0
908, 953.9, 4692, 2414, 2196, 10318, 5095, 4548, 6085, 2130, 43, 47, NA, 37478,  0
909, 954.9, 364416, 22483, 13448, 4400, 7867, 5454, 5281, 1506, 38, 63, NA, 424855,  0
910, 956.0, 11810, 2478, 1415, 1333, 2515, 3218, 4017, 690, 50, 57, NA, 27476,  0
911, 957.0, 4097, 5045, 6940, 4746, 3168, 3578, 3533, 410, 67, 75, NA, 31517,  0
912, 957.9, 114623, 10564, 2337, 3055, 4111, 5371, 7038, 785, 67, 61, NA, 147884,  0
913, 958.9, 4391, 12274, 5818, 793, 2094, 4325, 2659, 2924, 74, 56, NA, 35278,  0
914, 959.9, 287443, 54371, 14354, 3071, 7154, 4458, 2369, 838, 51, 54, NA, 374058,  0
915, 960.9, 18919, 2910, 4125, 1546, 1514, 1603, 4053, 986, 51, 54, NA, 35656,  0
916, 961.9, 8329, 9139, 4012, 3767, 5733, 5976, 1596, 1985, 51, 60, NA, 40537,  0
917, 963.0, 11517, 5315, 4860, 1398, 2341, 4941, 3000, 1544, 56, 63, NA, 34916,  0
918, 963.9, 509083, 70490, 18736, 10361, 12525, 8110, 2633, 1277, 60, 66, NA, 633215,  0
919, 964.9, 20523, 2421, 2938, 855, 4994, 2818, 2717, 750, 67, 56, NA, 38016,  0
920, 965.9, 10381, 6428, 2840, 4867, 1315, 5478, 2724, 1632, 69, 61, NA, 35665,  0
921, 967.0, 575045, 98530, 2278, 7193, 17934, 17472, 8532, 4940, 61, 41, NA, 731924,  0
922, 967.9, 3918, 4653, 2377, 1576, 2531, 3297, 5037, 2189, 75, 43, NA, 25578,  0
923, 968.9, 377129, 49272, 23906, 38638, 16349, 23634, 20947, 2481, 67, 50, NA, 552356,  0
924, 969.9, 12470, 17006, 752, 1366, 539, 4997, 4083, 566, 63, 30, NA, 41779,  0
925, 970.9, 355774, 89897, 9727, 16496, 11923, 13680, 15849, 4865, 60, 41, NA, 518211,  0
926, 971.9, 15608, 7116, 5681, 3164, 2781, 1936, 2065, 1892, 50, 48, NA, 40243,  0
927, 973.0, 45783, 4904, 5819, 1248, 5981, 4383, 2381, 853, 56, 43, NA, 71352,  0
928, 974.0, 788949, 51632, 38795, 8714, 8243, 17508, 13076, 3516, 53, 61, NA, 930433,  0
929, 974.9, 11864, 2899, 1209, 2939, 1248, 3579, 1593, 846, 66, 70, NA, 26177,  0
930, 975.9, 17354, 12699, 13674, 5095, 3293, 4569, 1441, 1735, 67, 74, NA, 59860,  0
931, 976.9, 219865, 55888, 8422, 23474, 21700, 43006, 6568, 2718, 69, 67, NA, 381641,  0
932, 977.9, 107870, 23569, 9387, 1197, 4747, 2999, 2611, 1322, 63, 63, NA, 153702,  0
933, 978.9, 484050, 91280, 20105, 7824, 25040, 9088, 5916, 3126, 44, 53, NA, 646429,  0
934, 979.9, 739819, 58805, 56832, 115121, 16918, 13300, 1629, 1376, 35, 60, NA, 1003800,  0
935, 981.0, 1132545, 279735, 38163, 25222, 50282, 31024, 6944, 6179, 20, 56, NA, 1570094,  0
936, 981.9, 11868, 6058, 5504, 789, 3631, 3663, 2178, 801, 30, 60, NA, 34492,  0
937, 982.9, 7153, 15981, 2933, 6978, 6262, 5692, 3051, 646, 43, 64, NA, 48696,  0
938, 983.9, 12678, 19421, 1228, 3696, 6454, 9393, 3393, 1651, 63, 38, NA, 57914,  0
939, 985.0, 38519, 6986, 3557, 4175, 5204, 5629, 1738, 822, 75, 48, NA, 66630,  0
940, 985.9, 44839, 19283, 3335, 2803, 1890, 1818, 933, 283, 61, 41, NA, 75184,  0
941, 986.9, 30911, 7056, 4496, 1708, 2889, 3161, 3435, 1220, 63, 44, NA, 54876,  0
942, 987.9, 20519, 8636, 1134, 183, 1902, 3690, 1645, 894, 61, 41, NA, 38603,  0
943, 989.0, 11370, 2895, 3977, 2956, 2309, 1671, 6168, 1284, 54, 50, NA, 32630,  0
944, 989.9, 15282, 2762, 3225, 3285, 6328, 4832, 2645, 905, 74, 54, NA, 39264,  0
945, 990.9, 10296, 28890, 2348, 1975, 2553, 3094, 3500, 750, 63, 41, NA, 53406,  0
946, 992.0, 386888, 34168, 11724, 21962, 10493, 21672, 21367, 5700, 61, 57, NA, 513974,  0
947, 992.9, 631674, 46465, 61789, 14358, 44642, 10833, 4300, 2838, 54, 54, NA, 816899,  0
948, 993.9, 8741, 5393, 7505, 4342, 10686, 2255, 3812, 750, 41, 57, NA, 43484,  0
949, 994.9, 368363, 92828, 19538, 7185, 10814, 15497, 2564, 2482, 44, 64, NA, 519271,  0
950, 995.9, 21817, 6999, 3167, 889, 1605, 4067, 2741, 890, 48, 60, NA, 42175,  0
951, 996.9, 20595, 6807, 833, 4917, 3786, 3977, 7037, 457, 60, 53, NA, 48409,  0
952, 997.9, 424614, 52863, 57297, 24833, 12045, 13512, 7860, 2075, 57, 60, NA, 595099,  0
953, 999.0, 563759, 62943, 18173, 4345, 7480, 26985, 15101, 5018, 66, 60, NA, 703804,  0
954, 999.9, 30029, 19842, 9510, 8413, 12827, 2785, 2753, 559, 50, 63, NA, 86718,  0
955, 1000.9, 9852, 9493, 2617, 7058, 779, 2448, 5066, 642, 40, 69, NA, 37955,  0
956, 1001.9, 20228, 5974, 524, 5135, 2703, 3157, 5653, 1771, 50, 61, NA, 45145,  0
957, 1002.9, 49736, 27672, 2722, 3490, 4799, 5235, 3582, 960, 43, 57, NA, 98196,  0
958, 1003.9, 1370890, 302223, 53716, 15865, 38452, 28320, 23644, 7889, 43, 50, NA, 1840999,  0
959, 1005.0, 25152, 3992, 3602, 462, 2514, 2684, 4556, 1119, 53, 44, NA, 44081,  0
960, 1006.0, 16906, 27294, 2074, 12463, 1923, 2121, 2604, 1847, 37, 43, NA, 67232,  0
961, 1006.9, 17163, 12880, 4242, 2474, 3978, 3652, 4046, 1147, 40, 50, NA, 49582,  0
962, 1007.9, 13770, 7231, 1369, 2887, 5263, 2498, 2510, 1163, 50, 54, NA, 36691,  0
963, 1008.9, 11141, 20720, 12434, 1807, 4542, 4712, 3692, 1216, 41, 54, NA, 60264,  0
964, 1010.0, 394440, 99103, 1343, 13713, 12545, 16628, 10587, 10055, 51, 41, NA, 558414,  0
965, 1010.9, 778862, 22592, 3314, 3498, 11862, 9950, 2410, 2074, 56, 34, NA, 834562,  0
966, 1011.9, 50592, 15747, 1673, 6302, 3348, 2189, 1034, 694, 50, 37, NA, 81579,  0
967, 1012.9, 42450, 38149, 4054, 4897, 5149, 5172, 3188, 1861, 48, 27, NA, 104920,  0
968, 1013.9, 129120, 128016, 3832, 7902, 3395, 8736, 2358, 2304, 38, 24, NA, 285663,  0
969, 1014.9, 475227, 124822, 43175, 36641, 46359, 17274, 17833, 10930, 26, 34, NA, 772261,  0
970, 1015.9, 324576, 49787, 68292, 24808, 21887, 20829, 19037, 8793, 29, 43, NA, 538009,  0
971, 1017.0, 72855, 12350, 1661, 7181, 1957, 4513, 4632, 1695, 37, 51, NA, 106844,  0
972, 1017.9, 615850, 210049, 33214, 16712, 23555, 25974, 18653, 11124, 40, 61, NA, 955131,  0
973, 1018.9, 16415, 8589, 5889, 6668, 2914, 3969, 1820, 1258, 48, 66, NA, 47522,  0
974, 1019.9, 71950, 14696, 2548, 3619, 5113, 3132, 1865, 1355, 48, 53, NA, 104278,  0
975, 1021.0, 150502, 66034, 3778, 14878, 8819, 9004, 3429, 1086, 41, 47, NA, 257530,  0
976, 1021.9, 1714337, 37434, 11366, 3349, 10216, 19074, 8539, 6893, 54, 47, NA, 1811208,  0
977, 1022.9, 17502, 4429, 2969, 669, 4350, 3678, 2135, 1238, 63, 38, NA, 36970,  0
978, 1024.0, 122563, 4980, 6368, 939, 2210, 3252, 1668, 980, 67, 47, NA, 142960,  0
979, 1024.9, 160606, 147517, 21884, 15808, 19586, 7702, 5965, 7592, 60, 47, NA, 386660,  0
980, 1025.9, 476836, 54647, 8265, 5574, 5639, 5694, 2953, 2506, 44, 47, NA, 562114,  0
981, 1026.9, 558465, 42656, 25025, 8137, 12047, 9517, 11392, 4945, 34, 53, NA, 672184,  0
982, 1028.0, 58776, 49986, 30543, 5183, 7638, 16031, 7994, 2684, 29, 50, NA, 178835,  0
983, 1028.9, 667681, 80232, 7466, 30530, 18111, 18490, 6323, 11547, 41, 53, NA, 840380,  0
984, 1029.9, 778529, 135311, 76029, 12074, 17101, 13843, 16554, 5023, 40, 63, NA, 1054464,  0
985, 1030.9, 146747, 49480, 10949, 14447, 3846, 2926, 1723, 2061, 27, 61, NA, 232179,  0
986, 1031.9, 14564, 14369, 10985, 2630, 1719, 7618, 2033, 938, 30, 63, NA, 54856,  0
987, 1032.9, 637982, 146639, 27958, 16473, 30889, 26559, 25067, 4192, 29, 57, NA, 915759,  0
988, 1033.9, 204765, 31517, 10821, 5532, 6549, 7820, 1993, 1802, 40, 54, NA, 270799,  0
989, 1035.0, 175490, 35439, 648, 606, 678, 1148, 547, 253, 38, 29, NA, 214809,  0
990, 1035.9, 738540, 79134, 31072, 2615, 11815, 16006, 6892, 10073, 30, 26, NA, 896147,  0
991, 1036.9, 59131, 22553, 6611, 785, 3155, 4285, 1638, 978, 34, 29, NA, 99136,  0
992, 1037.9, 227606, 474902, 38048, 19385, 37241, 15412, 26621, 27701, 14, 20, NA, 866916,  0
993, 1038.9, 5382, 4723, 3004, 4067, 2303, 2449, 1650, 1383, 34, 50, NA, 24961,  0
994, 1039.9, 742495, 96248, 4459, 13779, 5947, 2651, 2302, 856, 16, 44, NA, 868737,  0
995, 1040.9, 108201, 14269, 688, 7876, 14897, 2636, 1619, 1552, 13, 44, NA, 151738,  0
996, 1042.0, 68032, 12213, 4676, 791, 2039, 6292, 2683, 788, 38, 53, NA, 97514,  0
997, 1042.9, 22969, 20526, 3744, 3350, 4189, 3580, 1681, 715, 34, 43, NA, 60754,  0
998, 1043.9, 63509, 13649, 8045, 5349, 2666, 1889, 2329, 1493, 43, 57, NA, 98929,  0
999, 1044.9, 70987, 8054, 10333, 3371, 4880, 2915, 2084, 1332, 44, 67, NA, 103956,  0
1000, 1045.9, 39942, 11451, 9461, 1659, 3886, 4538, 2960, 1302, 38, 77, NA, 75199,  0
1001, 1046.9, 66124, 9852, 5668, 674, 1450, 922, 168, 210, 30, 83, NA, 85068,  0
1002, 1047.9, 178578, 88210, 7026, 13886, 10291, 7661, 2423, 2445, 30, 70, NA, 310520,  0
1003, 1048.9, 121960, 10482, 4799, 6162, 4932, 9763, 3192, 1266, 43, 64, NA, 162556,  0
1004, 1049.9, 29141, 13150, 5295, 3600, 6999, 8091, 5593, 1791, 50, 60, NA, 73660,  0
1005, 1051.9, 9845, 9514, 5010, 4869, 13990, 9399, 5882, 1237, 69, 53, NA, 59746,  0
1006, 1053.0, 199817, 45935, 32739, 7800, 6981, 26576, 2865, 3156, 84, 61, NA, 325869,  0
1007, 1053.9, 82014, 9579, 1309, 2519, 2393, 698, 364, 185, 63, 57, NA, 99061,  0
1008, 1054.9, 1141372, 32216, 22544, 25267, 5703, 6547, 5615, 604, 48, 69, NA, 1239868,  0
1009, 1055.9, 641452, 75238, 2288, 26424, 6734, 12575, 21219, 6641, 35, 70, NA, 792571,  0
1010, 1056.9, 11063, 7412, 361, 2841, 4955, 3242, 4875, 881, 35, 61, NA, 35630,  0
1011, 1057.9, 1198725, 212785, 41956, 17697, 85587, 51206, 26864, 14810, 47, 56, NA, 1649630,  0
1012, 1058.9, 515570, 76888, 15025, 11051, 5132, 10366, 14060, 3655, 50, 43, NA, 651747,  0
1013, 1060.0, 1142522, 18014, 7243, 7329, 2548, 4502, 2619, 912, 50, 50, NA, 1185689,  0
1014, 1062.9, 829410, 32726, 14598, 19477, 20906, 20697, 8103, 5221, 50, 57, NA, 951138,  0
