obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
745, 1242.9, 139153, 80419, 41357, 67126, 87543, 109306, 51438, 6122, 54, 43, NA, 582464,  0
746, 1243.9, 234316, 67776, 11490, 24156, 13255, 14289, 9057, 1282, 51, 41, NA, 375621,  0
747, 1244.9, 633308, 391719, 17272, 82382, 54450, 60932, 21633, 2993, 74, 50, NA, 1264689,  0
748, 1245.9, 68585, 4221, 394, 3240, 941, 941, 1487, 180, 69, 53, NA, 79989,  0
749, 1247.9, 1049927, 45992, 57584, 38616, 11097, 13612, 13074, 2851, 50, 66, NA, 1232753,  0
750, 1248.9, 459586, 8663, 2609, 3191, 6022, 7792, 2792, 1231, 64, 61, NA, 491886,  0
751, 1250.9, 1812518, 34391, 39201, 10328, 40501, 8584, 7084, 1231, 63, 74, NA, 1953838,  0
752, 1251.9, 98011, 1670, 4014, 1091, 235, 911, 1148, 243, 64, 83, NA, 107323,  0
753, 1252.9, 344102, 40063, 12921, 12300, 5473, 3834, 2177, 1153, 57, 74, NA, 422023,  0
754, 1253.9, 7070, 16580, 2044, 2246, 1596, 1111, 1416, 586, 34, 70, NA, 32649,  0
755, 1254.9, 15152, 11548, 11301, 3104, 4377, 1292, 2512, 877, 24, 75, NA, 50163,  0
756, 1255.9, 140738, 23209, 5291, 7567, 7971, 5503, 1396, 1356, 26, 60, NA, 193031,  0
757, 1256.9, 156537, 32823, 25648, 29041, 12076, 21987, 22473, 4431, 43, 63, NA, 305016,  0
758, 1257.9, 1793705, 880027, 261499, 133792, 82229, 148027, 34661, 10300, 51, 67, NA, 3344240,  0
759, 1259.9, 682026, 219906, 189039, 151839, 100265, 159885, 36800, 11703, 69, 66, NA, 1551463,  0
760, 1260.9, 24194, 7640, 3970, 3796, 1865, 2177, 2764, 540, 69, 74, NA, 46946,  0
761, 1261.9, 9415, 35691, 3322, 1465, 2925, 2098, 1687, 1371, 53, 54, NA, 57974,  0
762, 1262.9, 14880, 10169, 2314, 1003, 466, 2677, 2765, 769, 57, 51, NA, 35043,  0
763, 1263.9, 16987, 18138, 728, 2526, 2305, 1509, 2229, 1598, 43, 35, NA, 46020,  0
764, 1264.9, 26371, 9201, 7049, 1060, 3603, 1491, 1994, 523, 37, 34, NA, 51292,  0
765, 1265.9, 8254, 15142, 6719, 7868, 3144, 1821, 1985, 910, 38, 51, NA, 45843,  0
766, 1266.9, 9780, 13539, 320, 4161, 921, 2024, 1305, 940, 34, 53, NA, 32990,  0
767, 1267.9, 36180, 12701, 4735, 4704, 1084, 4637, 1510, 1011, 47, 64, NA, 66562,  0
768, 1268.9, 1453, 7620, 3415, 787, 2373, 2768, 1937, 609, 57, 60, NA, 20962,  0
769, 1269.9, 21932, 6383, 3641, 4147, 2107, 2921, 1756, 901, 69, 60, NA, 43788,  0
770, 1270.9, 15975, 8696, 7028, 9588, 3478, 5177, 2766, 2076, 77, 74, NA, 54784,  0
771, 1271.9, 8742, 31590, 7328, 2927, 976, 2147, 1817, 635, 60, 67, NA, 56162,  0
772, 1272.9, 1053978, 8709, 4650, 12115, 3008, 4432, 1689, 889, 57, 78, NA, 1089470,  0
773, 1273.9, 7257, 23699, 6494, 3136, 2243, 3398, 1092, 439, 50, 70, NA, 47758,  0
774, 1274.9, 2486, 1253, 3134, 10515, 6968, 3132, 2261, 2009, 50, 74, NA, 31758,  0
775, 1275.9, 12519, 11110, 2579, 10328, 2005, 8304, 1257, 764, 70, 80, NA, 48866,  0
776, 1276.9, 54486, 24851, 8612, 4626, 10824, 5981, 2249, 1801, 67, 66, NA, 113430,  0
777, 1277.9, 89889, 3210, 1475, 2499, 1089, 1132, 546, 241, 74, 75, NA, 100081,  0
778, 1278.9, 46983, 23691, 7307, 7448, 4228, 2690, 1816, 911, 61, 66, NA, 95074,  0
779, 1279.9, 387485, 30999, 26294, 8023, 5350, 18495, 10406, 2868, 57, 67, NA, 489920,  0
780, 1280.9, 127916, 31522, 4926, 927, 2491, 3827, 1547, 916, 54, 61, NA, 174072,  0
781, 1281.9, 39000, 71769, 25394, 18618, 19167, 14265, 6397, 1737, 51, 54, NA, 196347,  0
782, 1282.9, 17531, 27273, 16702, 5338, 4003, 4076, 2025, 846, 53, 56, NA, 77794,  0
783, 1283.9, 12132, 9273, 5690, 6884, 1241, 4431, 1258, 1567, 50, 60, NA, 42476,  0
784, 1284.9, 4308, 8794, 2829, 4772, 2041, 1427, 1477, 582, 47, 75, NA, 26230,  0
785, 1285.9, 17683, 14013, 1470, 1635, 3872, 5756, 1294, 425, 57, 63, NA, 46148,  0
786, 1286.9, 58295, 12295, 1710, 1727, 2089, 2165, 1694, 1030, 64, 51, NA, 81005,  0
787, 1287.9, 357860, 12624, 9954, 7037, 9775, 5179, 2661, 1598, 63, 48, NA, 406688,  0
788, 1288.9, 188012, 42476, 10993, 5463, 4069, 5905, 3283, 734, 64, 41, NA, 260935,  0
789, 1289.9, 947461, 17063, 56249, 4558, 6391, 5657, 2053, 1001, 48, 69, NA, 1040433,  0
790, 1290.9, 53702, 8323, 4044, 5219, 1224, 1021, 726, 110, 38, 87, NA, 74369,  0
791, 1291.9, 211154, 24476, 72942, 18752, 19627, 12888, 7135, 2813, 34, 96, NA, 369787,  0
792, 1292.9, 31233, 17526, 2909, 2079, 2516, 3345, 889, 289, 38, 91, NA, 60786,  0
793, 1293.9, 121605, 33678, 5173, 15730, 7968, 3676, 1896, 759, 38, 77, NA, 190485,  0
794, 1294.9, 1271950, 160713, 56450, 56456, 9796, 40015, 14222, 9375, 48, 69, NA, 1618977,  0
795, 1295.9, 932988, 305283, 16173, 37129, 37187, 56083, 13481, 4002, 53, 44, NA, 1402326,  0
796, 1297.9, 904743, 96433, 35471, 11885, 22208, 22035, 9796, 1933, 51, 48, NA, 1104504,  0
797, 1298.9, 95591, 22304, 2806, 4873, 6466, 3100, 3477, 818, 56, 41, NA, 139435,  0
798, 1299.9, 183337, 23114, 4372, 7996, 13769, 6922, 965, 398, 60, 35, NA, 240873,  0
799, 1300.9, 1918314, 136192, 18010, 3565, 28782, 3836, 5960, 6673, 38, 35, NA, 2121332,  0
800, 1301.9, 1185658, 594567, 49621, 59280, 51540, 38438, 22425, 13866, 27, 26, NA, 2015395,  0
801, 1302.9, 276693, 306391, 107741, 121548, 11919, 38553, 11587, 7704, 23, 38, NA, 882136,  0
802, 1303.9, 296975, 368873, 123640, 182020, 47203, 94677, 30164, 24300, 20, 44, NA, 1167852,  0
803, 1304.9, 1137414, 120985, 21574, 17663, 40155, 25143, 16248, 3409, 41, 50, NA, 1382591,  0
804, 1305.9, 215411, 6807, 378, 12694, 4266, 6772, 7392, 1831, 61, 66, NA, 255551,  0
805, 1306.9, 157507, 78020, 1846, 10729, 37849, 15980, 5139, 3870, 70, 44, NA, 310940,  0
806, 1307.9, 9075, 11692, 1102, 10071, 4901, 2620, 2263, 736, 69, 44, NA, 42460,  0
807, 1308.9, 706370, 70047, 39548, 51446, 24093, 20509, 21933, 12195, 67, 57, NA, 946141,  0
808, 1309.9, 527828, 473262, 131072, 45447, 94230, 60440, 28456, 7137, 53, 48, NA, 1367872,  0
809, 1310.9, 69586, 18510, 960, 5213, 9023, 3989, 2931, 544, 53, 56, NA, 110756,  0
810, 1311.9, 113681, 67053, 31092, 28915, 13260, 13314, 7989, 2861, 51, 57, NA, 278165,  0
811, 1312.9, 183951, 54064, 10817, 8744, 4327, 2593, 3652, 561, 37, 48, NA, 268709,  0
812, 1313.9, 81346, 9978, 8241, 6230, 4130, 3199, 2022, 646, 41, 60, NA, 115792,  0
813, 1314.9, 38623, 11774, 4066, 2507, 4891, 3844, 1578, 1571, 44, 64, NA, 68854,  0
814, 1315.9, 253890, 48328, 16491, 3954, 8198, 5623, 1947, 1101, 41, 56, NA, 339532,  0
815, 1316.9, 16272, 30601, 61, 3451, 5107, 2865, 2478, 613, 50, 43, NA, 61448,  0
816, 1317.9, 496691, 272331, 121827, 30396, 59828, 18861, 32295, 18188, 38, 37, NA, 1050417,  0
817, 1318.9, 467520, 346216, 190999, 79427, 88972, 61343, 41441, 15792, 27, 43, NA, 1291710,  0
818, 1319.9, 655915, 291065, 56734, 36200, 20761, 44152, 18057, 5474, 34, 41, NA, 1128358,  0
819, 1320.9, 222957, 83264, 68271, 51485, 21434, 10600, 11238, 4052, 27, 67, NA, 473301,  0
820, 1321.9, 945021, 282339, 88192, 48694, 51705, 49362, 53416, 22961, 40, 66, NA, 1541690,  0
821, 1322.9, 115741, 13388, 4609, 4186, 3761, 5314, 3117, 937, 50, 63, NA, 151053,  0
822, 1323.9, 681849, 171168, 2007, 5461, 7848, 9707, 5811, 1443, 41, 44, NA, 885294,  0
823, 1324.9, 588156, 1048257, 1896585, 557338, 495752, 189358, 73035, 165143, 41, 47, NA, 5013624,  0
824, 1325.9, 1946477, 294653, 23306, 147385, 110002, 19273, 31825, 16324, 29, 48, NA, 2589245,  0
825, 1326.9, 3326309, 104691, 255984, 81163, 246626, 116250, 39139, 7145, 29, 53, NA, 4177307,  0
826, 1328.9, 853097, 274958, 79958, 76468, 50680, 48098, 17545, 4646, 37, 77, NA, 1405450,  0
827, 1329.9, 997728, 25041, 16643, 5304, 4942, 4203, 5499, 1501, 43, 67, NA, 1060861,  0
828, 1330.9, 131562, 46115, 3730, 5550, 12607, 9536, 4316, 1671, 60, 56, NA, 215087,  0
829, 1342.9, 1022157, 110968, 12273, 13068, 9489, 19857, 37315, 18086, 51, 43, NA, 1243213,  0
830, 1349.9, 681721, 102725, 24516, 35627, 43174, 68389, 14116, 9070, 67, 38, NA, 979338,  0
831, 1351.9, 310570, 35386, 207, 15281, 21678, 8711, 3260, 1596, 75, 27, NA, 396689,  0
832, 1353.9, 1123955, 31469, 20250, 52113, 22718, 45435, 12728, 1738, 84, 44, NA, 1310406,  0
833, 1354.9, 775239, 50691, 22229, 21654, 18765, 4398, 5726, 2996, 75, 56, NA, 901698,  0
834, 1355.9, 822770, 26249, 4949, 6726, 3025, 14115, 3668, 669, 70, 56, NA, 882171,  0
835, 1356.9, 1295209, 153110, 119120, 139083, 227502, 88946, 42680, 12047, 74, 64, NA, 2077697,  0
836, 1357.9, 1000910, 196205, 194894, 51429, 43542, 132048, 33767, 12021, 69, 64, NA, 1664816,  0
837, 1358.9, 1770346, 1031987, 246350, 80759, 127683, 202523, 35777, 22197, 81, 56, NA, 3517622,  0
838, 1359.9, 289054, 28592, 14241, 8239, 7852, 11476, 3587, 1135, 77, 61, NA, 364176,  0
839, 1360.9, 1723188, 69771, 1048, 27414, 34019, 30328, 8009, 2350, 81, 51, NA, 1896127,  0
840, 1362.9, 1730854, 105860, 27114, 12506, 12591, 22869, 2721, 2444, 75, 41, NA, 1916959,  0
841, 1363.9, 64809, 9695, 4956, 3217, 4128, 4140, 2208, 408, 80, 48, NA, 93561,  0
842, 1369.9, 2508484, 177022, 99108, 250691, 82457, 123583, 39990, 13633, 80, 54, NA, 3294968,  0
843, 1382.9, 1244594, 114038, 43908, 56266, 60726, 69943, 20235, 14463, 80, 63, NA, 1624173,  0
844, 1383.9, 1688979, 230871, 1863, 25551, 25428, 11920, 3949, 1424, 66, 53, NA, 1989985,  0
845, 1385.9, 2385179, 189393, 102635, 120368, 102120, 93569, 95880, 12807, 64, 54, NA, 3101951,  0
846, 1386.9, 212179, 18984, 20675, 10668, 6043, 3504, 2725, 675, 51, 57, NA, 275453,  0
847, 1387.9, 204992, 48473, 23647, 3253, 9758, 6509, 2905, 991, 37, 57, NA, 300528,  0
848, 1388.9, 282495, 167936, 24978, 37114, 47109, 19495, 19028, 3370, 43, 67, NA, 601525,  0
849, 1389.9, 25946, 9508, 1426, 5451, 1067, 958, 385, 686, 26, 67, NA, 45427,  0
850, 1390.9, 538663, 183854, 45506, 23065, 13535, 16327, 27321, 6152, 24, 54, NA, 854423,  0
851, 1391.9, 103964, 13214, 4911, 1909, 2350, 3032, 6613, 926, 30, 53, NA, 136919,  0
852, 1392.9, 11561, 21652, 2886, 2174, 4057, 3786, 2271, 1232, 38, 48, NA, 49619,  0
853, 1393.9, 48376, 16168, 1203, 5768, 3289, 6079, 12197, 948, 54, 41, NA, 94028,  0
854, 1394.9, 622395, 17956, 8114, 7871, 8161, 11951, 5563, 1645, 74, 43, NA, 683656,  0
855, 1395.9, 258764, 64922, 3759, 22386, 7912, 5360, 5107, 755, 63, 43, NA, 368965,  0
856, 1396.9, 83440, 27280, 3135, 5141, 13453, 8472, 4981, 714, 69, 43, NA, 146616,  0
857, 1397.9, 23631, 45796, 12376, 8954, 8006, 4350, 2718, 998, 54, 47, NA, 106829,  0
858, 1401.9, 651469, 1106350, 299759, 774597, 341301, 292011, 50846, 43801, 43, 50, NA, 3560134,  0
859, 1402.9, 175705, 85328, 5950, 20641, 12156, 10403, 6571, 3615, 50, 47, NA, 320369,  0
860, 1403.9, 1377596, 129144, 5862, 13318, 20722, 34006, 14064, 3297, 48, 41, NA, 1598009,  0
861, 1404.9, 399150, 151308, 22939, 27122, 59880, 22385, 15932, 3686, 54, 37, NA, 702402,  0
862, 1405.9, 1386525, 267912, 36857, 53071, 15804, 24314, 41173, 5977, 48, 26, NA, 1831633,  0
863, 1406.9, 190916, 80795, 6132, 23036, 16772, 7063, 4329, 1398, 43, 29, NA, 330441,  0
864, 1407.9, 219524, 58309, 13671, 4726, 1816, 4129, 1568, 717, 27, 40, NA, 304460,  0
865, 1408.9, 5242, 11689, 6965, 5531, 2245, 3196, 874, 1447, 29, 51, NA, 37189,  0
866, 1409.9, 4722, 10283, 13112, 2899, 1372, 1929, 1941, 1262, 30, 66, NA, 37520,  0
867, 1410.9, 1462, 29110, 6962, 3775, 8854, 4150, 3162, 1322, 38, 64, NA, 58797,  0
868, 1411.9, 150208, 43660, 11768, 22783, 33658, 17642, 10780, 2861, 54, 67, NA, 293360,  0
869, 1412.9, 175763, 7220, 10664, 6072, 13075, 13525, 5702, 2080, 69, 64, NA, 234101,  0
870, 1413.9, 7818, 21993, 8908, 4458, 1327, 6546, 3785, 736, 80, 54, NA, 55571,  0
871, 1414.9, 14802, 14103, 15596, 1390, 1467, 2817, 4436, 2027, 77, 69, NA, 56638,  0
872, 1415.9, 22910, 4156, 1451, 3717, 1128, 3585, 2803, 1165, 81, 74, NA, 40915,  0
873, 1416.9, 51128, 17455, 9951, 3854, 1200, 4245, 2218, 1288, 64, 75, NA, 91339,  0
874, 1417.9, 188543, 44977, 29575, 17527, 12923, 21125, 8138, 3890, 67, 78, NA, 326698,  0
875, 1418.9, 19003, 13241, 5129, 3365, 5074, 4617, 2473, 438, 78, 67, NA, 53340,  0
876, 1419.9, 824553, 309501, 49036, 23012, 51274, 38274, 21480, 5768, 64, 56, NA, 1322898,  0
877, 1420.9, 831813, 72383, 16248, 39855, 8754, 20841, 6919, 3293, 66, 54, NA, 1000106,  0
878, 1421.9, 780558, 108189, 11759, 11253, 10439, 7563, 2084, 1860, 50, 43, NA, 933705,  0
879, 1422.9, 1724, 7405, 2794, 1551, 4249, 4460, 3564, 1702, 56, 40, NA, 27449,  0
880, 1423.9, 12748, 16862, 5623, 7634, 4525, 8028, 2768, 1487, 66, 48, NA, 59675,  0
881, 1424.9, 487437, 54331, 6445, 3470, 9770, 6943, 1952, 1403, 61, 35, NA, 571751,  0
882, 1425.9, 63565, 93828, 3067, 10242, 26804, 6330, 4442, 3620, 61, 27, NA, 211898,  0
883, 1426.9, 80605, 45443, 6041, 6437, 1202, 3258, 1652, 544, 40, 27, NA, 145182,  0
884, 1427.9, 190741, 31605, 10205, 5811, 8301, 5018, 4073, 897, 29, 26, NA, 256651,  0
885, 1428.9, 25518, 12084, 9826, 5497, 1494, 7449, 3458, 2132, 40, 43, NA, 67458,  0
886, 1429.9, 95403, 30412, 5139, 7868, 7990, 8348, 6277, 1748, 54, 53, NA, 163185,  0
887, 1430.9, 21400, 6758, 15601, 2877, 3626, 2753, 3374, 703, 61, 70, NA, 57092,  0
888, 1431.9, 7404, 11889, 3631, 1744, 680, 4174, 1880, 1553, 70, 67, NA, 32955,  0
889, 1432.9, 567107, 122245, 18751, 33768, 24205, 34353, 41315, 8924, 67, 60, NA, 850668,  0
890, 1433.9, 1584663, 214891, 20985, 29411, 38052, 55062, 12905, 8715, 67, 54, NA, 1964684,  0
891, 1434.9, 75652, 12670, 1602, 1872, 6140, 1745, 1540, 591, 67, 30, NA, 101812,  0
892, 1435.9, 456688, 575074, 16090, 51101, 79554, 38539, 21225, 5603, 53, 21, NA, 1243874,  0
893, 1436.9, 79450, 31607, 7623, 3099, 11488, 7396, 2010, 1990, 51, 17, NA, 144663,  0
894, 1437.9, 1057213, 36364, 29155, 21179, 47222, 13769, 12621, 1851, 50, 30, NA, 1219374,  0
895, 1438.9, 4017, 16962, 4252, 1050, 2375, 4506, 3408, 2448, 56, 35, NA, 39018,  0
896, 1439.9, 2058342, 64774, 13357, 18433, 9925, 24634, 10586, 4200, 74, 47, NA, 2204251,  0
897, 1440.9, 219741, 147046, 33689, 21257, 30144, 20588, 10779, 9062, 66, 48, NA, 492306,  0
898, 1441.9, 797497, 136013, 26971, 32081, 21077, 12273, 18216, 4489, 56, 44, NA, 1048617,  0
899, 1442.9, 2729356, 729278, 152436, 60318, 421964, 226299, 85724, 24093, 57, 40, NA, 4429468,  0
900, 1443.9, 2340686, 72291, 21441, 8995, 25753, 7626, 8261, 2144, 43, 38, NA, 2487197,  0
901, 1444.9, 2262093, 126028, 47978, 11500, 32230, 26110, 19660, 3188, 47, 41, NA, 2528787,  0
902, 1445.9, 105272, 5565, 2825, 2509, 454, 1844, 1550, 408, 57, 47, NA, 120427,  0
903, 1446.9, 136339, 18047, 12102, 6609, 4577, 16987, 6177, 626, 66, 57, NA, 201464,  0
904, 1447.9, 1465806, 693081, 117973, 325048, 132486, 154790, 44902, 44883, 74, 63, NA, 2978969,  0
905, 1448.9, 1596844, 432306, 52504, 232184, 471294, 212730, 53485, 16161, 81, 60, NA, 3067508,  0
906, 1449.9, 255601, 187273, 128658, 113096, 160765, 147482, 49117, 40762, 90, 56, NA, 1082754,  0
907, 1450.9, 775288, 187288, 50200, 18720, 22835, 13918, 14616, 4203, 64, 53, NA, 1087068,  0
908, 1451.9, 182944, 17155, 2332, 2605, 7190, 4821, 6261, 1062, 69, 43, NA, 224370,  0
909, 1452.9, 211452, 77789, 10698, 9683, 30731, 25558, 9002, 6736, 69, 37, NA, 381649,  0
910, 1453.9, 166596, 59989, 2554, 1055, 3728, 3591, 4467, 940, 50, 14, NA, 242920,  0
911, 1454.9, 27541, 126213, 25617, 31087, 34101, 37746, 16517, 8242, 64, 13, NA, 307064,  0
912, 1455.9, 1217645, 120678, 104006, 15036, 52691, 30833, 8859, 5448, 57, 26, NA, 1555196,  0
913, 1456.9, 211194, 151484, 45493, 12379, 43521, 22648, 5786, 9529, 50, 34, NA, 502034,  0
914, 1457.9, 689085, 127361, 22587, 81283, 47777, 44786, 12350, 11297, 61, 54, NA, 1036526,  0
915, 1458.9, 847583, 409121, 54128, 84271, 62502, 33833, 19458, 4257, 48, 54, NA, 1515153,  0
916, 1459.9, 781017, 215102, 9503, 44833, 30229, 30509, 11882, 4143, 47, 43, NA, 1127218,  0
917, 1460.9, 77808, 30349, 3224, 3464, 2186, 3372, 2058, 598, 43, 40, NA, 123059,  0
918, 1461.9, 1272329, 1079071, 263343, 233063, 445592, 379723, 161860, 24926, 47, 35, NA, 3859907,  0
919, 1462.9, 512817, 175230, 55999, 78138, 77532, 42242, 59977, 8071, 54, 40, NA, 1010006,  0
920, 1463.9, 49453, 47263, 1148, 10936, 7534, 12078, 2023, 1186, 61, 38, NA, 131621,  0
921, 1464.9, 140339, 163786, 35794, 39967, 15610, 12999, 5273, 2891, 54, 47, NA, 416659,  0
922, 1465.9, 832738, 429993, 167383, 26957, 51121, 48349, 5005, 5742, 43, 48, NA, 1567288,  0
923, 1466.9, 1191816, 61977, 9324, 15231, 9811, 11005, 3586, 2194, 41, 43, NA, 1304944,  0
924, 1467.9, 2988436, 318661, 64424, 58253, 119223, 28863, 34573, 5141, 29, 47, NA, 3617574,  0
925, 1468.9, 1888526, 466402, 201041, 49097, 205935, 78041, 22483, 6950, 40, 44, NA, 2918475,  0
926, 1469.9, 19417, 7253, 3689, 5968, 2955, 1980, 2606, 1008, 44, 54, NA, 44876,  0
927, 1470.9, 1894797, 1100523, 115499, 99254, 45160, 97462, 49576, 2741, 38, 50, NA, 3405012,  0
928, 1471.9, 399092, 172519, 31286, 3818, 16215, 9535, 3104, 2968, 34, 47, NA, 638537,  0
929, 1472.9, 574872, 363998, 46824, 83663, 35678, 40301, 27043, 6682, 27, 44, NA, 1179061,  0
930, 1473.9, 16448, 9255, 11364, 9404, 23647, 6984, 3439, 1307, 37, 40, NA, 81848,  0
931, 1474.9, 532587, 136641, 18581, 4768, 56639, 16402, 3434, 1602, 41, 37, NA, 770654,  0
932, 1476.9, 303438, 193736, 41340, 21144, 15811, 13521, 6599, 1910, 43, 41, NA, 597499,  0
933, 1477.9, 623456, 39839, 4658, 6514, 5127, 2436, 2731, 476, 38, 38, NA, 685237,  0
934, 1479.9, 272526, 62696, 5641, 10874, 9585, 15469, 4282, 2666, 37, 29, NA, 383739,  0
935, 1480.9, 102095, 15699, 7434, 4542, 11318, 2017, 2002, 1664, 30, 41, NA, 146771,  0
936, 1481.9, 315212, 70362, 18381, 31504, 15307, 33983, 7878, 1277, 51, 44, NA, 493904,  0
937, 1482.9, 1411044, 375717, 216317, 73236, 182335, 58573, 34576, 17486, 57, 51, NA, 2369284,  0
938, 1483.9, 524803, 521196, 23854, 68986, 70107, 26356, 54278, 8277, 40, 48, NA, 1297857,  0
939, 1484.9, 66952, 19789, 2117, 682, 3250, 1611, 907, 120, 40, 35, NA, 95428,  0
940, 1485.9, 1181232, 29239, 21476, 3802, 8972, 12962, 5530, 837, 37, 37, NA, 1264050,  0
941, 1486.9, 862601, 390126, 145174, 68035, 83604, 71178, 61590, 3400, 40, 35, NA, 1685708,  0
942, 1487.9, 5311, 18092, 36848, 4355, 2521, 3952, 3745, 589, 44, 60, NA, 75413,  0
943, 1488.9, 305123, 353812, 31724, 22866, 26967, 24745, 31699, 8529, 44, 63, NA, 805465,  0
944, 1489.9, 608072, 260100, 391366, 179011, 224018, 435215, 55428, 39648, 53, 64, NA, 2192858,  0
945, 1490.9, 1209631, 252888, 98107, 227067, 45123, 251892, 138082, 57663, 67, 67, NA, 2280453,  0
946, 1491.9, 2101781, 119621, 29693, 24176, 83822, 35402, 15296, 8772, 80, 48, NA, 2418563,  0
947, 1493.9, 1290912, 85826, 6682, 10758, 16975, 16170, 8518, 2247, 91, 48, NA, 1438088,  0
948, 1496.9, 198829, 179556, 10876, 13271, 22632, 18349, 3097, 1181, 70, 30, NA, 447791,  0
949, 1497.9, 72157, 40168, 5204, 35658, 28593, 10322, 9064, 1931, 57, 29, NA, 203097,  0
950, 1498.9, 1093801, 432653, 66238, 62891, 103785, 77854, 30215, 11921, 53, 29, NA, 1879358,  0
951, 1505.9, 65801, 30697, 3146, 2207, 3478, 6815, 760, 548, 54, 27, NA, 113452,  0
952, 1511.9, 566994, 65225, 76712, 49390, 116017, 80807, 38559, 9548, 70, 43, NA, 1003252,  0
953, 1517.9, 188206, 27500, 730, 11314, 17599, 12798, 10122, 2148, 81, 34, NA, 270417,  0
954, 1519.9, 178222, 44464, 11474, 10768, 4140, 15450, 7052, 2591, 88, 38, NA, 274161,  0
955, 1520.9, 1863159, 147618, 72778, 41838, 14561, 10662, 6245, 1322, 69, 54, NA, 2158183,  0
956, 1521.9, 157571, 73643, 55839, 5692, 5114, 11673, 3472, 1809, 51, 57, NA, 314813,  0
957, 1522.9, 106657, 7147, 2342, 882, 1627, 4367, 736, 300, 54, 60, NA, 124058,  0
958, 1523.9, 95580, 24537, 6620, 9667, 15433, 2384, 2129, 1145, 40, 61, NA, 157495,  0
959, 1524.9, 531816, 19238, 10080, 12700, 59639, 35027, 9369, 3676, 74, 51, NA, 681545,  0
960, 1525.9, 1797826, 171698, 18559, 50033, 174988, 138882, 14098, 16413, 94, 35, NA, 2382497,  0
961, 1526.9, 1793812, 56109, 47260, 18960, 118686, 56410, 8485, 4434, 96, 37, NA, 2104156,  0
962, 1527.9, 927837, 198950, 22782, 87206, 118284, 27359, 31122, 9147, 100, 35, NA, 1422687,  0
963, 1528.9, 1783025, 1195737, 71670, 90797, 78566, 50845, 18183, 11324, 66, 29, NA, 3300147,  0
964, 1530.9, 974253, 431973, 517900, 606359, 199569, 143234, 60348, 50398, 47, 53, NA, 2984034,  0
965, 1531.9, 746254, 43551, 16668, 14142, 24808, 36983, 9542, 1361, 48, 54, NA, 893309,  0
966, 1532.9, 108865, 24509, 11288, 6504, 9650, 9027, 4640, 2208, 56, 56, NA, 176691,  0
967, 1533.9, 2442246, 762430, 48968, 26131, 32168, 67486, 24965, 18168, 66, 53, NA, 3422562,  0
968, 1534.9, 11357, 9415, 1777, 2742, 5633, 3060, 1579, 734, 75, 35, NA, 36297,  0
969, 1535.9, 88728, 13692, 6486, 10249, 4208, 4755, 5378, 11379, 63, 43, NA, 144875,  0
970, 1536.9, 12257, 10935, 6684, 1218, 2122, 2771, 2886, 1065, 57, 44, NA, 39938,  0
971, 1537.9, 1510545, 155401, 20675, 64765, 47958, 34788, 26109, 6249, 63, 60, NA, 1866490,  0
972, 1538.9, 794860, 118706, 16843, 83017, 59725, 22484, 7872, 8755, 54, 66, NA, 1112262,  0
973, 1539.9, 1058433, 83375, 43822, 73893, 180085, 121772, 28174, 4096, 69, 57, NA, 1593650,  0
974, 1540.9, 429530, 435508, 267672, 168833, 105876, 148254, 27972, 9650, 70, 61, NA, 1593295,  0
975, 1541.9, 2482177, 135327, 24804, 43195, 15988, 10505, 8047, 1093, 61, 63, NA, 2721136,  0
976, 1542.9, 136256, 11805, 1220, 3606, 4033, 4242, 2080, 1048, 70, 56, NA, 164290,  0
977, 1543.9, 597114, 49006, 16201, 10557, 9368, 5508, 5885, 1047, 48, 57, NA, 694686,  0
978, 1545.9, 533792, 437857, 50096, 146547, 112860, 164763, 64538, 21401, 51, 51, NA, 1531854,  0
979, 1552.9, 984130, 141561, 68279, 55014, 98791, 106003, 12116, 4389, 74, 50, NA, 1470283,  0
980, 1553.9, 1313046, 40750, 19533, 17043, 5791, 3615, 1778, 492, 54, 60, NA, 1402048,  0
981, 1558.9, 440168, 244648, 65404, 13947, 15603, 14260, 7683, 6453, 50, 54, NA, 808166,  0
982, 1559.9, 34515, 51213, 11994, 4964, 1685, 2702, 3844, 1853, 27, 56, NA, 112770,  0
983, 1560.9, 285998, 224183, 64852, 61400, 73005, 15632, 20200, 16693, 7, 56, NA, 761963,  0
984, 1561.9, 73498, 11488, 1638, 3917, 3692, 2389, 2207, 296, 17, 48, NA, 99125,  0
985, 1562.9, 17436, 11607, 11772, 5537, 4958, 3540, 2343, 833, 27, 61, NA, 58026,  0
986, 1563.9, 115466, 7828, 857, 4971, 2261, 947, 292, 368, 35, 66, NA, 132990,  0
987, 1564.9, 558377, 69746, 38017, 21943, 20133, 21085, 21812, 2060, 48, 67, NA, 753173,  0
988, 1565.9, 344186, 575809, 134427, 166477, 49361, 178043, 179830, 42445, 53, 70, NA, 1670578,  0
989, 1566.9, 15581, 4012, 4624, 5496, 2471, 6500, 2093, 1176, 67, 69, NA, 41953,  0
990, 1567.9, 11564, 8749, 3785, 2071, 4881, 2887, 2735, 982, 78, 64, NA, 37654,  0
991, 1568.9, 203025, 97870, 25550, 19142, 37733, 10087, 3452, 1011, 69, 57, NA, 397870,  0
